sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,76881,77121,240,9,48,127
FALSE,FALSE,76883,77121,238,9,47,127
FALSE,FALSE,77692,77933,241,9,48,127
FALSE,FALSE,77791,78027,236,9,47,127
FALSE,FALSE,78605,78858,253,9,47,127
FALSE,FALSE,78610,78858,248,9,48,127
FALSE,FALSE,79521,79772,251,9,48,127
FALSE,FALSE,79523,79773,250,9,47,127
FALSE,FALSE,80340,80633,293,9,48,127
FALSE,FALSE,80489,80776,287,9,47,127
FALSE,FALSE,81309,81585,276,9,47,122
FALSE,FALSE,81381,81646,265,9,48,127
FALSE,FALSE,82205,82507,302,9,48,127
FALSE,FALSE,83002,83263,261,9,48,127
FALSE,FALSE,83064,83263,199,9,48,61
FALSE,FALSE,83100,83365,265,9,47,127
FALSE,FALSE,83855,84135,280,9,47,127
FALSE,FALSE,83950,84234,284,9,48,127
FALSE,FALSE,84756,85004,248,9,48,98
FALSE,FALSE,84791,85049,258,9,47,127
FALSE,FALSE,85652,85918,266,9,48,127
FALSE,FALSE,86515,86779,264,9,47,127
FALSE,FALSE,86553,86824,271,9,48,127
FALSE,FALSE,87359,87640,281,9,47,127
FALSE,FALSE,87362,87640,278,9,48,127
FALSE,FALSE,88241,88505,264,9,48,127
FALSE,FALSE,88297,88544,247,9,47,127
FALSE,FALSE,89116,89375,259,9,47,122
FALSE,FALSE,89141,89419,278,9,48,127
FALSE,FALSE,89960,90230,270,9,48,127
FALSE,FALSE,90803,91042,239,9,48,127
FALSE,FALSE,90858,91150,292,9,47,127
FALSE,FALSE,91802,92065,263,9,48,95
