sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,84768,85277,509,9,48,101
FALSE,FALSE,85614,86143,529,9,47,96
FALSE,FALSE,86704,87210,506,9,48,102
FALSE,FALSE,87566,88036,470,9,47,84
FALSE,FALSE,88532,89023,491,9,48,95
FALSE,FALSE,89352,89888,536,9,47,107
FALSE,FALSE,90407,90962,555,9,48,99
FALSE,FALSE,91398,91896,498,9,47,92
FALSE,FALSE,92321,92850,529,9,48,107
FALSE,FALSE,93347,93904,557,9,47,89
FALSE,FALSE,94328,94884,556,9,48,75
FALSE,FALSE,95129,95645,516,9,47,107
FALSE,FALSE,96132,96697,565,9,48,92
FALSE,FALSE,97028,97580,552,9,47,102
FALSE,FALSE,98028,98631,603,9,48,107
FALSE,FALSE,98846,99392,546,9,47,96
FALSE,FALSE,99896,100439,543,9,48,80
FALSE,FALSE,100683,101202,519,9,47,114
FALSE,FALSE,101686,102179,493,9,48,101
FALSE,FALSE,102440,102939,499,9,47,102
FALSE,FALSE,103467,104002,535,9,48,96
FALSE,FALSE,104319,104877,558,9,47,111
FALSE,FALSE,105280,105830,550,9,48,98
FALSE,FALSE,106146,106689,543,9,47,90
FALSE,FALSE,107078,107644,566,9,48,114
FALSE,FALSE,108148,108694,546,9,47,96
FALSE,FALSE,109029,109575,546,9,48,99
FALSE,FALSE,109898,110435,537,9,47,119
FALSE,FALSE,110926,111492,566,9,48,117
FALSE,FALSE,111716,112249,533,9,47,90
FALSE,FALSE,112740,113244,504,9,48,92
FALSE,FALSE,113626,114179,553,9,47,98
FALSE,FALSE,114562,115118,556,9,48,113
FALSE,FALSE,115415,115920,505,9,47,110
FALSE,FALSE,116359,116876,517,9,48,98
FALSE,FALSE,117279,117812,533,9,47,98
FALSE,FALSE,118304,118803,499,9,48,72
FALSE,FALSE,119173,119667,494,9,47,98
FALSE,FALSE,120089,120624,535,9,48,113
FALSE,FALSE,121135,121673,538,9,47,104
FALSE,FALSE,122054,122612,558,9,48,87
FALSE,FALSE,122945,123484,539,9,47,92
FALSE,FALSE,123975,124465,490,9,48,119
FALSE,FALSE,124755,125306,551,9,47,78
FALSE,FALSE,125771,126293,522,9,48,107
FALSE,FALSE,126739,127233,494,9,47,114
FALSE,FALSE,127713,128211,498,9,48,110
FALSE,FALSE,128664,129169,505,9,47,96
FALSE,FALSE,129588,130103,515,9,48,104
FALSE,FALSE,130444,130980,536,9,47,95
FALSE,FALSE,131458,131960,502,9,48,89
FALSE,FALSE,132235,132802,567,9,47,96
FALSE,FALSE,133337,133854,517,9,48,120
FALSE,FALSE,134229,134724,495,9,47,86
FALSE,FALSE,135224,135787,563,9,48,99
FALSE,FALSE,135975,136466,491,9,47,96
FALSE,FALSE,136967,137528,561,9,48,111
FALSE,FALSE,137848,138401,553,9,47,78
FALSE,FALSE,138822,139339,517,9,48,92
FALSE,FALSE,139804,140292,488,9,47,95
FALSE,FALSE,140738,141273,535,9,48,125
FALSE,FALSE,141625,142149,524,9,47,84
FALSE,FALSE,142596,143200,604,9,48,102
FALSE,FALSE,143397,143844,447,9,47,101
FALSE,FALSE,144372,144897,525,9,48,102
FALSE,FALSE,145271,145775,504,9,47,80
FALSE,FALSE,146276,146831,555,9,48,80
FALSE,FALSE,147247,147782,535,9,47,101
