sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,3934,4499,565,9,48,127
FALSE,FALSE,4851,5380,529,9,47,78
FALSE,FALSE,5742,6253,511,9,48,127
FALSE,FALSE,6675,7190,515,9,47,87
FALSE,FALSE,7714,8240,526,9,48,127
FALSE,FALSE,8668,9196,528,9,47,96
FALSE,FALSE,9572,10067,495,9,48,127
FALSE,FALSE,10532,11051,519,9,47,92
FALSE,FALSE,11493,11988,495,9,48,127
FALSE,FALSE,12407,12945,538,9,47,98
FALSE,FALSE,13412,13926,514,9,48,113
FALSE,FALSE,14347,14880,533,9,47,86
FALSE,FALSE,15333,15818,485,9,48,127
FALSE,FALSE,16264,16809,545,9,47,89
FALSE,FALSE,17319,17869,550,9,48,108
FALSE,FALSE,18225,18726,501,9,47,92
FALSE,FALSE,19182,19683,501,9,48,120
FALSE,FALSE,20053,20614,561,9,47,87
FALSE,FALSE,21079,21614,535,9,48,113
FALSE,FALSE,22015,22550,535,9,47,84
FALSE,FALSE,23040,23541,501,9,48,107
FALSE,FALSE,24105,24556,451,9,47,83
FALSE,FALSE,24874,25435,561,9,48,113
FALSE,FALSE,25894,26416,522,9,47,98
FALSE,FALSE,26808,27353,545,9,48,101
FALSE,FALSE,27721,28226,505,9,47,84
FALSE,FALSE,28787,29282,495,9,48,104
FALSE,FALSE,29817,30352,535,9,47,68
FALSE,FALSE,30769,31288,519,9,48,110
FALSE,FALSE,31742,32280,538,9,47,89
FALSE,FALSE,32564,33108,544,9,48,117
FALSE,FALSE,33642,34157,515,9,47,96
FALSE,FALSE,34453,34962,509,9,48,90
FALSE,FALSE,35495,36029,534,9,47,68
FALSE,FALSE,36375,36853,478,9,48,99
FALSE,FALSE,37303,37842,539,9,47,95
FALSE,FALSE,38162,38707,545,9,48,107
FALSE,FALSE,39104,39662,558,9,47,96
FALSE,FALSE,39962,40517,555,9,48,99
FALSE,FALSE,40902,41401,499,9,47,86
FALSE,FALSE,41765,42257,492,9,48,84
FALSE,FALSE,42687,43211,524,9,47,89
FALSE,FALSE,43591,44151,560,9,48,96
FALSE,FALSE,44503,45022,519,9,47,90
FALSE,FALSE,45331,45910,579,9,48,89
FALSE,FALSE,46251,46763,512,9,47,84
FALSE,FALSE,47165,47720,555,9,48,84
FALSE,FALSE,48026,48585,559,9,47,96
FALSE,FALSE,48987,49575,588,9,48,107
FALSE,FALSE,49117,49575,458,9,48,39
FALSE,FALSE,49834,50394,560,9,47,86
FALSE,FALSE,50851,51395,544,9,48,92
FALSE,FALSE,51743,52250,507,9,47,89
FALSE,FALSE,52678,53203,525,9,48,104
FALSE,FALSE,53579,54143,564,9,47,96
FALSE,FALSE,54515,55013,498,9,48,92
FALSE,FALSE,55496,55997,501,9,47,96
FALSE,FALSE,56477,57067,590,9,48,102
FALSE,FALSE,57367,57888,521,9,47,104
FALSE,FALSE,58359,58884,525,9,48,98
FALSE,FALSE,59330,59821,491,9,47,71
FALSE,FALSE,60177,60700,523,9,48,98
FALSE,FALSE,61204,61750,546,9,47,98
FALSE,FALSE,62129,62689,560,9,48,78
FALSE,FALSE,63037,63566,529,9,47,99
FALSE,FALSE,63956,64560,604,9,48,107
FALSE,FALSE,65007,65499,492,9,47,107
FALSE,FALSE,65884,66433,549,9,48,87
FALSE,FALSE,66892,67434,542,9,47,108
FALSE,FALSE,67783,68247,464,9,48,98
FALSE,FALSE,68769,69317,548,9,47,104
FALSE,FALSE,69546,70119,573,9,48,107
FALSE,FALSE,70644,71181,537,9,47,89
FALSE,FALSE,71537,72038,501,9,48,77
FALSE,FALSE,72506,73062,556,9,47,101
FALSE,FALSE,73494,74044,550,9,48,86
FALSE,FALSE,74444,75001,557,9,47,101
FALSE,FALSE,75482,75979,497,9,48,96
FALSE,FALSE,76373,76919,546,9,47,87
FALSE,FALSE,77307,77873,566,9,48,78
FALSE,FALSE,78189,78729,540,9,47,107
FALSE,FALSE,79175,79728,553,9,48,83
FALSE,FALSE,80146,80665,519,9,47,95
FALSE,FALSE,81156,81621,465,9,48,83
FALSE,FALSE,82032,82600,568,9,47,83
FALSE,FALSE,83003,83547,544,9,48,87
FALSE,FALSE,83986,84526,540,9,47,96
FALSE,FALSE,84973,85480,507,9,48,68
FALSE,FALSE,85998,86532,534,9,47,98
FALSE,FALSE,86857,87417,560,9,48,87
FALSE,FALSE,87818,88353,535,9,47,98
FALSE,FALSE,88813,89290,477,9,48,92
FALSE,FALSE,89780,90282,502,9,47,99
FALSE,FALSE,90680,91214,534,9,48,86
FALSE,FALSE,91678,92218,540,9,47,89
FALSE,FALSE,92570,93034,464,9,48,87
FALSE,FALSE,93569,94104,535,9,47,96
FALSE,FALSE,94445,94965,520,9,48,83
FALSE,FALSE,95487,96034,547,9,47,101
FALSE,FALSE,96377,96900,523,9,48,90
FALSE,FALSE,97415,97953,538,9,47,87
FALSE,FALSE,98206,98710,504,9,48,84
FALSE,FALSE,99231,99766,535,9,47,90
FALSE,FALSE,100240,100763,523,9,48,80
FALSE,FALSE,101148,101700,552,9,47,92
FALSE,FALSE,102129,102657,528,9,48,107
FALSE,FALSE,103110,103635,525,9,47,98
FALSE,FALSE,104196,104710,514,9,48,87
FALSE,FALSE,105161,105757,596,9,47,96
FALSE,FALSE,106052,106633,581,9,48,87
FALSE,FALSE,107078,107568,490,9,47,87
FALSE,FALSE,107959,108507,548,9,48,75
FALSE,FALSE,108903,109508,605,9,47,96
