sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,936,1193,257,9,47,78
FALSE,FALSE,1945,2202,257,9,48,72
FALSE,FALSE,1948,2254,306,9,47,28
FALSE,FALSE,2849,3109,260,9,48,74
FALSE,FALSE,2873,3109,236,9,47,31
FALSE,FALSE,3862,4124,262,9,48,45
FALSE,FALSE,3895,4164,269,9,47,34
FALSE,FALSE,4766,5033,267,9,47,33
FALSE,FALSE,4787,5033,246,9,48,65
FALSE,FALSE,5751,5998,247,9,48,84
FALSE,FALSE,5774,6037,263,9,47,40
FALSE,FALSE,6683,6943,260,9,47,63
FALSE,FALSE,6706,6943,237,9,48,72
FALSE,FALSE,7708,7964,256,9,48,72
FALSE,FALSE,7728,8004,276,9,47,51
FALSE,FALSE,8620,8875,255,9,48,68
FALSE,FALSE,8646,8912,266,9,47,46
FALSE,FALSE,9619,9879,260,9,48,57
FALSE,FALSE,9665,9937,272,9,47,43
FALSE,FALSE,10499,10749,250,9,47,49
FALSE,FALSE,10566,10848,282,9,48,57
FALSE,FALSE,11478,11753,275,9,48,92
FALSE,FALSE,11575,11842,267,9,47,45
FALSE,FALSE,12446,12721,275,9,48,83
FALSE,FALSE,12504,12773,269,9,47,74
FALSE,FALSE,13436,13714,278,9,47,64
FALSE,FALSE,13453,13714,261,9,48,75
FALSE,FALSE,14376,14642,266,9,48,80
FALSE,FALSE,14402,14683,281,9,47,49
FALSE,FALSE,15381,15645,264,9,47,66
FALSE,FALSE,15400,15645,245,9,48,84
FALSE,FALSE,16380,16649,269,9,48,99
FALSE,FALSE,16429,16707,278,9,47,49
FALSE,FALSE,17279,17560,281,9,48,80
FALSE,FALSE,17323,17560,237,9,47,58
FALSE,FALSE,18163,18430,267,9,47,61
FALSE,FALSE,18209,18488,279,9,48,74
FALSE,FALSE,19168,19433,265,9,48,99
FALSE,FALSE,19229,19491,262,9,47,34
FALSE,FALSE,20128,20396,268,9,48,72
FALSE,FALSE,20147,20396,249,9,47,54
FALSE,FALSE,21101,21365,264,9,47,45
FALSE,FALSE,21116,21401,285,9,48,80
FALSE,FALSE,22073,22328,255,9,48,71
FALSE,FALSE,22077,22328,251,9,47,46
