sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,1093,1353,260,9,47,64
FALSE,FALSE,1972,2200,228,9,48,127
FALSE,FALSE,2878,3126,248,9,48,127
FALSE,FALSE,2958,3225,267,9,47,127
FALSE,FALSE,3852,4130,278,9,48,127
FALSE,FALSE,3874,4130,256,9,47,127
FALSE,FALSE,4784,5036,252,9,48,127
FALSE,FALSE,4833,5100,267,9,47,127
FALSE,FALSE,5747,6005,258,9,48,127
FALSE,FALSE,5794,6036,242,9,47,127
FALSE,FALSE,6642,6910,268,9,48,127
FALSE,FALSE,6715,6964,249,9,47,127
FALSE,FALSE,7608,7869,261,9,48,127
FALSE,FALSE,7697,7968,271,9,47,127
FALSE,FALSE,7761,7968,207,9,47,87
FALSE,FALSE,8511,8778,267,9,48,127
FALSE,FALSE,8597,8872,275,9,47,127
FALSE,FALSE,9496,9752,256,9,48,127
FALSE,FALSE,9559,9841,282,9,47,127
FALSE,FALSE,10454,10711,257,9,47,127
FALSE,FALSE,10457,10711,254,9,48,127
FALSE,FALSE,11428,11654,226,9,48,127
FALSE,FALSE,11452,11716,264,9,47,127
FALSE,FALSE,12351,12619,268,9,48,127
FALSE,FALSE,12429,12679,250,9,47,127
FALSE,FALSE,12491,12679,188,9,47,99
FALSE,FALSE,13427,13682,255,9,47,127
FALSE,FALSE,13482,13743,261,9,48,127
FALSE,FALSE,14362,14592,230,9,48,127
FALSE,FALSE,14396,14681,285,9,47,127
FALSE,FALSE,15340,15618,278,9,48,127
FALSE,FALSE,15377,15645,268,9,47,127
FALSE,FALSE,16271,16558,287,9,48,127
FALSE,FALSE,16317,16558,241,9,47,127
FALSE,FALSE,17266,17516,250,9,47,127
FALSE,FALSE,18201,18428,227,9,48,127
FALSE,FALSE,18230,18486,256,9,47,127
FALSE,FALSE,19188,19453,265,9,48,127
FALSE,FALSE,19226,19490,264,9,47,127
FALSE,FALSE,20149,20416,267,9,48,127
FALSE,FALSE,20152,20416,264,9,47,127
FALSE,FALSE,21105,21361,256,9,48,127
FALSE,FALSE,21153,21419,266,9,47,127
FALSE,FALSE,22040,22291,251,9,48,127
FALSE,FALSE,22066,22331,265,9,47,127
FALSE,FALSE,23009,23234,225,9,48,127
FALSE,FALSE,23066,23334,268,9,47,127
FALSE,FALSE,23134,23334,200,9,47,92
FALSE,FALSE,23921,24204,283,9,48,127
FALSE,FALSE,24019,24293,274,9,47,127
FALSE,FALSE,24095,24293,198,9,47,101
FALSE,FALSE,24917,25167,250,9,47,127
FALSE,FALSE,24981,25167,186,9,47,117
FALSE,FALSE,24984,25256,272,9,48,127
FALSE,FALSE,25914,26165,251,9,48,127
FALSE,FALSE,25917,26165,248,9,47,127
FALSE,FALSE,26900,27169,269,9,48,127
FALSE,FALSE,26937,27169,232,9,47,127
FALSE,FALSE,27839,28097,258,9,48,127
FALSE,FALSE,27913,28194,281,9,47,127
FALSE,FALSE,28818,29041,223,9,48,127
FALSE,FALSE,28845,29102,257,9,47,127
FALSE,FALSE,29752,30006,254,9,47,127
FALSE,FALSE,29787,30066,279,9,48,127
FALSE,FALSE,30691,30913,222,9,47,127
FALSE,FALSE,30758,31032,274,9,48,125
FALSE,FALSE,31627,31880,253,9,47,127
FALSE,FALSE,31657,31939,282,9,48,127
FALSE,FALSE,32585,32848,263,9,48,127
FALSE,FALSE,32608,32906,298,9,47,127
FALSE,FALSE,33534,33811,277,9,48,127
FALSE,FALSE,33541,33811,270,9,47,127
FALSE,FALSE,34454,34723,269,9,47,127
FALSE,FALSE,34464,34723,259,9,48,127
FALSE,FALSE,35367,35628,261,9,47,127
FALSE,FALSE,35408,35685,277,9,48,127
FALSE,FALSE,36329,36594,265,9,47,127
FALSE,FALSE,36330,36594,264,9,48,127
FALSE,FALSE,37228,37501,273,9,47,127
FALSE,FALSE,37289,37557,268,9,48,127
FALSE,FALSE,38132,38428,296,9,47,127
FALSE,FALSE,38163,38428,265,9,48,127
FALSE,FALSE,39063,39339,276,9,48,127
FALSE,FALSE,39098,39374,276,9,47,127
FALSE,FALSE,39960,40187,227,9,48,127
FALSE,FALSE,39976,40244,268,9,47,127
FALSE,FALSE,40835,41113,278,9,47,127
FALSE,FALSE,40855,41113,258,9,48,127
FALSE,FALSE,41740,42018,278,9,48,127
FALSE,FALSE,41755,42018,263,9,47,127
FALSE,FALSE,42639,42900,261,9,48,127
FALSE,FALSE,42644,42928,284,9,47,127
FALSE,FALSE,43486,43746,260,9,48,127
FALSE,FALSE,43539,43802,263,9,47,127
FALSE,FALSE,44422,44673,251,9,48,127
FALSE,FALSE,44422,44712,290,9,47,127
FALSE,FALSE,45269,45520,251,9,48,127
FALSE,FALSE,45313,45581,268,9,47,127
FALSE,FALSE,46192,46428,236,9,48,127
FALSE,FALSE,46227,46489,262,9,47,127
FALSE,FALSE,47044,47297,253,9,48,127
FALSE,FALSE,47109,47359,250,9,47,127
FALSE,FALSE,47175,47359,184,9,47,127
FALSE,FALSE,47931,48207,276,9,48,127
FALSE,FALSE,48012,48264,252,9,47,127
FALSE,FALSE,48083,48264,181,9,47,95
FALSE,FALSE,48880,49133,253,9,48,127
FALSE,FALSE,48895,49170,275,9,47,127
FALSE,FALSE,49760,50039,279,9,48,127
FALSE,FALSE,49783,50039,256,9,47,127
FALSE,FALSE,50619,50917,298,9,48,127
FALSE,FALSE,50667,50949,282,9,47,127
FALSE,FALSE,51555,51823,268,9,48,127
FALSE,FALSE,51598,51855,257,9,47,127
FALSE,FALSE,51667,51855,188,9,47,95
FALSE,FALSE,52447,52733,286,9,48,127
FALSE,FALSE,52477,52733,256,9,47,127
FALSE,FALSE,53343,53603,260,9,48,127
FALSE,FALSE,53361,53638,277,9,47,127
FALSE,FALSE,54222,54451,229,9,48,127
FALSE,FALSE,54275,54565,290,9,47,127
FALSE,FALSE,55121,55379,258,9,48,127
FALSE,FALSE,55166,55414,248,9,47,127
FALSE,FALSE,56014,56284,270,9,48,127
FALSE,FALSE,56021,56284,263,9,47,127
FALSE,FALSE,56905,57153,248,9,48,127
FALSE,FALSE,56985,57252,267,9,47,127
FALSE,FALSE,57794,58064,270,9,48,127
FALSE,FALSE,57882,58156,274,9,47,127
FALSE,FALSE,58697,58978,281,9,48,127
FALSE,FALSE,58732,59026,294,9,47,127
FALSE,FALSE,59602,59884,282,9,48,127
FALSE,FALSE,59623,59884,261,9,47,127
FALSE,FALSE,60494,60753,259,9,48,127
FALSE,FALSE,60561,60811,250,9,47,127
FALSE,FALSE,60599,60811,212,9,47,125
FALSE,FALSE,61407,61657,250,9,48,127
FALSE,FALSE,61471,61749,278,9,47,127
FALSE,FALSE,61539,61749,210,9,47,114
FALSE,FALSE,62357,62627,270,9,48,127
FALSE,FALSE,62366,62627,261,9,47,127
FALSE,FALSE,63258,63532,274,9,47,127
FALSE,FALSE,63280,63532,252,9,48,127
FALSE,FALSE,64150,64403,253,9,48,127
FALSE,FALSE,64171,64439,268,9,47,127
FALSE,FALSE,65061,65309,248,9,47,127
FALSE,FALSE,65063,65309,246,9,48,127
FALSE,FALSE,65955,66218,263,9,48,127
FALSE,FALSE,66008,66275,267,9,47,127
FALSE,FALSE,66870,67144,274,9,48,127
FALSE,FALSE,66891,67144,253,9,47,127
FALSE,FALSE,67792,68051,259,9,47,127
FALSE,FALSE,67803,68051,248,9,48,127
FALSE,FALSE,68685,68962,277,9,48,127
FALSE,FALSE,68719,69019,300,9,47,127
FALSE,FALSE,69569,69834,265,9,47,127
FALSE,FALSE,69583,69834,251,9,48,127
FALSE,FALSE,70438,70681,243,9,48,127
FALSE,FALSE,70503,70794,291,9,47,127
FALSE,FALSE,70569,70794,225,9,47,107
FALSE,FALSE,71335,71616,281,9,48,127
FALSE,FALSE,71387,71651,264,9,47,127
FALSE,FALSE,71449,71651,202,9,47,119
FALSE,FALSE,72230,72463,233,9,47,127
FALSE,FALSE,72241,72520,279,9,48,127
FALSE,FALSE,73127,73391,264,9,48,127
FALSE,FALSE,73132,73391,259,9,47,127
FALSE,FALSE,73958,74238,280,9,48,127
FALSE,FALSE,74047,74296,249,9,47,127
FALSE,FALSE,74114,74296,182,9,47,117
FALSE,FALSE,74854,75107,253,9,48,127
FALSE,FALSE,74855,75108,253,9,47,127
FALSE,FALSE,75735,76014,279,9,47,127
FALSE,FALSE,75741,76014,273,9,48,127
FALSE,FALSE,76630,76891,261,9,48,127
FALSE,FALSE,76633,76892,259,9,47,127
FALSE,FALSE,77524,77796,272,9,47,127
FALSE,FALSE,77524,77796,272,9,48,127
FALSE,FALSE,78402,78665,263,9,48,127
FALSE,FALSE,78410,78665,255,9,47,127
FALSE,FALSE,79281,79536,255,9,48,127
FALSE,FALSE,79316,79575,259,9,47,127
FALSE,FALSE,80183,80444,261,9,48,127
FALSE,FALSE,80185,80444,259,9,47,127
FALSE,FALSE,81024,81291,267,9,48,127
FALSE,FALSE,81147,81411,264,9,47,127
FALSE,FALSE,81960,82222,262,9,47,127
FALSE,FALSE,81990,82257,267,9,48,127
FALSE,FALSE,82874,83128,254,9,47,127
FALSE,FALSE,83761,84033,272,9,48,127
FALSE,FALSE,83768,84033,265,9,47,127
FALSE,FALSE,84657,84911,254,9,47,127
FALSE,FALSE,84657,84911,254,9,48,127
FALSE,FALSE,85482,85782,300,9,48,127
FALSE,FALSE,85527,85782,255,9,47,127
FALSE,FALSE,86328,86594,266,9,48,127
FALSE,FALSE,86374,86628,254,9,47,127
FALSE,FALSE,87212,87467,255,9,48,127
FALSE,FALSE,87237,87500,263,9,47,127
FALSE,FALSE,88095,88377,282,9,47,127
FALSE,FALSE,88113,88377,264,9,48,127
FALSE,FALSE,89002,89284,282,9,47,127
FALSE,FALSE,89874,90152,278,9,48,127
FALSE,FALSE,89908,90187,279,9,47,127
FALSE,FALSE,90783,91057,274,9,47,127
FALSE,FALSE,90786,91057,271,9,48,127
FALSE,FALSE,91612,91870,258,9,48,127
FALSE,FALSE,91674,91928,254,9,47,127
