sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,58070,58352,282,9,48,107
FALSE,FALSE,58201,58488,287,9,47,127
FALSE,FALSE,58946,59212,266,9,48,101
FALSE,FALSE,59802,60072,270,9,48,98
FALSE,FALSE,60610,60893,283,9,48,96
FALSE,FALSE,60666,60942,276,9,47,127
FALSE,FALSE,61449,61709,260,9,48,95
FALSE,FALSE,61456,61709,253,9,47,125
FALSE,FALSE,62255,62526,271,9,48,83
FALSE,FALSE,62325,62570,245,9,47,127
FALSE,FALSE,63067,63339,272,9,48,96
FALSE,FALSE,63922,64207,285,9,47,110
FALSE,FALSE,64754,65023,269,9,48,89
FALSE,FALSE,64840,65122,282,9,47,127
FALSE,FALSE,65602,65888,286,9,48,80
FALSE,FALSE,65725,65983,258,9,47,127
FALSE,FALSE,66512,66794,282,9,47,127
FALSE,FALSE,67344,67620,276,9,48,96
FALSE,FALSE,68157,68435,278,9,48,110
FALSE,FALSE,68193,68479,286,9,47,127
FALSE,FALSE,68966,69247,281,9,47,127
FALSE,FALSE,69750,70020,270,9,48,95
FALSE,FALSE,70541,70788,247,9,47,114
FALSE,FALSE,71332,71602,270,9,48,90
FALSE,FALSE,72131,72416,285,9,48,107
FALSE,FALSE,72160,72416,256,9,47,127
FALSE,FALSE,72932,73186,254,9,47,127
FALSE,FALSE,73683,73956,273,9,48,99
FALSE,FALSE,73818,74100,282,9,47,127
FALSE,FALSE,74537,74824,287,9,48,89
FALSE,FALSE,74669,74914,245,9,47,127
FALSE,FALSE,75397,75685,288,9,48,83
FALSE,FALSE,75479,75729,250,9,47,127
FALSE,FALSE,76279,76544,265,9,48,90
FALSE,FALSE,76331,76599,268,9,47,127
FALSE,FALSE,77152,77414,262,9,48,90
FALSE,FALSE,77988,78227,239,9,48,90
FALSE,FALSE,78797,79043,246,9,48,104
FALSE,FALSE,78802,79043,241,9,47,127
FALSE,FALSE,79567,79811,244,9,48,63
FALSE,FALSE,80410,80680,270,9,48,99
FALSE,FALSE,80414,80680,266,9,47,127
FALSE,FALSE,81252,81495,243,9,48,110
FALSE,FALSE,81269,81540,271,9,47,127
FALSE,FALSE,82091,82361,270,9,48,98
FALSE,FALSE,82918,83179,261,9,48,101
FALSE,FALSE,82952,83224,272,9,47,127
FALSE,FALSE,83715,83995,280,9,48,66
FALSE,FALSE,84520,84807,287,9,48,107
FALSE,FALSE,84536,84807,271,9,47,127
FALSE,FALSE,85290,85578,288,9,48,95
FALSE,FALSE,85371,85622,251,9,47,127
FALSE,FALSE,86172,86440,268,9,48,98
FALSE,FALSE,87000,87260,260,9,48,107
FALSE,FALSE,87036,87304,268,9,47,127
FALSE,FALSE,87824,88076,252,9,48,74
FALSE,FALSE,88616,88888,272,9,48,90
FALSE,FALSE,89427,89704,277,9,47,123
FALSE,FALSE,90218,90475,257,9,48,107
FALSE,FALSE,90998,91242,244,9,47,127
FALSE,FALSE,91790,92058,268,9,48,98
FALSE,FALSE,91854,92112,258,9,47,127
FALSE,FALSE,92596,92880,284,9,48,92
FALSE,FALSE,92661,92929,268,9,47,127
FALSE,FALSE,93430,93696,266,9,48,86
FALSE,FALSE,93490,93741,251,9,47,127
FALSE,FALSE,94294,94557,263,9,48,95
FALSE,FALSE,94305,94557,252,9,47,127
FALSE,FALSE,95108,95378,270,9,48,90
FALSE,FALSE,95262,95517,255,9,47,122
FALSE,FALSE,96828,97107,279,9,48,84
FALSE,FALSE,96858,97108,250,9,47,127
FALSE,FALSE,97658,97924,266,9,47,127
FALSE,FALSE,98463,98737,274,9,48,101
FALSE,FALSE,98507,98781,274,9,47,127
FALSE,FALSE,99243,99508,265,9,48,96
FALSE,FALSE,99366,99652,286,9,47,114
FALSE,FALSE,100135,100423,288,9,47,120
FALSE,FALSE,100914,101190,276,9,48,80
FALSE,FALSE,101058,101331,273,9,47,111
FALSE,FALSE,101799,102050,251,9,48,102
FALSE,FALSE,102632,102920,288,9,48,86
FALSE,FALSE,103397,103634,237,9,48,78
FALSE,FALSE,103498,103778,280,9,47,127
FALSE,FALSE,104225,104504,279,9,48,87
FALSE,FALSE,105028,105317,289,9,47,122
FALSE,FALSE,105827,106088,261,9,48,86
FALSE,FALSE,106624,106900,276,9,48,84
FALSE,FALSE,107418,107671,253,9,48,80
FALSE,FALSE,108163,108439,276,9,48,75
FALSE,FALSE,108196,108439,243,9,47,127
FALSE,FALSE,108950,109210,260,9,48,87
FALSE,FALSE,109020,109299,279,9,47,127
FALSE,FALSE,109741,110025,284,9,48,83
FALSE,FALSE,109790,110070,280,9,47,127
FALSE,FALSE,110543,110794,251,9,47,127
FALSE,FALSE,111304,111564,260,9,48,87
FALSE,FALSE,112057,112325,268,9,48,77
FALSE,FALSE,112082,112325,243,9,47,127
FALSE,FALSE,112849,113100,251,9,48,92
FALSE,FALSE,112859,113148,289,9,47,127
FALSE,FALSE,113593,113861,268,9,48,83
FALSE,FALSE,113647,113917,270,9,47,127
FALSE,FALSE,114379,114630,251,9,47,127
FALSE,FALSE,115122,115401,279,9,48,95
FALSE,FALSE,115889,116169,280,9,47,122
FALSE,FALSE,116660,116939,279,9,48,108
FALSE,FALSE,117419,117708,289,9,48,99
FALSE,FALSE,118199,118479,280,9,48,71
