sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,1872,2108,236,9,48,127
FALSE,FALSE,2816,3072,256,9,48,127
FALSE,FALSE,2855,3134,279,9,47,127
FALSE,FALSE,3785,4038,253,9,47,122
FALSE,FALSE,3785,4038,253,9,48,127
FALSE,FALSE,4686,4944,258,9,47,122
FALSE,FALSE,4729,5009,280,9,48,127
FALSE,FALSE,5673,5947,274,9,47,119
FALSE,FALSE,5678,5947,269,9,48,127
FALSE,FALSE,6617,6881,264,9,47,114
FALSE,FALSE,6637,6906,269,9,48,127
FALSE,FALSE,7538,7818,280,9,47,123
FALSE,FALSE,7638,7933,295,9,48,127
FALSE,FALSE,8523,8781,258,9,47,127
FALSE,FALSE,8559,8843,284,9,48,127
FALSE,FALSE,9514,9806,292,9,47,125
FALSE,FALSE,9536,9806,270,9,48,127
FALSE,FALSE,10472,10753,281,9,47,123
FALSE,FALSE,10493,10753,260,9,48,127
FALSE,FALSE,11419,11680,261,9,47,127
FALSE,FALSE,11500,11778,278,9,48,127
FALSE,FALSE,12412,12684,272,9,47,125
FALSE,FALSE,12413,12684,271,9,48,127
FALSE,FALSE,13318,13593,275,9,47,104
FALSE,FALSE,13393,13652,259,9,48,127
FALSE,FALSE,13437,13652,215,9,48,111
FALSE,FALSE,14271,14499,228,9,47,125
FALSE,FALSE,14299,14557,258,9,48,127
FALSE,FALSE,15260,15526,266,9,48,127
FALSE,FALSE,16198,16469,271,9,48,127
FALSE,FALSE,16201,16469,268,9,47,127
FALSE,FALSE,17154,17427,273,9,47,125
FALSE,FALSE,17222,17489,267,9,48,127
FALSE,FALSE,18074,18337,263,9,47,127
FALSE,FALSE,18121,18393,272,9,48,127
FALSE,FALSE,19107,19362,255,9,48,127
FALSE,FALSE,20077,20303,226,9,48,127
FALSE,FALSE,20997,21270,273,9,47,127
FALSE,FALSE,21066,21328,262,9,48,127
FALSE,FALSE,21955,22239,284,9,47,127
FALSE,FALSE,22042,22296,254,9,48,127
FALSE,FALSE,22930,23201,271,9,47,127
FALSE,FALSE,23011,23290,279,9,48,127
FALSE,FALSE,23914,24170,256,9,47,127
FALSE,FALSE,23925,24204,279,9,48,127
FALSE,FALSE,24907,25164,257,9,48,127
FALSE,FALSE,25800,26076,276,9,48,127
FALSE,FALSE,25876,26133,257,9,47,127
FALSE,FALSE,26845,27079,234,9,48,127
FALSE,FALSE,27770,28040,270,9,48,127
FALSE,FALSE,27771,28040,269,9,47,127
FALSE,FALSE,28738,29009,271,9,47,127
FALSE,FALSE,28814,29067,253,9,48,127
FALSE,FALSE,29721,29977,256,9,47,127
FALSE,FALSE,29732,29977,245,9,48,127
FALSE,FALSE,30695,30980,285,9,47,122
FALSE,FALSE,30770,31039,269,9,48,127
FALSE,FALSE,31671,31944,273,9,48,127
FALSE,FALSE,32696,32942,246,9,48,127
FALSE,FALSE,33678,33945,267,9,47,127
FALSE,FALSE,33721,33945,224,9,48,127
FALSE,FALSE,34692,34970,278,9,47,127
FALSE,FALSE,34725,34970,245,9,48,127
FALSE,FALSE,35620,35880,260,9,47,127
FALSE,FALSE,35638,35938,300,9,48,127
FALSE,FALSE,36575,36843,268,9,47,127
FALSE,FALSE,36609,36884,275,9,48,127
FALSE,FALSE,37556,37811,255,9,48,127
FALSE,FALSE,38442,38716,274,9,47,119
FALSE,FALSE,38537,38805,268,9,48,127
FALSE,FALSE,39365,39627,262,9,47,123
FALSE,FALSE,39470,39773,303,9,48,127
FALSE,FALSE,40339,40588,249,9,47,123
FALSE,FALSE,40421,40677,256,9,48,127
FALSE,FALSE,41308,41591,283,9,47,127
FALSE,FALSE,41337,41589,252,9,48,127
FALSE,FALSE,42265,42494,229,9,47,111
FALSE,FALSE,42288,42550,262,9,48,127
FALSE,FALSE,43193,43462,269,9,47,113
FALSE,FALSE,43218,43521,303,9,48,127
FALSE,FALSE,44151,44426,275,9,47,120
FALSE,FALSE,44184,44466,282,9,48,127
FALSE,FALSE,45128,45393,265,9,47,120
FALSE,FALSE,45131,45393,262,9,48,127
FALSE,FALSE,46068,46339,271,9,47,119
FALSE,FALSE,46102,46339,237,9,48,127
FALSE,FALSE,47030,47301,271,9,48,127
FALSE,FALSE,47938,48211,273,9,47,127
FALSE,FALSE,48011,48271,260,9,48,127
FALSE,FALSE,48880,49140,260,9,47,127
FALSE,FALSE,48918,49176,258,9,48,127
FALSE,FALSE,49804,50084,280,9,47,127
FALSE,FALSE,49839,50084,245,9,48,127
FALSE,FALSE,50686,50953,267,9,47,120
FALSE,FALSE,50708,51013,305,9,48,127
FALSE,FALSE,51600,51862,262,9,47,127
FALSE,FALSE,51648,51920,272,9,48,127
FALSE,FALSE,52536,52789,253,9,48,127
FALSE,FALSE,52547,52826,279,9,47,125
FALSE,FALSE,53461,53735,274,9,48,127
FALSE,FALSE,53463,53735,272,9,47,127
FALSE,FALSE,54408,54662,254,9,47,125
FALSE,FALSE,54408,54662,254,9,48,127
FALSE,FALSE,55332,55609,277,9,47,125
FALSE,FALSE,55372,55609,237,9,48,127
FALSE,FALSE,56295,56571,276,9,48,127
FALSE,FALSE,56325,56571,246,9,47,127
FALSE,FALSE,57214,57483,269,9,47,127
FALSE,FALSE,57272,57539,267,9,48,127
FALSE,FALSE,58160,58410,250,9,47,127
FALSE,FALSE,58222,58444,222,9,48,127
FALSE,FALSE,59134,59412,278,9,47,127
FALSE,FALSE,59148,59412,264,9,48,127
FALSE,FALSE,60055,60317,262,9,47,125
FALSE,FALSE,60099,60382,283,9,48,127
FALSE,FALSE,61015,61287,272,9,48,127
FALSE,FALSE,61026,61287,261,9,47,127
