sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,698,1240,542,9,48,127
FALSE,FALSE,2772,3248,476,9,48,127
FALSE,FALSE,3021,3553,532,9,47,127
FALSE,FALSE,4443,4989,546,9,48,122
FALSE,FALSE,4838,5365,527,9,47,127
FALSE,FALSE,6021,6548,527,9,48,127
FALSE,FALSE,6812,7416,604,9,47,127
FALSE,FALSE,7831,8373,542,9,48,127
FALSE,FALSE,8655,9111,456,9,47,111
FALSE,FALSE,9727,10290,563,9,48,127
FALSE,FALSE,10517,11047,530,9,47,104
FALSE,FALSE,11583,12118,535,9,48,125
FALSE,FALSE,12478,12971,493,9,47,127
FALSE,FALSE,13473,14041,568,9,48,123
FALSE,FALSE,14384,14911,527,9,47,127
FALSE,FALSE,15421,15961,540,9,48,123
FALSE,FALSE,16362,16920,558,9,47,127
FALSE,FALSE,17321,17854,533,9,48,125
FALSE,FALSE,18190,18727,537,9,47,127
FALSE,FALSE,19222,19786,564,9,48,127
FALSE,FALSE,20187,20769,582,9,47,117
FALSE,FALSE,21188,21717,529,9,48,127
FALSE,FALSE,22103,22673,570,9,47,120
FALSE,FALSE,23040,23645,605,9,48,127
FALSE,FALSE,24021,24515,494,9,47,117
FALSE,FALSE,24994,25537,543,9,48,127
FALSE,FALSE,25952,26399,447,9,47,122
FALSE,FALSE,26964,27467,503,9,48,127
FALSE,FALSE,27908,28452,544,9,47,117
FALSE,FALSE,28866,29409,543,9,48,127
FALSE,FALSE,29736,30263,527,9,47,120
FALSE,FALSE,30808,31333,525,9,48,127
FALSE,FALSE,31684,32197,513,9,47,123
FALSE,FALSE,32739,33259,520,9,48,127
FALSE,FALSE,33551,34092,541,9,47,127
FALSE,FALSE,34632,35142,510,9,48,127
FALSE,FALSE,35495,36014,519,9,47,127
FALSE,FALSE,36581,37078,497,9,48,127
FALSE,FALSE,37458,37954,496,9,47,127
FALSE,FALSE,38510,39005,495,9,48,127
FALSE,FALSE,39395,39883,488,9,47,127
FALSE,FALSE,40338,40940,602,9,48,127
FALSE,FALSE,41319,41895,576,9,47,123
FALSE,FALSE,42359,42834,475,9,48,127
FALSE,FALSE,43185,43705,520,9,47,127
