sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,3885,4132,247,9,47,127
FALSE,FALSE,4733,5002,269,9,48,68
FALSE,FALSE,4803,5047,244,9,47,127
FALSE,FALSE,5693,5961,268,9,48,68
FALSE,FALSE,5705,5961,256,9,47,127
FALSE,FALSE,6638,6921,283,9,48,61
FALSE,FALSE,6660,6921,261,9,47,127
FALSE,FALSE,7590,7880,290,9,48,77
FALSE,FALSE,7651,7925,274,9,47,127
FALSE,FALSE,8548,8794,246,9,48,84
FALSE,FALSE,8587,8839,252,9,47,127
FALSE,FALSE,9513,9798,285,9,47,127
FALSE,FALSE,10423,10712,289,9,48,83
FALSE,FALSE,10488,10762,274,9,47,127
FALSE,FALSE,11423,11671,248,9,47,127
FALSE,FALSE,12392,12630,238,9,48,98
FALSE,FALSE,12461,12732,271,9,47,127
FALSE,FALSE,13366,13647,281,9,48,99
FALSE,FALSE,13387,13647,260,9,47,127
FALSE,FALSE,14336,14606,270,9,47,127
FALSE,FALSE,15282,15564,282,9,48,96
FALSE,FALSE,16227,16480,253,9,47,127
FALSE,FALSE,17182,17438,256,9,47,127
FALSE,FALSE,18158,18397,239,9,48,65
FALSE,FALSE,19121,19410,289,9,47,127
FALSE,FALSE,20077,20316,239,9,48,61
FALSE,FALSE,20131,20417,286,9,47,127
FALSE,FALSE,21056,21332,276,9,48,86
FALSE,FALSE,21127,21376,249,9,47,127
FALSE,FALSE,22050,22335,285,9,48,57
FALSE,FALSE,22135,22380,245,9,47,127
FALSE,FALSE,23066,23349,283,9,47,127
FALSE,FALSE,23987,24254,267,9,48,68
FALSE,FALSE,24934,25222,288,9,48,63
FALSE,FALSE,24939,25222,283,9,47,127
FALSE,FALSE,25839,26083,244,9,48,68
FALSE,FALSE,26813,27096,283,9,47,127
FALSE,FALSE,27771,28055,284,9,48,65
FALSE,FALSE,27843,28099,256,9,47,127
FALSE,FALSE,28809,29058,249,9,48,72
FALSE,FALSE,28815,29058,243,9,47,127
FALSE,FALSE,29726,29972,246,9,48,64
FALSE,FALSE,30648,30932,284,9,48,65
FALSE,FALSE,30661,30932,271,9,47,127
FALSE,FALSE,31580,31846,266,9,48,74
FALSE,FALSE,31645,31891,246,9,47,127
FALSE,FALSE,32531,32809,278,9,48,78
FALSE,FALSE,32611,32850,239,9,47,127
FALSE,FALSE,33454,33720,266,9,48,89
FALSE,FALSE,33591,33867,276,9,47,127
FALSE,FALSE,34425,34682,257,9,48,72
FALSE,FALSE,34480,34726,246,9,47,127
FALSE,FALSE,35320,35597,277,9,48,71
FALSE,FALSE,35448,35685,237,9,47,127
FALSE,FALSE,36293,36556,263,9,48,78
FALSE,FALSE,36337,36601,264,9,47,127
FALSE,FALSE,37223,37466,243,9,48,65
FALSE,FALSE,37297,37558,261,9,47,127
FALSE,FALSE,38217,38474,257,9,48,78
FALSE,FALSE,38270,38518,248,9,47,127
FALSE,FALSE,39169,39433,264,9,48,77
FALSE,FALSE,39207,39478,271,9,47,127
FALSE,FALSE,40101,40347,246,9,48,78
FALSE,FALSE,40117,40391,274,9,47,127
FALSE,FALSE,41011,41261,250,9,48,65
FALSE,FALSE,41898,42170,272,9,47,127
FALSE,FALSE,42803,43080,277,9,47,127
FALSE,FALSE,43658,43948,290,9,48,77
FALSE,FALSE,43758,43992,234,9,47,127
FALSE,FALSE,45447,45722,275,9,47,127
FALSE,FALSE,46332,46592,260,9,48,95
FALSE,FALSE,46457,46735,278,9,47,120
FALSE,FALSE,47266,47551,285,9,48,92
FALSE,FALSE,47304,47551,247,9,47,127
FALSE,FALSE,48152,48412,260,9,48,78
FALSE,FALSE,48994,49282,288,9,48,75
FALSE,FALSE,49027,49282,255,9,47,127
FALSE,FALSE,49870,50148,278,9,48,87
FALSE,FALSE,49891,50148,257,9,47,127
FALSE,FALSE,50740,51009,269,9,48,80
FALSE,FALSE,50772,51009,237,9,47,127
FALSE,FALSE,51612,51869,257,9,48,74
FALSE,FALSE,51654,51923,269,9,47,127
FALSE,FALSE,52460,52738,278,9,48,57
FALSE,FALSE,52525,52783,258,9,47,127
FALSE,FALSE,53391,53653,262,9,48,74
FALSE,FALSE,53434,53698,264,9,47,127
FALSE,FALSE,54288,54564,276,9,48,75
FALSE,FALSE,55191,55478,287,9,47,125
FALSE,FALSE,56097,56383,286,9,48,90
FALSE,FALSE,56111,56383,272,9,47,127
FALSE,FALSE,56959,57209,250,9,48,96
FALSE,FALSE,57848,58114,266,9,48,66
FALSE,FALSE,57875,58114,239,9,47,127
FALSE,FALSE,58770,59028,258,9,48,83
FALSE,FALSE,58866,59127,261,9,47,127
FALSE,FALSE,59685,59942,257,9,48,78
FALSE,FALSE,60538,60805,267,9,48,102
FALSE,FALSE,60541,60805,264,9,47,127
FALSE,FALSE,61418,61669,251,9,48,98
FALSE,FALSE,61485,61764,279,9,47,127
FALSE,FALSE,62267,62539,272,9,48,101
FALSE,FALSE,62346,62629,283,9,47,127
FALSE,FALSE,63168,63444,276,9,48,92
FALSE,FALSE,63262,63544,282,9,47,127
FALSE,FALSE,64087,64359,272,9,48,101
FALSE,FALSE,64137,64413,276,9,47,127
FALSE,FALSE,65000,65273,273,9,48,113
FALSE,FALSE,65013,65273,260,9,47,127
FALSE,FALSE,65865,66133,268,9,48,107
FALSE,FALSE,66692,66956,264,9,47,127
FALSE,FALSE,67511,67772,261,9,48,74
FALSE,FALSE,68346,68587,241,9,48,78
FALSE,FALSE,68378,68631,253,9,47,127
FALSE,FALSE,69224,69500,276,9,47,127
FALSE,FALSE,70047,70313,266,9,48,80
FALSE,FALSE,70169,70416,247,9,47,127
FALSE,FALSE,70960,71228,268,9,48,83
FALSE,FALSE,70988,71272,284,9,47,127
FALSE,FALSE,71809,72089,280,9,48,83
FALSE,FALSE,71918,72187,269,9,47,127
FALSE,FALSE,72710,72958,248,9,47,127
FALSE,FALSE,73548,73823,275,9,48,87
FALSE,FALSE,73634,73917,283,9,47,125
FALSE,FALSE,74428,74686,258,9,48,87
FALSE,FALSE,74502,74782,280,9,47,127
FALSE,FALSE,75290,75555,265,9,48,78
FALSE,FALSE,75335,75600,265,9,47,127
FALSE,FALSE,76160,76414,254,9,48,86
FALSE,FALSE,76164,76414,250,9,47,127
FALSE,FALSE,77016,77279,263,9,48,80
FALSE,FALSE,77829,78097,268,9,48,98
FALSE,FALSE,78656,78913,257,9,48,80
FALSE,FALSE,78661,78913,252,9,47,127
FALSE,FALSE,79459,79725,266,9,48,68
FALSE,FALSE,80314,80596,282,9,47,113
FALSE,FALSE,81124,81410,286,9,48,90
FALSE,FALSE,81963,82223,260,9,47,127
FALSE,FALSE,82791,83039,248,9,48,95
FALSE,FALSE,83587,83854,267,9,48,83
FALSE,FALSE,83639,83909,270,9,47,127
FALSE,FALSE,84441,84725,284,9,48,71
FALSE,FALSE,84474,84725,251,9,47,127
FALSE,FALSE,85283,85537,254,9,48,74
FALSE,FALSE,85292,85537,245,9,47,127
FALSE,FALSE,86052,86305,253,9,48,64
FALSE,FALSE,86141,86408,267,9,47,127
FALSE,FALSE,86882,87120,238,9,47,127
FALSE,FALSE,87669,87936,267,9,48,95
FALSE,FALSE,87768,88035,267,9,47,125
FALSE,FALSE,88496,88762,266,9,48,89
FALSE,FALSE,88636,88898,262,9,47,123
FALSE,FALSE,89387,89672,285,9,48,80
FALSE,FALSE,89501,89766,265,9,47,127
FALSE,FALSE,90280,90533,253,9,47,125
FALSE,FALSE,91100,91349,249,9,48,83
FALSE,FALSE,91920,92169,249,9,47,120
FALSE,FALSE,92716,92986,270,9,48,101
FALSE,FALSE,93517,93802,285,9,48,72
FALSE,FALSE,93589,93847,258,9,47,127
FALSE,FALSE,94326,94615,289,9,48,78
FALSE,FALSE,94381,94666,285,9,47,127
FALSE,FALSE,95134,95385,251,9,48,75
FALSE,FALSE,95925,96198,273,9,47,127
FALSE,FALSE,96725,96970,245,9,48,77
FALSE,FALSE,96798,97068,270,9,47,127
FALSE,FALSE,97555,97840,285,9,48,80
FALSE,FALSE,97584,97840,256,9,47,127
FALSE,FALSE,98394,98652,258,9,48,83
FALSE,FALSE,98415,98697,282,9,47,127
FALSE,FALSE,99178,99467,289,9,48,80
FALSE,FALSE,99991,100235,244,9,48,77
FALSE,FALSE,100780,101052,272,9,48,80
FALSE,FALSE,100879,101150,271,9,47,127
FALSE,FALSE,101606,101867,261,9,48,63
FALSE,FALSE,101650,101913,263,9,47,127
FALSE,FALSE,102414,102688,274,9,48,77
FALSE,FALSE,102489,102737,248,9,47,127
FALSE,FALSE,103248,103504,256,9,48,65
FALSE,FALSE,103295,103549,254,9,47,127
FALSE,FALSE,104067,104320,253,9,48,66
FALSE,FALSE,104154,104411,257,9,47,127
FALSE,FALSE,104922,105187,265,9,48,74
FALSE,FALSE,104973,105235,262,9,47,127
FALSE,FALSE,105790,106047,257,9,48,74
FALSE,FALSE,106569,106817,248,9,48,99
FALSE,FALSE,106576,106861,285,9,47,127
FALSE,FALSE,107356,107631,275,9,48,84
FALSE,FALSE,107366,107631,265,9,47,127
FALSE,FALSE,108152,108402,250,9,48,90
FALSE,FALSE,108906,109169,263,9,47,127
FALSE,FALSE,109035,109316,281,9,48,30
FALSE,FALSE,110448,110709,261,9,47,127
FALSE,FALSE,111224,111473,249,9,47,123
FALSE,FALSE,111979,112247,268,9,48,90
FALSE,FALSE,112757,113011,254,9,48,87
FALSE,FALSE,113563,113831,268,9,48,84
FALSE,FALSE,113691,113970,279,9,47,127
FALSE,FALSE,114431,114691,260,9,48,90
FALSE,FALSE,114498,114735,237,9,47,127
FALSE,FALSE,115266,115503,237,9,48,86
FALSE,FALSE,116084,116374,290,9,48,99
FALSE,FALSE,116890,117145,255,9,47,113
FALSE,FALSE,117641,117913,272,9,48,101
