sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,3788,4075,287,9,47,127
FALSE,FALSE,3868,4123,255,9,48,80
FALSE,FALSE,4766,5033,267,9,47,127
FALSE,FALSE,4801,5070,269,9,48,80
FALSE,FALSE,5756,6037,281,9,47,114
FALSE,FALSE,5791,6095,304,9,48,72
FALSE,FALSE,6683,6942,259,9,47,127
FALSE,FALSE,6752,7000,248,9,48,68
FALSE,FALSE,7697,7967,270,9,47,111
FALSE,FALSE,7717,7967,250,9,48,74
FALSE,FALSE,8667,8912,245,9,47,125
FALSE,FALSE,8689,8971,282,9,48,61
FALSE,FALSE,9625,9876,251,9,47,111
FALSE,FALSE,9660,9937,277,9,48,63
FALSE,FALSE,10584,10846,262,9,48,72
FALSE,FALSE,10584,10846,262,9,47,127
FALSE,FALSE,11544,11810,266,9,47,113
FALSE,FALSE,11559,11810,251,9,48,66
FALSE,FALSE,12515,12777,262,9,48,61
FALSE,FALSE,12523,12777,254,9,47,110
FALSE,FALSE,13440,13713,273,9,47,96
FALSE,FALSE,13457,13713,256,9,48,58
FALSE,FALSE,14399,14681,282,9,48,71
FALSE,FALSE,14414,14681,267,9,47,108
FALSE,FALSE,15382,15644,262,9,47,108
FALSE,FALSE,15388,15644,256,9,48,52
FALSE,FALSE,16313,16612,299,9,48,58
FALSE,FALSE,16375,16647,272,9,47,99
FALSE,FALSE,17293,17560,267,9,47,92
FALSE,FALSE,17326,17560,234,9,48,84
FALSE,FALSE,18253,18522,269,9,48,74
FALSE,FALSE,18256,18522,266,9,47,110
FALSE,FALSE,19196,19432,236,9,48,72
FALSE,FALSE,19243,19547,304,9,47,52
FALSE,FALSE,20125,20394,269,9,48,84
FALSE,FALSE,20128,20394,266,9,47,127
FALSE,FALSE,21087,21363,276,9,47,127
FALSE,FALSE,21100,21363,263,9,48,84
FALSE,FALSE,22055,22331,276,9,47,108
FALSE,FALSE,22058,22331,273,9,48,95
FALSE,FALSE,22978,23237,259,9,47,110
FALSE,FALSE,22998,23294,296,9,48,90
FALSE,FALSE,23938,24204,266,9,48,83
FALSE,FALSE,23958,24232,274,9,47,102
FALSE,FALSE,24923,25201,278,9,47,108
FALSE,FALSE,24949,25201,252,9,48,92
FALSE,FALSE,25853,26105,252,9,48,92
FALSE,FALSE,25896,26165,269,9,47,101
