sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,41983,42496,513,9,48,113
FALSE,FALSE,42976,43436,460,9,47,127
FALSE,FALSE,43058,43436,378,9,47,98
FALSE,FALSE,43905,44438,533,9,48,108
FALSE,FALSE,44841,45375,534,9,47,127
FALSE,FALSE,45777,46309,532,9,48,102
FALSE,FALSE,46762,47298,536,9,47,127
FALSE,FALSE,47708,48233,525,9,48,114
FALSE,FALSE,48696,49234,538,9,47,127
FALSE,FALSE,49613,50172,559,9,48,119
FALSE,FALSE,49800,50369,569,9,47,127
FALSE,FALSE,51447,51981,534,9,48,127
FALSE,FALSE,51804,52375,571,9,47,127
FALSE,FALSE,53713,54229,516,9,48,127
FALSE,FALSE,55365,55926,561,9,47,127
FALSE,FALSE,55498,55926,428,9,47,90
FALSE,FALSE,56390,56907,517,9,48,127
FALSE,FALSE,57294,57859,565,9,47,127
FALSE,FALSE,58203,58716,513,9,48,125
FALSE,FALSE,59095,59598,503,9,47,127
FALSE,FALSE,60137,60653,516,9,48,120
FALSE,FALSE,61056,61604,548,9,47,127
FALSE,FALSE,62054,62540,486,9,48,123
FALSE,FALSE,62877,63419,542,9,47,127
FALSE,FALSE,63911,64469,558,9,48,117
FALSE,FALSE,64907,65469,562,9,47,127
FALSE,FALSE,65741,66285,544,9,48,120
FALSE,FALSE,66630,67166,536,9,47,127
FALSE,FALSE,67626,68144,518,9,48,113
FALSE,FALSE,68559,69094,535,9,47,127
FALSE,FALSE,69572,70030,458,9,48,127
FALSE,FALSE,70471,71028,557,9,47,127
FALSE,FALSE,71427,71964,537,9,48,119
FALSE,FALSE,72348,72963,615,9,47,127
FALSE,FALSE,73341,73901,560,9,48,113
FALSE,FALSE,74263,74756,493,9,47,127
FALSE,FALSE,74399,74756,357,9,47,34
FALSE,FALSE,75284,75826,542,9,48,117
FALSE,FALSE,76206,76765,559,9,47,119
FALSE,FALSE,77148,77650,502,9,48,102
FALSE,FALSE,78188,78697,509,9,47,127
FALSE,FALSE,79080,79574,494,9,48,123
FALSE,FALSE,80003,80510,507,9,47,127
FALSE,FALSE,80148,80510,362,9,47,46
FALSE,FALSE,81042,81577,535,9,48,127
FALSE,FALSE,82024,82560,536,9,47,117
FALSE,FALSE,82981,83499,518,9,48,114
FALSE,FALSE,83924,84456,532,9,47,127
FALSE,FALSE,84896,85434,538,9,48,110
FALSE,FALSE,85819,86391,572,9,47,127
FALSE,FALSE,86845,87328,483,9,48,113
FALSE,FALSE,87657,88201,544,9,47,127
FALSE,FALSE,88690,89185,495,9,48,107
FALSE,FALSE,89724,90252,528,9,47,125
FALSE,FALSE,90680,91193,513,9,48,108
FALSE,FALSE,91606,92143,537,9,47,125
FALSE,FALSE,92622,93124,502,9,48,127
FALSE,FALSE,93647,94178,531,9,47,114
FALSE,FALSE,94550,95051,501,9,48,114
FALSE,FALSE,95524,96066,542,9,47,111
FALSE,FALSE,96511,97059,548,9,48,117
FALSE,FALSE,97449,97997,548,9,47,127
FALSE,FALSE,98354,98875,521,9,48,113
FALSE,FALSE,99263,99811,548,9,47,125
FALSE,FALSE,100257,100792,535,9,48,119
FALSE,FALSE,101194,101742,548,9,47,119
FALSE,FALSE,102188,102724,536,9,48,111
FALSE,FALSE,103083,103556,473,9,47,127
FALSE,FALSE,103997,104537,540,9,48,102
FALSE,FALSE,104927,105491,564,9,47,127
FALSE,FALSE,105963,106469,506,9,48,110
FALSE,FALSE,106900,107427,527,9,47,127
FALSE,FALSE,107795,108363,568,9,48,110
FALSE,FALSE,108790,109352,562,9,47,127
FALSE,FALSE,109711,110218,507,9,48,117
FALSE,FALSE,110608,111173,565,9,47,123
FALSE,FALSE,111566,112111,545,9,48,113
FALSE,FALSE,112539,112984,445,9,47,127
FALSE,FALSE,113438,113967,529,9,48,108
FALSE,FALSE,114355,114921,566,9,47,117
FALSE,FALSE,115374,115855,481,9,48,120
FALSE,FALSE,116284,116847,563,9,47,95
FALSE,FALSE,117228,117783,555,9,48,119
FALSE,FALSE,118128,118667,539,9,47,119
FALSE,FALSE,119160,119717,557,9,48,77
