sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,2005,2569,564,9,48,127
FALSE,FALSE,2163,2649,486,9,47,125
FALSE,FALSE,3818,4290,472,9,48,127
FALSE,FALSE,3861,4390,529,9,47,127
FALSE,FALSE,5700,6200,500,9,48,127
FALSE,FALSE,6539,7065,526,9,47,127
FALSE,FALSE,7579,8136,557,9,48,127
FALSE,FALSE,8522,9109,587,9,47,127
FALSE,FALSE,9508,10063,555,9,48,127
FALSE,FALSE,10448,11003,555,9,47,123
FALSE,FALSE,11407,11982,575,9,48,127
FALSE,FALSE,12377,12936,559,9,47,127
FALSE,FALSE,13321,13905,584,9,48,127
FALSE,FALSE,14345,14862,517,9,47,127
FALSE,FALSE,15252,15809,557,9,48,127
FALSE,FALSE,16288,16781,493,9,47,127
FALSE,FALSE,17229,17735,506,9,48,127
FALSE,FALSE,18256,18795,539,9,47,127
FALSE,FALSE,19181,19741,560,9,48,127
FALSE,FALSE,20239,20807,568,9,47,127
FALSE,FALSE,21144,21676,532,9,48,119
FALSE,FALSE,22149,22649,500,9,47,127
FALSE,FALSE,23003,23487,484,9,48,127
FALSE,FALSE,23981,24552,571,9,47,127
FALSE,FALSE,24873,25425,552,9,48,127
FALSE,FALSE,25934,26477,543,9,47,127
FALSE,FALSE,26830,27352,522,9,48,127
FALSE,FALSE,27840,28405,565,9,47,127
FALSE,FALSE,28725,29270,545,9,48,127
FALSE,FALSE,29847,30322,475,9,47,127
FALSE,FALSE,30708,31288,580,9,48,127
FALSE,FALSE,31745,32228,483,9,47,127
FALSE,FALSE,32584,33098,514,9,48,127
FALSE,FALSE,33712,34267,555,9,47,127
FALSE,FALSE,34563,35139,576,9,48,127
FALSE,FALSE,35577,36093,516,9,47,127
FALSE,FALSE,36504,37039,535,9,48,127
FALSE,FALSE,37562,38094,532,9,47,127
FALSE,FALSE,38466,38964,498,9,48,117
FALSE,FALSE,39464,40019,555,9,47,127
FALSE,FALSE,40376,40894,518,9,48,127
FALSE,FALSE,41317,41838,521,9,47,127
FALSE,FALSE,42225,42811,586,9,48,125
FALSE,FALSE,43232,43767,535,9,47,127
FALSE,FALSE,44059,44529,470,9,48,123
FALSE,FALSE,45131,45691,560,9,47,127
FALSE,FALSE,45956,46459,503,9,48,123
FALSE,FALSE,46981,47514,533,9,47,127
FALSE,FALSE,47743,48274,531,9,48,127
FALSE,FALSE,48820,49332,512,9,47,127
FALSE,FALSE,49700,50208,508,9,48,127
FALSE,FALSE,50726,51261,535,9,47,127
FALSE,FALSE,51567,52135,568,9,48,120
FALSE,FALSE,52575,53081,506,9,47,127
FALSE,FALSE,53412,53953,541,9,48,125
FALSE,FALSE,54357,54928,571,9,47,127
FALSE,FALSE,55170,55683,513,9,48,127
FALSE,FALSE,56237,56744,507,9,47,127
FALSE,FALSE,56965,57502,537,9,48,114
FALSE,FALSE,57980,58441,461,9,47,127
FALSE,FALSE,58692,59241,549,9,48,123
FALSE,FALSE,59799,60296,497,9,47,127
FALSE,FALSE,60579,61137,558,9,48,61
FALSE,FALSE,61568,62126,558,9,47,127
FALSE,FALSE,62407,62986,579,9,48,123
FALSE,FALSE,63378,63948,570,9,47,127
FALSE,FALSE,64234,64803,569,9,48,127
FALSE,FALSE,65188,65758,570,9,47,127
FALSE,FALSE,66107,66621,514,9,48,127
FALSE,FALSE,67092,67594,502,9,47,127
FALSE,FALSE,67972,68431,459,9,48,127
FALSE,FALSE,68948,69500,552,9,47,127
FALSE,FALSE,69899,70476,577,9,48,127
FALSE,FALSE,70884,71419,535,9,47,127
FALSE,FALSE,71793,72296,503,9,48,108
FALSE,FALSE,72660,73169,509,9,47,127
FALSE,FALSE,73621,74115,494,9,48,119
FALSE,FALSE,74581,75088,507,9,47,127
FALSE,FALSE,75488,76044,556,9,48,125
FALSE,FALSE,76335,76807,472,9,47,127
FALSE,FALSE,77252,77785,533,9,48,114
FALSE,FALSE,78202,78735,533,9,47,127
FALSE,FALSE,79123,79708,585,9,48,104
FALSE,FALSE,80118,80664,546,9,47,127
FALSE,FALSE,80908,81416,508,9,48,123
FALSE,FALSE,81975,82485,510,9,47,127
FALSE,FALSE,82781,83342,561,9,48,113
FALSE,FALSE,83895,84402,507,9,47,127
FALSE,FALSE,84756,85277,521,9,48,127
FALSE,FALSE,85704,86213,509,9,47,127
FALSE,FALSE,86636,87168,532,9,48,127
FALSE,FALSE,87618,88158,540,9,47,127
FALSE,FALSE,88601,89105,504,9,48,127
FALSE,FALSE,89576,90075,499,9,47,127
FALSE,FALSE,90490,91029,539,9,48,120
FALSE,FALSE,91377,91896,519,9,47,127
FALSE,FALSE,92306,92851,545,9,48,114
FALSE,FALSE,93203,93705,502,9,47,127
FALSE,FALSE,94119,94660,541,9,48,114
FALSE,FALSE,95104,95643,539,9,47,127
FALSE,FALSE,96019,96499,480,9,48,122
FALSE,FALSE,97015,97573,558,9,47,127
FALSE,FALSE,97983,98526,543,9,48,127
FALSE,FALSE,98919,99460,541,9,47,127
FALSE,FALSE,99906,100452,546,9,48,122
FALSE,FALSE,100831,101396,565,9,47,127
FALSE,FALSE,101773,102369,596,9,48,127
FALSE,FALSE,102763,103324,561,9,47,127
FALSE,FALSE,103710,104269,559,9,48,110
FALSE,FALSE,104595,105145,550,9,47,127
FALSE,FALSE,105622,106116,494,9,48,117
FALSE,FALSE,106483,106954,471,9,47,127
FALSE,FALSE,107427,107934,507,9,48,117
FALSE,FALSE,108370,108890,520,9,47,127
FALSE,FALSE,109222,109753,531,9,48,101
FALSE,FALSE,110278,110822,544,9,47,127
FALSE,FALSE,111279,111759,480,9,48,127
FALSE,FALSE,112211,112744,533,9,47,127
FALSE,FALSE,113211,113806,595,9,48,127
FALSE,FALSE,114122,114661,539,9,47,127
FALSE,FALSE,115064,115617,553,9,48,127
FALSE,FALSE,115934,116490,556,9,47,127
FALSE,FALSE,116891,117435,544,9,48,120
FALSE,FALSE,117774,118313,539,9,47,127
FALSE,FALSE,118778,119249,471,9,48,127
FALSE,FALSE,119705,120236,531,9,47,127
FALSE,FALSE,120620,121184,564,9,48,123
FALSE,FALSE,121482,121941,459,9,47,127
FALSE,FALSE,122527,122994,467,9,48,127
FALSE,FALSE,123472,123983,511,9,47,127
FALSE,FALSE,124376,124931,555,9,48,125
FALSE,FALSE,125257,125804,547,9,47,127
FALSE,FALSE,126160,126661,501,9,48,127
FALSE,FALSE,127152,127730,578,9,47,127
FALSE,FALSE,128122,128677,555,9,48,127
FALSE,FALSE,129049,129551,502,9,47,127
FALSE,FALSE,130060,130605,545,9,48,127
FALSE,FALSE,130976,131468,492,9,47,127
FALSE,FALSE,131965,132523,558,9,48,117
FALSE,FALSE,132862,133395,533,9,47,127
FALSE,FALSE,133842,134353,511,9,48,127
FALSE,FALSE,134737,135299,562,9,47,127
FALSE,FALSE,135774,136268,494,9,48,119
