sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,1962,2247,285,9,48,125
FALSE,FALSE,2868,3117,249,9,48,127
FALSE,FALSE,3782,4075,293,9,48,127
FALSE,FALSE,3820,4075,255,9,47,127
FALSE,FALSE,4719,4991,272,9,47,127
FALSE,FALSE,4721,4991,270,9,48,127
FALSE,FALSE,5695,5949,254,9,47,127
FALSE,FALSE,6599,6863,264,9,48,127
FALSE,FALSE,6697,6952,255,9,47,127
FALSE,FALSE,7563,7822,259,9,48,127
FALSE,FALSE,7580,7867,287,9,47,127
FALSE,FALSE,8511,8777,266,9,48,127
FALSE,FALSE,8559,8826,267,9,47,127
FALSE,FALSE,9476,9740,264,9,48,114
FALSE,FALSE,9572,9833,261,9,47,127
FALSE,FALSE,10422,10700,278,9,47,127
FALSE,FALSE,10454,10740,286,9,48,125
FALSE,FALSE,11365,11659,294,9,48,119
FALSE,FALSE,11431,11702,271,9,47,127
FALSE,FALSE,12323,12573,250,9,48,120
FALSE,FALSE,12382,12671,289,9,47,127
FALSE,FALSE,13412,13675,263,9,47,127
FALSE,FALSE,14375,14641,266,9,47,127
FALSE,FALSE,14396,14692,296,9,48,127
FALSE,FALSE,15317,15599,282,9,48,127
FALSE,FALSE,16244,16507,263,9,48,123
FALSE,FALSE,16249,16508,259,9,47,127
FALSE,FALSE,17176,17424,248,9,47,127
FALSE,FALSE,17249,17511,262,9,48,127
FALSE,FALSE,18141,18429,288,9,48,127
FALSE,FALSE,18169,18429,260,9,47,127
FALSE,FALSE,19123,19388,265,9,47,127
FALSE,FALSE,19183,19444,261,9,48,127
FALSE,FALSE,20072,20347,275,9,48,127
FALSE,FALSE,20104,20347,243,9,47,127
FALSE,FALSE,21019,21257,238,9,47,127
FALSE,FALSE,21059,21316,257,9,48,127
FALSE,FALSE,21971,22225,254,9,48,127
FALSE,FALSE,21975,22225,250,9,47,127
FALSE,FALSE,22953,23224,271,9,48,127
FALSE,FALSE,23032,23288,256,9,47,127
FALSE,FALSE,23907,24150,243,9,47,127
FALSE,FALSE,23928,24193,265,9,48,127
FALSE,FALSE,24878,25162,284,9,47,127
FALSE,FALSE,24911,25162,251,9,48,127
FALSE,FALSE,25809,26068,259,9,47,127
FALSE,FALSE,25858,26121,263,9,48,127
FALSE,FALSE,26769,27026,257,9,48,127
FALSE,FALSE,26829,27083,254,9,47,127
FALSE,FALSE,27746,27993,247,9,48,127
FALSE,FALSE,27756,28032,276,9,47,127
FALSE,FALSE,28721,28996,275,9,48,127
FALSE,FALSE,29691,29960,269,9,48,127
FALSE,FALSE,29696,29960,264,9,47,127
FALSE,FALSE,30675,30919,244,9,48,127
FALSE,FALSE,30684,30964,280,9,47,127
FALSE,FALSE,31603,31872,269,9,47,127
FALSE,FALSE,31675,31933,258,9,48,127
FALSE,FALSE,32558,32838,280,9,48,127
FALSE,FALSE,32614,32892,278,9,47,127
FALSE,FALSE,33452,33707,255,9,47,127
FALSE,FALSE,33523,33806,283,9,48,127
FALSE,FALSE,34421,34666,245,9,47,127
FALSE,FALSE,34455,34711,256,9,48,127
FALSE,FALSE,35346,35617,271,9,48,127
FALSE,FALSE,35349,35617,268,9,47,127
FALSE,FALSE,36305,36585,280,9,47,127
FALSE,FALSE,36328,36585,257,9,48,127
FALSE,FALSE,37202,37455,253,9,47,127
FALSE,FALSE,37221,37492,271,9,48,127
FALSE,FALSE,38137,38414,277,9,47,127
FALSE,FALSE,38151,38414,263,9,48,127
FALSE,FALSE,39072,39329,257,9,47,127
FALSE,FALSE,39093,39362,269,9,48,127
FALSE,FALSE,39997,40287,290,9,47,127
FALSE,FALSE,40010,40287,277,9,48,127
FALSE,FALSE,40944,41202,258,9,47,127
FALSE,FALSE,40994,41236,242,9,48,127
FALSE,FALSE,41906,42161,255,9,48,127
FALSE,FALSE,41937,42206,269,9,47,127
FALSE,FALSE,42822,43075,253,9,47,127
FALSE,FALSE,42864,43114,250,9,48,127
FALSE,FALSE,43721,43978,257,9,47,127
FALSE,FALSE,43755,44035,280,9,48,127
FALSE,FALSE,44607,44890,283,9,47,127
FALSE,FALSE,44710,44982,272,9,48,127
FALSE,FALSE,45549,45809,260,9,48,127
FALSE,FALSE,45616,45907,291,9,47,127
FALSE,FALSE,46483,46762,279,9,47,127
FALSE,FALSE,46492,46762,270,9,48,127
FALSE,FALSE,47378,47632,254,9,47,127
FALSE,FALSE,47414,47683,269,9,48,127
FALSE,FALSE,48244,48495,251,9,47,127
FALSE,FALSE,48396,48635,239,9,48,127
FALSE,FALSE,49180,49444,264,9,48,127
FALSE,FALSE,49262,49556,294,9,47,127
FALSE,FALSE,50127,50368,241,9,48,127
FALSE,FALSE,50130,50416,286,9,47,127
FALSE,FALSE,50961,51231,270,9,47,127
FALSE,FALSE,51045,51321,276,9,48,127
FALSE,FALSE,51120,51321,201,9,48,43
FALSE,FALSE,51918,52191,273,9,47,127
FALSE,FALSE,51920,52191,271,9,48,127
FALSE,FALSE,52819,53095,276,9,47,127
FALSE,FALSE,52876,53156,280,9,48,127
FALSE,FALSE,53744,54025,281,9,48,127
FALSE,FALSE,53785,54059,274,9,47,127
FALSE,FALSE,54587,54843,256,9,47,127
FALSE,FALSE,54674,54932,258,9,48,127
FALSE,FALSE,55532,55801,269,9,48,127
FALSE,FALSE,55557,55845,288,9,47,127
FALSE,FALSE,56387,56659,272,9,47,127
FALSE,FALSE,56419,56658,239,9,48,127
FALSE,FALSE,57292,57575,283,9,47,127
FALSE,FALSE,58173,58436,263,9,47,127
FALSE,FALSE,58185,58436,251,9,48,127
FALSE,FALSE,59062,59341,279,9,48,127
FALSE,FALSE,59067,59341,274,9,47,127
FALSE,FALSE,59942,60216,274,9,47,127
FALSE,FALSE,59946,60216,270,9,48,127
FALSE,FALSE,60824,61077,253,9,47,127
FALSE,FALSE,60888,61175,287,9,48,127
FALSE,FALSE,61717,61991,274,9,47,127
FALSE,FALSE,61720,61991,271,9,48,127
FALSE,FALSE,62611,62861,250,9,48,127
FALSE,FALSE,62628,62901,273,9,47,127
FALSE,FALSE,63509,63771,262,9,47,127
FALSE,FALSE,63558,63821,263,9,48,127
FALSE,FALSE,64424,64677,253,9,48,127
FALSE,FALSE,64500,64774,274,9,47,127
FALSE,FALSE,65278,65547,269,9,47,127
FALSE,FALSE,65337,65583,246,9,48,127
FALSE,FALSE,66169,66418,249,9,48,127
FALSE,FALSE,66171,66418,247,9,47,127
FALSE,FALSE,67068,67322,254,9,47,127
FALSE,FALSE,67089,67359,270,9,48,127
FALSE,FALSE,67887,68140,253,9,47,127
FALSE,FALSE,68032,68281,249,9,48,127
FALSE,FALSE,68832,69107,275,9,48,127
FALSE,FALSE,68908,69197,289,9,47,127
FALSE,FALSE,69745,70012,267,9,47,127
FALSE,FALSE,69778,70064,286,9,48,127
FALSE,FALSE,70612,70882,270,9,47,125
FALSE,FALSE,70636,70882,246,9,48,127
FALSE,FALSE,71464,71732,268,9,47,127
FALSE,FALSE,71500,71731,231,9,48,127
FALSE,FALSE,72398,72653,255,9,47,127
FALSE,FALSE,72439,72697,258,9,48,127
FALSE,FALSE,73311,73566,255,9,47,127
FALSE,FALSE,73332,73601,269,9,48,127
FALSE,FALSE,74255,74526,271,9,47,125
FALSE,FALSE,74270,74526,256,9,48,127
FALSE,FALSE,75162,75441,279,9,47,127
FALSE,FALSE,75174,75441,267,9,48,127
FALSE,FALSE,76012,76312,300,9,47,127
FALSE,FALSE,76072,76348,276,9,48,127
FALSE,FALSE,76967,77215,248,9,47,127
FALSE,FALSE,76967,77215,248,9,48,127
FALSE,FALSE,77849,78129,280,9,47,127
FALSE,FALSE,77873,78129,256,9,48,127
FALSE,FALSE,78729,79000,271,9,48,127
FALSE,FALSE,78740,79000,260,9,47,127
FALSE,FALSE,79614,79851,237,9,47,127
FALSE,FALSE,80467,80720,253,9,48,127
FALSE,FALSE,80504,80772,268,9,47,127
FALSE,FALSE,81349,81626,277,9,47,127
FALSE,FALSE,81364,81626,262,9,48,127
FALSE,FALSE,82199,82457,258,9,48,127
FALSE,FALSE,82220,82501,281,9,47,127
FALSE,FALSE,83036,83312,276,9,47,127
FALSE,FALSE,83087,83365,278,9,48,127
FALSE,FALSE,83922,84184,262,9,47,125
FALSE,FALSE,83943,84219,276,9,48,127
FALSE,FALSE,84841,85088,247,9,48,127
FALSE,FALSE,84871,85143,272,9,47,127
FALSE,FALSE,85699,85958,259,9,47,127
FALSE,FALSE,85772,86057,285,9,48,127
FALSE,FALSE,86558,86828,270,9,48,125
FALSE,FALSE,86560,86829,269,9,47,127
FALSE,FALSE,87392,87642,250,9,48,127
FALSE,FALSE,87429,87685,256,9,47,127
FALSE,FALSE,88225,88492,267,9,47,127
FALSE,FALSE,88291,88555,264,9,48,127
FALSE,FALSE,89093,89362,269,9,47,127
FALSE,FALSE,89154,89415,261,9,48,127
FALSE,FALSE,89969,90231,262,9,47,127
FALSE,FALSE,90032,90275,243,9,48,127
FALSE,FALSE,90815,91101,286,9,47,127
FALSE,FALSE,90836,91101,265,9,48,127
FALSE,FALSE,91612,91859,247,9,47,127
