sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,454,998,544,9,48,119
FALSE,FALSE,1405,1934,529,9,47,127
FALSE,FALSE,2106,2621,515,9,48,114
FALSE,FALSE,3141,3674,533,9,47,127
FALSE,FALSE,3911,4432,521,9,48,127
FALSE,FALSE,4789,5303,514,9,47,125
FALSE,FALSE,5766,6283,517,9,48,127
FALSE,FALSE,6673,7124,451,9,47,127
FALSE,FALSE,7609,8105,496,9,48,127
FALSE,FALSE,8604,9175,571,9,47,127
FALSE,FALSE,9511,10036,525,9,48,127
FALSE,FALSE,10415,10869,454,9,47,127
FALSE,FALSE,11379,11927,548,9,48,127
FALSE,FALSE,12361,12920,559,9,47,127
FALSE,FALSE,13263,13782,519,9,48,127
FALSE,FALSE,14252,14792,540,9,47,127
FALSE,FALSE,15219,15673,454,9,48,127
FALSE,FALSE,16170,16723,553,9,47,127
FALSE,FALSE,17206,17723,517,9,48,127
FALSE,FALSE,18091,18659,568,9,47,127
FALSE,FALSE,19072,19607,535,9,48,127
FALSE,FALSE,19840,20401,561,9,47,127
FALSE,FALSE,20989,21542,553,9,48,127
FALSE,FALSE,21925,22523,598,9,47,127
FALSE,FALSE,22903,23480,577,9,48,127
FALSE,FALSE,23842,24334,492,9,47,127
FALSE,FALSE,24725,25290,565,9,48,127
FALSE,FALSE,25808,26341,533,9,47,127
FALSE,FALSE,26692,27207,515,9,48,113
FALSE,FALSE,27736,28278,542,9,47,127
FALSE,FALSE,28647,29142,495,9,48,123
FALSE,FALSE,29593,30088,495,9,47,127
FALSE,FALSE,30450,30955,505,9,48,104
FALSE,FALSE,31424,31910,486,9,47,127
FALSE,FALSE,32332,32891,559,9,48,111
FALSE,FALSE,33294,33834,540,9,47,127
FALSE,FALSE,34149,34700,551,9,48,113
FALSE,FALSE,35080,35575,495,9,47,127
FALSE,FALSE,35955,36513,558,9,48,127
FALSE,FALSE,36857,37395,538,9,47,127
FALSE,FALSE,37746,38269,523,9,48,120
FALSE,FALSE,38764,39321,557,9,47,127
FALSE,FALSE,39535,40080,545,9,48,122
FALSE,FALSE,40561,41059,498,9,47,127
FALSE,FALSE,41280,41820,540,9,48,127
FALSE,FALSE,42367,42879,512,9,47,127
FALSE,FALSE,43214,43758,544,9,48,104
FALSE,FALSE,44127,44573,446,9,47,127
FALSE,FALSE,45023,45567,544,9,48,127
FALSE,FALSE,45935,46437,502,9,47,127
FALSE,FALSE,46802,47306,504,9,48,102
FALSE,FALSE,47839,48318,479,9,47,127
FALSE,FALSE,48652,49199,547,9,48,107
FALSE,FALSE,49644,50178,534,9,47,127
FALSE,FALSE,50415,50938,523,9,48,92
FALSE,FALSE,51425,51885,460,9,47,127
FALSE,FALSE,52194,52749,555,9,48,99
FALSE,FALSE,53261,53802,541,9,47,127
FALSE,FALSE,53985,54488,503,9,48,90
FALSE,FALSE,55010,55558,548,9,47,127
FALSE,FALSE,55722,56246,524,9,48,111
FALSE,FALSE,56700,57294,594,9,47,127
FALSE,FALSE,57502,58057,555,9,48,101
FALSE,FALSE,58438,58993,555,9,47,127
FALSE,FALSE,59285,59794,509,9,48,127
FALSE,FALSE,60325,60847,522,9,47,127
FALSE,FALSE,61077,61606,529,9,48,101
FALSE,FALSE,62049,62544,495,9,47,127
FALSE,FALSE,62852,63346,494,9,48,122
FALSE,FALSE,63818,64363,545,9,47,127
FALSE,FALSE,64503,65039,536,9,48,110
FALSE,FALSE,65493,66041,548,9,47,127
FALSE,FALSE,66272,66780,508,9,48,113
FALSE,FALSE,67120,67666,546,9,47,127
FALSE,FALSE,68021,68539,518,9,48,110
FALSE,FALSE,68929,69476,547,9,47,127
FALSE,FALSE,69896,70430,534,9,48,80
FALSE,FALSE,70752,71286,534,9,47,127
FALSE,FALSE,71634,72169,535,9,48,117
FALSE,FALSE,72664,73223,559,9,47,127
FALSE,FALSE,73508,73979,471,9,48,127
FALSE,FALSE,74441,74962,521,9,47,127
FALSE,FALSE,75320,75835,515,9,48,120
FALSE,FALSE,76270,76773,503,9,47,127
FALSE,FALSE,77163,77653,490,9,48,127
FALSE,FALSE,78099,78710,611,9,47,127
FALSE,FALSE,79069,79580,511,9,48,127
FALSE,FALSE,79881,80405,524,9,47,127
FALSE,FALSE,80760,81278,518,9,48,127
FALSE,FALSE,81755,82277,522,9,47,127
FALSE,FALSE,82613,83092,479,9,48,122
FALSE,FALSE,83688,84162,474,9,47,127
FALSE,FALSE,84408,84954,546,9,48,127
FALSE,FALSE,85500,86026,526,9,47,127
FALSE,FALSE,86235,86766,531,9,48,101
FALSE,FALSE,87283,87818,535,9,47,127
FALSE,FALSE,88021,88576,555,9,48,95
FALSE,FALSE,88898,89459,561,9,47,122
FALSE,FALSE,89780,90315,535,9,48,101
FALSE,FALSE,90751,91268,517,9,47,127
FALSE,FALSE,91582,92142,560,9,48,119
FALSE,FALSE,92479,93009,530,9,47,125
FALSE,FALSE,93359,93883,524,9,48,111
FALSE,FALSE,94256,94749,493,9,47,127
FALSE,FALSE,95159,95705,546,9,48,122
FALSE,FALSE,96050,96561,511,9,47,127
