sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,1869,2126,257,9,48,127
FALSE,FALSE,1971,2217,246,9,47,127
FALSE,FALSE,2849,3120,271,9,47,127
FALSE,FALSE,2904,3183,279,9,48,127
FALSE,FALSE,3742,4000,258,9,48,127
FALSE,FALSE,3897,4146,249,9,47,127
FALSE,FALSE,4775,5056,281,9,48,127
FALSE,FALSE,4782,5056,274,9,47,127
FALSE,FALSE,5691,5962,271,9,48,127
FALSE,FALSE,5814,6118,304,9,47,127
FALSE,FALSE,6680,6928,248,9,48,127
FALSE,FALSE,6750,7023,273,9,47,127
FALSE,FALSE,7641,7893,252,9,48,127
FALSE,FALSE,7731,7991,260,9,47,127
FALSE,FALSE,8603,8840,237,9,48,127
FALSE,FALSE,8650,8934,284,9,47,127
FALSE,FALSE,9512,9765,253,9,48,127
FALSE,FALSE,10435,10713,278,9,48,127
FALSE,FALSE,11469,11739,270,9,48,127
FALSE,FALSE,11565,11827,262,9,47,127
FALSE,FALSE,12469,12733,264,9,48,127
FALSE,FALSE,12471,12733,262,9,47,127
FALSE,FALSE,13364,13638,274,9,48,127
FALSE,FALSE,13437,13701,264,9,47,127
FALSE,FALSE,14262,14516,254,9,48,127
FALSE,FALSE,14354,14607,253,9,47,127
FALSE,FALSE,15245,15511,266,9,48,123
FALSE,FALSE,15299,15574,275,9,47,127
FALSE,FALSE,16197,16423,226,9,48,127
FALSE,FALSE,17198,17448,250,9,48,127
FALSE,FALSE,17210,17484,274,9,47,127
FALSE,FALSE,18094,18353,259,9,48,127
FALSE,FALSE,18185,18451,266,9,47,127
FALSE,FALSE,19091,19357,266,9,48,127
FALSE,FALSE,19163,19415,252,9,47,127
FALSE,FALSE,20061,20325,264,9,48,127
FALSE,FALSE,20080,20382,302,9,47,127
FALSE,FALSE,21029,21287,258,9,48,127
FALSE,FALSE,21138,21417,279,9,47,127
FALSE,FALSE,22003,22287,284,9,48,127
FALSE,FALSE,22022,22287,265,9,47,127
FALSE,FALSE,22978,23250,272,9,48,127
FALSE,FALSE,23022,23290,268,9,47,127
FALSE,FALSE,23896,24159,263,9,48,127
FALSE,FALSE,23996,24255,259,9,47,127
FALSE,FALSE,24874,25125,251,9,48,127
FALSE,FALSE,24962,25222,260,9,47,127
FALSE,FALSE,25785,26032,247,9,48,127
FALSE,FALSE,25923,26188,265,9,47,127
