sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,44310,44801,491,9,48,96
FALSE,FALSE,45397,45945,548,9,47,111
FALSE,FALSE,46381,46917,536,9,48,68
FALSE,FALSE,47407,47969,562,9,47,119
FALSE,FALSE,48388,48936,548,9,48,84
FALSE,FALSE,49421,49995,574,9,47,99
FALSE,FALSE,50346,50860,514,9,48,96
FALSE,FALSE,51268,51819,551,9,47,113
FALSE,FALSE,52180,52680,500,9,48,87
FALSE,FALSE,53248,53804,556,9,47,102
FALSE,FALSE,54260,54794,534,9,48,71
FALSE,FALSE,55140,55663,523,9,47,119
FALSE,FALSE,56043,56535,492,9,48,86
FALSE,FALSE,56983,57489,506,9,47,114
FALSE,FALSE,58010,58541,531,9,48,78
FALSE,FALSE,59080,59598,518,9,47,113
FALSE,FALSE,59969,60459,490,9,48,74
FALSE,FALSE,61108,61608,500,9,47,110
FALSE,FALSE,61993,62548,555,9,48,65
FALSE,FALSE,62894,63432,538,9,47,114
FALSE,FALSE,63880,64403,523,9,48,87
FALSE,FALSE,64730,65243,513,9,47,99
FALSE,FALSE,65665,66232,567,9,48,78
FALSE,FALSE,66566,67088,522,9,47,123
FALSE,FALSE,67516,68043,527,9,48,84
FALSE,FALSE,68541,69102,561,9,47,99
FALSE,FALSE,69499,70076,577,9,48,66
FALSE,FALSE,70284,70834,550,9,47,98
FALSE,FALSE,70539,70834,295,9,47,4
FALSE,FALSE,71234,71783,549,9,48,75
FALSE,FALSE,72285,72850,565,9,47,110
FALSE,FALSE,73173,73717,544,9,48,96
FALSE,FALSE,74229,74779,550,9,47,110
FALSE,FALSE,75102,75646,544,9,48,90
FALSE,FALSE,76077,76600,523,9,47,104
FALSE,FALSE,77066,77570,504,9,48,84
FALSE,FALSE,78055,78590,535,9,47,104
FALSE,FALSE,78946,79474,528,9,48,74
FALSE,FALSE,79833,80346,513,9,47,108
FALSE,FALSE,80842,81399,557,9,48,80
FALSE,FALSE,81751,82274,523,9,47,104
FALSE,FALSE,82640,83137,497,9,48,92
FALSE,FALSE,83628,84192,564,9,47,113
FALSE,FALSE,84504,85029,525,9,48,63
FALSE,FALSE,85459,86007,548,9,47,110
FALSE,FALSE,86365,86882,517,9,48,96
FALSE,FALSE,87286,87820,534,9,47,107
FALSE,FALSE,88192,88696,504,9,48,72
FALSE,FALSE,89162,89647,485,9,47,96
FALSE,FALSE,90085,90627,542,9,48,83
FALSE,FALSE,91013,91568,555,9,47,114
FALSE,FALSE,91889,92443,554,9,48,90
FALSE,FALSE,92825,93391,566,9,47,113
FALSE,FALSE,93659,94182,523,9,48,80
FALSE,FALSE,94652,95233,581,9,47,99
FALSE,FALSE,95514,96070,556,9,48,87
FALSE,FALSE,96423,96957,534,9,47,96
FALSE,FALSE,97258,97810,552,9,48,71
FALSE,FALSE,98206,98767,561,9,47,101
FALSE,FALSE,99053,99562,509,9,48,83
FALSE,FALSE,100011,100506,495,9,47,92
FALSE,FALSE,100881,101479,598,9,48,74
FALSE,FALSE,101926,102437,511,9,47,95
FALSE,FALSE,102777,103310,533,9,48,92
FALSE,FALSE,103728,104257,529,9,47,99
FALSE,FALSE,104597,105127,530,9,48,95
FALSE,FALSE,105339,105874,535,9,47,96
FALSE,FALSE,106405,106944,539,9,48,74
FALSE,FALSE,107252,107804,552,9,47,98
FALSE,FALSE,108224,108775,551,9,48,83
FALSE,FALSE,109208,109731,523,9,47,66
FALSE,FALSE,110079,110606,527,9,48,77
FALSE,FALSE,110969,111471,502,9,47,107
FALSE,FALSE,111819,112308,489,9,48,84
FALSE,FALSE,112654,113186,532,9,47,114
FALSE,FALSE,113554,114047,493,9,48,83
FALSE,FALSE,114434,114924,490,9,47,107
FALSE,FALSE,115220,115791,571,9,48,95
FALSE,FALSE,116149,116663,514,9,47,102
FALSE,FALSE,117009,117518,509,9,48,68
FALSE,FALSE,117788,118288,500,9,47,96
FALSE,FALSE,118611,119143,532,9,48,64
FALSE,FALSE,119561,120098,537,9,47,107
FALSE,FALSE,120520,121052,532,9,48,63
FALSE,FALSE,121435,121924,489,9,47,102
FALSE,FALSE,122330,122893,563,9,48,61
FALSE,FALSE,123314,123847,533,9,47,104
FALSE,FALSE,124155,124720,565,9,48,84
FALSE,FALSE,125027,125593,566,9,47,101
FALSE,FALSE,125917,126459,542,9,48,83
FALSE,FALSE,126748,127300,552,9,47,99
FALSE,FALSE,127747,128268,521,9,48,55
FALSE,FALSE,128569,129135,566,9,47,95
FALSE,FALSE,129414,130009,595,9,48,90
FALSE,FALSE,130303,130848,545,9,47,107
FALSE,FALSE,131196,131731,535,9,48,92
FALSE,FALSE,132058,132586,528,9,47,84
FALSE,FALSE,132954,133463,509,9,48,83
FALSE,FALSE,133749,134229,480,9,47,110
FALSE,FALSE,134660,135203,543,9,48,90
FALSE,FALSE,135567,136040,473,9,47,92
FALSE,FALSE,136490,137011,521,9,48,107
FALSE,FALSE,137322,137885,563,9,47,90
FALSE,FALSE,138225,138752,527,9,48,96
FALSE,FALSE,139116,139588,472,9,47,107
FALSE,FALSE,140050,140572,522,9,48,86
FALSE,FALSE,140813,141328,515,9,47,57
FALSE,FALSE,142056,142579,523,9,48,16
FALSE,FALSE,143261,143827,566,9,47,90
FALSE,FALSE,143807,144316,509,9,48,75
FALSE,FALSE,144730,145273,543,9,47,108
FALSE,FALSE,145597,146132,535,9,48,98
FALSE,FALSE,146355,146890,535,9,47,99
FALSE,FALSE,148298,148823,525,9,47,84
FALSE,FALSE,152499,153052,553,9,47,25
