sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,2004,2535,531,9,48,127
FALSE,FALSE,2953,3510,557,9,47,110
FALSE,FALSE,3783,4276,493,9,48,127
FALSE,FALSE,4748,5230,482,9,47,111
FALSE,FALSE,5638,6193,555,9,48,127
FALSE,FALSE,6712,7256,544,9,47,104
FALSE,FALSE,7659,8199,540,9,48,127
FALSE,FALSE,8651,9174,523,9,47,114
FALSE,FALSE,9621,10140,519,9,48,127
FALSE,FALSE,10584,11100,516,9,47,119
FALSE,FALSE,11538,12059,521,9,48,127
FALSE,FALSE,12480,13020,540,9,47,122
FALSE,FALSE,13442,13971,529,9,48,127
FALSE,FALSE,14451,15025,574,9,47,120
FALSE,FALSE,15384,15892,508,9,48,127
FALSE,FALSE,16297,16853,556,9,47,114
FALSE,FALSE,17309,17812,503,9,48,127
FALSE,FALSE,18235,18771,536,9,47,104
FALSE,FALSE,19185,19729,544,9,48,127
FALSE,FALSE,20158,20689,531,9,47,110
FALSE,FALSE,21113,21658,545,9,48,127
FALSE,FALSE,22065,22607,542,9,47,108
FALSE,FALSE,23050,23575,525,9,48,127
FALSE,FALSE,23963,24437,474,9,47,108
FALSE,FALSE,24946,25508,562,9,48,127
FALSE,FALSE,25883,26462,579,9,47,110
FALSE,FALSE,26845,27320,475,9,48,127
FALSE,FALSE,27826,28383,557,9,47,113
FALSE,FALSE,28781,29345,564,9,48,127
FALSE,FALSE,29674,30209,535,9,47,101
FALSE,FALSE,30696,31262,566,9,48,127
FALSE,FALSE,31664,32218,554,9,47,96
FALSE,FALSE,32563,33091,528,9,48,127
FALSE,FALSE,33566,34141,575,9,47,104
FALSE,FALSE,34541,35098,557,9,48,127
FALSE,FALSE,35467,35970,503,9,47,119
FALSE,FALSE,36398,36927,529,9,48,127
FALSE,FALSE,37388,37891,503,9,47,111
FALSE,FALSE,38305,38845,540,9,48,127
FALSE,FALSE,39214,39718,504,9,47,104
FALSE,FALSE,40196,40674,478,9,48,127
FALSE,FALSE,41186,41727,541,9,47,113
FALSE,FALSE,42152,42700,548,9,48,127
FALSE,FALSE,43065,43554,489,9,47,114
FALSE,FALSE,44107,44618,511,9,48,127
FALSE,FALSE,45104,45672,568,9,47,104
FALSE,FALSE,46058,46631,573,9,48,127
FALSE,FALSE,46983,47497,514,9,47,99
FALSE,FALSE,48026,48550,524,9,48,127
FALSE,FALSE,48959,49507,548,9,47,111
FALSE,FALSE,49905,50469,564,9,48,127
FALSE,FALSE,50857,51337,480,9,47,110
FALSE,FALSE,51893,52385,492,9,48,127
FALSE,FALSE,52807,53356,549,9,47,104
FALSE,FALSE,53757,54324,567,9,48,127
FALSE,FALSE,54741,55273,532,9,47,117
FALSE,FALSE,55754,56331,577,9,48,127
FALSE,FALSE,56664,57203,539,9,47,114
FALSE,FALSE,57662,58161,499,9,48,127
FALSE,FALSE,58693,59213,520,9,47,98
FALSE,FALSE,59622,60166,544,9,48,127
FALSE,FALSE,60568,61130,562,9,47,111
FALSE,FALSE,61549,62094,545,9,48,127
FALSE,FALSE,62473,62959,486,9,47,111
FALSE,FALSE,63461,64011,550,9,48,127
FALSE,FALSE,64414,64987,573,9,47,104
FALSE,FALSE,65387,65946,559,9,48,127
FALSE,FALSE,66387,66904,517,9,47,107
FALSE,FALSE,67368,67865,497,9,48,127
FALSE,FALSE,68258,68829,571,9,47,107
FALSE,FALSE,69235,69782,547,9,48,127
FALSE,FALSE,70252,70745,493,9,47,110
FALSE,FALSE,71241,71790,549,9,48,127
FALSE,FALSE,72164,72664,500,9,47,104
FALSE,FALSE,73156,73708,552,9,48,127
FALSE,FALSE,74132,74671,539,9,47,110
FALSE,FALSE,75068,75647,579,9,48,127
FALSE,FALSE,76049,76609,560,9,47,120
FALSE,FALSE,77054,77564,510,9,48,127
FALSE,FALSE,77974,78525,551,9,47,127
FALSE,FALSE,78957,79489,532,9,48,127
FALSE,FALSE,79930,80444,514,9,47,113
FALSE,FALSE,80856,81407,551,9,48,127
FALSE,FALSE,81764,82272,508,9,47,96
FALSE,FALSE,82790,83324,534,9,48,127
FALSE,FALSE,83746,84281,535,9,47,107
FALSE,FALSE,84762,85242,480,9,48,127
FALSE,FALSE,85644,86200,556,9,47,96
FALSE,FALSE,86582,87161,579,9,48,127
FALSE,FALSE,87583,88115,532,9,47,102
FALSE,FALSE,88635,89189,554,9,48,127
FALSE,FALSE,89588,90150,562,9,47,104
FALSE,FALSE,90510,91016,506,9,48,127
FALSE,FALSE,91498,92068,570,9,47,108
FALSE,FALSE,92474,93026,552,9,48,127
FALSE,FALSE,93480,93988,508,9,47,107
FALSE,FALSE,94475,95041,566,9,48,127
FALSE,FALSE,95474,95992,518,9,47,95
FALSE,FALSE,96423,96958,535,9,48,127
FALSE,FALSE,97359,97931,572,9,47,108
FALSE,FALSE,98338,98893,555,9,48,127
FALSE,FALSE,99323,99849,526,9,47,90
FALSE,FALSE,100275,100810,535,9,48,89
FALSE,FALSE,101298,101862,564,9,47,108
FALSE,FALSE,102325,102820,495,9,48,127
FALSE,FALSE,103231,103781,550,9,47,101
FALSE,FALSE,104235,104735,500,9,48,127
FALSE,FALSE,105177,105698,521,9,47,113
FALSE,FALSE,106117,106674,557,9,48,127
FALSE,FALSE,107113,107617,504,9,47,111
FALSE,FALSE,108088,108591,503,9,48,127
FALSE,FALSE,109041,109555,514,9,47,110
FALSE,FALSE,110042,110607,565,9,48,127
FALSE,FALSE,110989,111561,572,9,47,113
FALSE,FALSE,111926,112435,509,9,48,127
FALSE,FALSE,112885,113391,506,9,47,104
FALSE,FALSE,113865,114442,577,9,48,127
FALSE,FALSE,114835,115397,562,9,47,119
FALSE,FALSE,115891,116468,577,9,48,127
FALSE,FALSE,116852,117431,579,9,47,101
FALSE,FALSE,117794,118279,485,9,48,127
FALSE,FALSE,114813,115345,532,9,47,74
FALSE,FALSE,115748,116279,531,9,48,84
FALSE,FALSE,116650,117155,505,9,47,72
FALSE,FALSE,117602,118090,488,9,48,92
FALSE,FALSE,118427,118973,546,9,47,84
