sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,580,1054,474,9,48,107
FALSE,FALSE,2769,3290,521,9,48,111
FALSE,FALSE,4620,5117,497,9,48,113
FALSE,FALSE,4806,5426,620,9,47,127
FALSE,FALSE,6545,7039,494,9,48,111
FALSE,FALSE,6670,7236,566,9,47,127
FALSE,FALSE,8373,8972,599,9,48,102
FALSE,FALSE,8661,9154,493,9,47,127
FALSE,FALSE,10468,10965,497,9,47,127
FALSE,FALSE,12424,12968,544,9,47,127
FALSE,FALSE,12698,13167,469,9,48,19
FALSE,FALSE,13860,14419,559,9,48,127
FALSE,FALSE,14350,14909,559,9,47,127
FALSE,FALSE,15805,16352,547,9,48,102
FALSE,FALSE,16208,16718,510,9,47,127
FALSE,FALSE,17940,18457,517,9,48,120
FALSE,FALSE,18083,18537,454,9,47,127
FALSE,FALSE,19954,20466,512,9,48,104
FALSE,FALSE,20050,20588,538,9,47,127
FALSE,FALSE,21913,22515,602,9,47,127
FALSE,FALSE,23863,24408,545,9,47,127
FALSE,FALSE,24556,25091,535,9,48,83
FALSE,FALSE,25632,26151,519,9,47,127
FALSE,FALSE,26560,27084,524,9,48,61
FALSE,FALSE,27543,28078,535,9,48,122
FALSE,FALSE,27618,28156,538,9,47,127
FALSE,FALSE,29365,29895,530,9,48,99
FALSE,FALSE,29549,30084,535,9,47,127
FALSE,FALSE,31647,32196,549,9,47,107
FALSE,FALSE,31989,32510,521,9,48,83
FALSE,FALSE,33780,34320,540,9,47,127
FALSE,FALSE,34033,34581,548,9,48,80
FALSE,FALSE,35755,36253,498,9,47,127
FALSE,FALSE,36727,37309,582,9,48,117
FALSE,FALSE,37619,38148,529,9,47,123
FALSE,FALSE,38471,39003,532,9,48,113
FALSE,FALSE,39402,40003,601,9,47,119
FALSE,FALSE,40368,40825,457,9,48,111
FALSE,FALSE,41274,41814,540,9,47,127
FALSE,FALSE,42125,42678,553,9,48,89
FALSE,FALSE,43058,43552,494,9,47,127
FALSE,FALSE,43932,44488,556,9,48,96
FALSE,FALSE,44877,45372,495,9,47,127
FALSE,FALSE,45770,46312,542,9,48,107
FALSE,FALSE,46677,47184,507,9,47,127
FALSE,FALSE,47577,48122,545,9,48,104
FALSE,FALSE,48452,48994,542,9,47,127
FALSE,FALSE,49344,49879,535,9,48,90
FALSE,FALSE,50205,50735,530,9,47,127
FALSE,FALSE,51111,51618,507,9,48,95
