sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,2016,2304,288,9,47,127
FALSE,FALSE,2863,3116,253,9,47,127
FALSE,FALSE,3786,4079,293,9,47,127
FALSE,FALSE,4758,5030,272,9,47,127
FALSE,FALSE,5684,5952,268,9,47,127
FALSE,FALSE,6648,6904,256,9,47,127
FALSE,FALSE,7569,7825,256,9,47,127
FALSE,FALSE,7698,7966,268,9,48,127
FALSE,FALSE,8499,8778,279,9,47,127
FALSE,FALSE,9393,9648,255,9,47,127
FALSE,FALSE,9527,9789,262,9,48,127
FALSE,FALSE,10260,10512,252,9,47,127
FALSE,FALSE,10470,10749,279,9,48,117
FALSE,FALSE,11186,11458,272,9,47,127
FALSE,FALSE,11501,11761,260,9,48,127
FALSE,FALSE,12175,12427,252,9,47,127
FALSE,FALSE,12412,12673,261,9,48,127
FALSE,FALSE,13158,13447,289,9,47,127
FALSE,FALSE,13413,13675,262,9,48,127
FALSE,FALSE,14103,14351,248,9,47,127
FALSE,FALSE,14309,14596,287,9,48,127
FALSE,FALSE,15028,15319,291,9,47,127
FALSE,FALSE,15367,15644,277,9,48,127
FALSE,FALSE,16003,16269,266,9,47,127
FALSE,FALSE,16291,16558,267,9,48,127
FALSE,FALSE,16982,17233,251,9,47,127
FALSE,FALSE,17245,17519,274,9,48,127
FALSE,FALSE,17989,18241,252,9,47,127
FALSE,FALSE,18181,18433,252,9,48,127
FALSE,FALSE,18982,19255,273,9,47,127
FALSE,FALSE,19197,19446,249,9,48,127
FALSE,FALSE,19835,20102,267,9,47,127
FALSE,FALSE,20102,20361,259,9,48,120
FALSE,FALSE,20799,21074,275,9,47,127
FALSE,FALSE,21083,21351,268,9,48,119
FALSE,FALSE,21776,22039,263,9,47,127
FALSE,FALSE,22030,22278,248,9,48,127
FALSE,FALSE,22733,23000,267,9,47,127
FALSE,FALSE,22933,23194,261,9,48,127
FALSE,FALSE,23701,23964,263,9,47,127
FALSE,FALSE,23936,24192,256,9,48,127
FALSE,FALSE,24734,25009,275,9,47,127
FALSE,FALSE,24948,25213,265,9,48,99
FALSE,FALSE,25731,26025,294,9,47,127
FALSE,FALSE,25908,26165,257,9,48,127
FALSE,FALSE,26683,26940,257,9,47,127
FALSE,FALSE,26826,27075,249,9,48,127
FALSE,FALSE,27637,27899,262,9,47,127
FALSE,FALSE,27856,28135,279,9,48,127
FALSE,FALSE,28675,28945,270,9,47,127
FALSE,FALSE,28779,29049,270,9,48,127
