sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,1967,2253,286,9,48,61
FALSE,FALSE,3780,4030,250,9,47,40
FALSE,FALSE,4721,4988,267,9,48,87
FALSE,FALSE,5718,6001,283,9,47,27
FALSE,FALSE,6648,6907,259,9,47,39
FALSE,FALSE,7552,7820,268,9,47,87
FALSE,FALSE,7701,7973,272,9,48,127
FALSE,FALSE,8580,8834,254,9,48,120
FALSE,FALSE,9555,9793,238,9,47,96
FALSE,FALSE,10521,10806,285,9,48,127
FALSE,FALSE,11497,11765,268,9,47,98
FALSE,FALSE,12449,12727,278,9,47,87
FALSE,FALSE,13500,13775,275,9,47,84
FALSE,FALSE,14395,14645,250,9,47,99
FALSE,FALSE,15376,15648,272,9,48,101
FALSE,FALSE,16329,16616,287,9,48,98
FALSE,FALSE,17285,17523,238,9,47,83
FALSE,FALSE,18270,18536,266,9,48,98
FALSE,FALSE,19130,19395,265,9,48,98
FALSE,FALSE,19266,19539,273,9,47,86
FALSE,FALSE,21072,21323,251,9,48,90
FALSE,FALSE,22045,22327,282,9,48,104
FALSE,FALSE,22191,22473,282,9,47,86
FALSE,FALSE,22967,23240,273,9,47,84
FALSE,FALSE,24010,24245,235,9,48,114
FALSE,FALSE,24963,25208,245,9,48,107
FALSE,FALSE,25923,26167,244,9,47,72
FALSE,FALSE,26887,27136,249,9,47,80
FALSE,FALSE,27833,28094,261,9,48,68
FALSE,FALSE,28784,29053,269,9,47,66
FALSE,FALSE,29696,29968,272,9,47,65
FALSE,FALSE,30661,30926,265,9,47,77
FALSE,FALSE,31622,31887,265,9,47,65
FALSE,FALSE,32597,32846,249,9,47,72
FALSE,FALSE,33535,33805,270,9,47,58
FALSE,FALSE,34452,34716,264,9,47,54
FALSE,FALSE,34582,34864,282,9,48,10
FALSE,FALSE,35424,35679,255,9,47,51
FALSE,FALSE,36292,36547,255,9,48,90
FALSE,FALSE,37181,37462,281,9,47,61
FALSE,FALSE,38095,38367,272,9,47,46
FALSE,FALSE,38915,39183,268,9,48,96
FALSE,FALSE,39794,40049,255,9,48,80
FALSE,FALSE,40680,40963,283,9,47,84
FALSE,FALSE,41544,41823,279,9,48,54
FALSE,FALSE,42350,42595,245,9,48,75
FALSE,FALSE,43189,43460,271,9,47,72
FALSE,FALSE,44016,44277,261,9,48,75
