sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,97716,98251,535,9,47,127
FALSE,FALSE,98706,99231,525,9,48,84
FALSE,FALSE,99755,100301,546,9,47,123
FALSE,FALSE,100333,100874,541,9,48,80
FALSE,FALSE,101524,101996,472,9,47,110
FALSE,FALSE,102290,102798,508,9,48,89
FALSE,FALSE,103387,103932,545,9,47,107
FALSE,FALSE,104287,104798,511,9,48,77
FALSE,FALSE,105295,105740,445,9,47,119
FALSE,FALSE,106197,106721,524,9,48,101
FALSE,FALSE,107216,107678,462,9,47,127
FALSE,FALSE,107999,108549,550,9,48,74
FALSE,FALSE,109031,109485,454,9,47,127
FALSE,FALSE,109988,110550,562,9,48,101
FALSE,FALSE,110986,111540,554,9,47,113
FALSE,FALSE,111951,112477,526,9,48,95
FALSE,FALSE,112874,113475,601,9,47,127
FALSE,FALSE,113869,114412,543,9,48,96
FALSE,FALSE,114835,115351,516,9,47,127
FALSE,FALSE,115861,116423,562,9,48,96
FALSE,FALSE,116795,117286,491,9,47,125
FALSE,FALSE,117822,118357,535,9,48,107
FALSE,FALSE,118848,119407,559,9,47,127
FALSE,FALSE,119770,120283,513,9,48,83
FALSE,FALSE,120834,121344,510,9,47,127
FALSE,FALSE,121734,122280,546,9,48,102
FALSE,FALSE,122764,123271,507,9,47,127
FALSE,FALSE,123529,124093,564,9,48,101
FALSE,FALSE,124584,125089,505,9,47,127
FALSE,FALSE,125490,126025,535,9,48,98
FALSE,FALSE,126558,127095,537,9,47,119
FALSE,FALSE,127410,127954,544,9,48,89
FALSE,FALSE,128536,129089,553,9,47,120
FALSE,FALSE,129592,130141,549,9,48,72
FALSE,FALSE,130632,131140,508,9,47,127
FALSE,FALSE,131420,132015,595,9,48,96
FALSE,FALSE,132445,132949,504,9,47,127
FALSE,FALSE,133186,133707,521,9,48,102
FALSE,FALSE,134334,134889,555,9,47,127
FALSE,FALSE,135211,135700,489,9,48,87
FALSE,FALSE,136235,136770,535,9,47,127
FALSE,FALSE,137196,137751,555,9,48,90
FALSE,FALSE,138272,138822,550,9,47,127
FALSE,FALSE,139258,139758,500,9,48,84
FALSE,FALSE,140253,140823,570,9,47,127
FALSE,FALSE,141305,141808,503,9,48,101
FALSE,FALSE,142220,142745,525,9,47,127
FALSE,FALSE,143098,143632,534,9,48,104
FALSE,FALSE,144076,144567,491,9,47,127
FALSE,FALSE,145062,145556,494,9,48,89
FALSE,FALSE,145944,146490,546,9,47,127
FALSE,FALSE,146995,147556,561,9,48,74
