sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,1985,2515,530,9,48,102
FALSE,FALSE,2971,3479,508,9,47,127
FALSE,FALSE,3920,4433,513,9,48,122
FALSE,FALSE,4824,5396,572,9,47,127
FALSE,FALSE,5742,6262,520,9,48,127
FALSE,FALSE,6734,7317,583,9,47,127
FALSE,FALSE,7647,8180,533,9,48,122
FALSE,FALSE,8647,9143,496,9,47,127
FALSE,FALSE,9589,10099,510,9,48,127
FALSE,FALSE,10520,11061,541,9,47,127
FALSE,FALSE,11475,12016,541,9,48,119
FALSE,FALSE,12443,12979,536,9,47,127
FALSE,FALSE,13428,13934,506,9,48,122
FALSE,FALSE,14352,14897,545,9,47,127
FALSE,FALSE,15407,15969,562,9,48,108
FALSE,FALSE,16318,16816,498,9,47,127
FALSE,FALSE,17300,17780,480,9,48,113
FALSE,FALSE,18238,18753,515,9,47,127
FALSE,FALSE,19219,19697,478,9,48,113
FALSE,FALSE,20143,20671,528,9,47,127
FALSE,FALSE,21186,21722,536,9,48,98
FALSE,FALSE,22059,22596,537,9,47,127
FALSE,FALSE,23078,23642,564,9,48,99
FALSE,FALSE,23948,24513,565,9,47,127
FALSE,FALSE,24898,25470,572,9,48,122
FALSE,FALSE,25897,26430,533,9,47,127
FALSE,FALSE,26911,27390,479,9,48,113
FALSE,FALSE,27799,28349,550,9,47,127
FALSE,FALSE,28834,29415,581,9,48,111
FALSE,FALSE,29739,30269,530,9,47,127
FALSE,FALSE,30787,31331,544,9,48,111
FALSE,FALSE,31715,32294,579,9,47,127
FALSE,FALSE,32600,33160,560,9,48,110
FALSE,FALSE,33558,34104,546,9,47,127
FALSE,FALSE,34499,34971,472,9,48,107
FALSE,FALSE,35458,35934,476,9,47,127
FALSE,FALSE,36448,37002,554,9,48,119
FALSE,FALSE,37341,37851,510,9,47,127
FALSE,FALSE,38287,38822,535,9,48,98
FALSE,FALSE,39224,39787,563,9,47,127
FALSE,FALSE,40174,40739,565,9,48,120
FALSE,FALSE,41052,41598,546,9,47,127
FALSE,FALSE,42048,42567,519,9,48,114
FALSE,FALSE,42983,43536,553,9,47,127
FALSE,FALSE,43963,44484,521,9,48,104
FALSE,FALSE,44887,45453,566,9,47,127
FALSE,FALSE,45866,46416,550,9,48,117
FALSE,FALSE,46878,47371,493,9,47,127
FALSE,FALSE,47740,48229,489,9,48,108
FALSE,FALSE,48692,49201,509,9,47,127
FALSE,FALSE,49632,50164,532,9,48,120
FALSE,FALSE,50538,51118,580,9,47,127
FALSE,FALSE,51563,52081,518,9,48,95
FALSE,FALSE,52480,53036,556,9,47,127
FALSE,FALSE,53406,53891,485,9,48,108
FALSE,FALSE,54328,54865,537,9,47,127
FALSE,FALSE,55299,55828,529,9,48,114
FALSE,FALSE,56202,56695,493,9,47,127
FALSE,FALSE,57166,57745,579,9,48,96
FALSE,FALSE,58136,58707,571,9,47,127
FALSE,FALSE,59077,59575,498,9,48,110
FALSE,FALSE,60011,60537,526,9,47,127
FALSE,FALSE,60974,61492,518,9,48,104
FALSE,FALSE,61865,62360,495,9,47,127
FALSE,FALSE,62865,63410,545,9,48,122
FALSE,FALSE,63750,64278,528,9,47,127
FALSE,FALSE,64734,65241,507,9,48,125
FALSE,FALSE,65601,66106,505,9,47,127
FALSE,FALSE,66638,67157,519,9,48,99
FALSE,FALSE,67615,68119,504,9,47,127
FALSE,FALSE,68494,68987,493,9,48,96
FALSE,FALSE,69457,69949,492,9,47,127
FALSE,FALSE,70390,70905,515,9,48,99
FALSE,FALSE,71312,71866,554,9,47,127
FALSE,FALSE,72271,72823,552,9,48,111
FALSE,FALSE,73200,73696,496,9,47,127
FALSE,FALSE,74160,74740,580,9,48,102
FALSE,FALSE,75098,75614,516,9,47,127
FALSE,FALSE,76007,76571,564,9,48,111
FALSE,FALSE,77029,77533,504,9,47,127
FALSE,FALSE,77943,78489,546,9,48,102
FALSE,FALSE,78824,79361,537,9,47,127
FALSE,FALSE,79802,80318,516,9,48,107
FALSE,FALSE,80749,81279,530,9,47,127
FALSE,FALSE,81684,82235,551,9,48,101
FALSE,FALSE,82606,83108,502,9,47,127
FALSE,FALSE,83568,84065,497,9,48,98
FALSE,FALSE,84454,85028,574,9,47,127
FALSE,FALSE,85487,85983,496,9,48,104
FALSE,FALSE,86319,86857,538,9,47,127
FALSE,FALSE,87282,87812,530,9,48,107
FALSE,FALSE,88268,88774,506,9,47,127
FALSE,FALSE,89226,89738,512,9,48,92
FALSE,FALSE,90105,90582,477,9,47,127
FALSE,FALSE,91043,91559,516,9,48,104
FALSE,FALSE,91961,92520,559,9,47,127
FALSE,FALSE,92917,93483,566,9,48,101
FALSE,FALSE,93900,94440,540,9,47,127
FALSE,FALSE,94881,95400,519,9,48,114
FALSE,FALSE,95740,96269,529,9,47,127
FALSE,FALSE,96824,97319,495,9,48,119
FALSE,FALSE,97671,98184,513,9,47,127
FALSE,FALSE,98619,99148,529,9,48,110
FALSE,FALSE,99512,100014,502,9,47,127
FALSE,FALSE,100493,101067,574,9,48,107
FALSE,FALSE,101380,101931,551,9,47,127
FALSE,FALSE,102351,102894,543,9,48,113
FALSE,FALSE,103224,103743,519,9,47,127
FALSE,FALSE,104261,104813,552,9,48,98
FALSE,FALSE,105187,105680,493,9,47,127
FALSE,FALSE,106115,106640,525,9,48,110
FALSE,FALSE,107019,107597,578,9,47,127
FALSE,FALSE,108032,108559,527,9,48,108
FALSE,FALSE,108937,109515,578,9,47,127
FALSE,FALSE,109876,110389,513,9,48,114
FALSE,FALSE,110797,111346,549,9,47,127
FALSE,FALSE,111793,112306,513,9,48,110
FALSE,FALSE,112606,113173,567,9,47,127
FALSE,FALSE,113619,114122,503,9,48,117
FALSE,FALSE,114543,115091,548,9,47,127
FALSE,FALSE,115510,116055,545,9,48,87
FALSE,FALSE,114813,115345,532,9,47,74
FALSE,FALSE,115748,116279,531,9,48,84
FALSE,FALSE,116650,117155,505,9,47,72
FALSE,FALSE,117602,118090,488,9,48,92
FALSE,FALSE,118427,118973,546,9,47,84
