sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,40393,40627,234,9,48,80
FALSE,FALSE,40432,40684,252,9,47,78
FALSE,FALSE,41383,41652,269,9,47,84
FALSE,FALSE,41398,41652,254,9,48,84
FALSE,FALSE,42327,42594,267,9,48,83
FALSE,FALSE,42363,42594,231,9,47,64
FALSE,FALSE,43348,43614,266,9,48,78
FALSE,FALSE,43351,43615,264,9,47,101
FALSE,FALSE,44334,44618,284,9,47,92
FALSE,FALSE,44347,44618,271,9,48,75
FALSE,FALSE,45336,45623,287,9,47,83
FALSE,FALSE,45384,45623,239,9,48,77
FALSE,FALSE,46287,46550,263,9,47,22
FALSE,FALSE,46321,46584,263,9,48,84
FALSE,FALSE,47268,47496,228,9,47,83
FALSE,FALSE,47297,47553,256,9,48,89
FALSE,FALSE,48247,48521,274,9,47,78
FALSE,FALSE,48254,48521,267,9,48,92
FALSE,FALSE,49222,49458,236,9,48,84
FALSE,FALSE,49225,49458,233,9,47,80
FALSE,FALSE,50214,50483,269,9,47,90
FALSE,FALSE,50218,50483,265,9,48,83
FALSE,FALSE,51139,51389,250,9,47,78
FALSE,FALSE,51178,51446,268,9,48,72
FALSE,FALSE,52112,52358,246,9,47,66
FALSE,FALSE,52112,52358,246,9,48,86
FALSE,FALSE,53066,53320,254,9,47,71
FALSE,FALSE,53107,53361,254,9,48,65
FALSE,FALSE,54038,54267,229,9,47,80
FALSE,FALSE,54049,54324,275,9,48,86
FALSE,FALSE,54957,55233,276,9,48,78
FALSE,FALSE,54962,55233,271,9,47,83
FALSE,FALSE,55924,56197,273,9,47,34
FALSE,FALSE,55930,56197,267,9,48,96
FALSE,FALSE,56851,57106,255,9,47,89
FALSE,FALSE,56894,57167,273,9,48,66
FALSE,FALSE,57819,58071,252,9,48,68
FALSE,FALSE,57819,58103,284,9,47,96
FALSE,FALSE,58777,59040,263,9,48,78
FALSE,FALSE,58789,59067,278,9,47,90
FALSE,FALSE,59760,60034,274,9,47,83
FALSE,FALSE,59780,60034,254,9,48,77
FALSE,FALSE,60686,60940,254,9,47,87
FALSE,FALSE,60692,60940,248,9,48,89
FALSE,FALSE,61645,61906,261,9,47,92
FALSE,FALSE,61704,61966,262,9,48,72
FALSE,FALSE,62598,62875,277,9,47,72
FALSE,FALSE,62634,62911,277,9,48,77
FALSE,FALSE,63573,63838,265,9,47,78
FALSE,FALSE,63576,63838,262,9,48,78
FALSE,FALSE,64491,64750,259,9,48,78
FALSE,FALSE,64507,64785,278,9,47,68
FALSE,FALSE,65420,65712,292,9,47,102
FALSE,FALSE,65473,65753,280,9,48,86
FALSE,FALSE,66379,66658,279,9,47,78
FALSE,FALSE,66401,66657,256,9,48,71
FALSE,FALSE,67359,67627,268,9,48,96
FALSE,FALSE,67380,67627,247,9,47,72
FALSE,FALSE,68340,68589,249,9,48,75
FALSE,FALSE,68341,68620,279,9,47,78
FALSE,FALSE,69299,69559,260,9,47,78
FALSE,FALSE,69336,69589,253,9,48,72
FALSE,FALSE,70230,70503,273,9,48,74
FALSE,FALSE,70262,70503,241,9,47,87
FALSE,FALSE,71240,71520,280,9,47,65
FALSE,FALSE,71258,71520,262,9,48,80
FALSE,FALSE,72167,72425,258,9,47,87
FALSE,FALSE,72172,72425,253,9,48,77
FALSE,FALSE,73124,73393,269,9,47,52
FALSE,FALSE,73142,73393,251,9,48,74
FALSE,FALSE,74033,74298,265,9,48,87
FALSE,FALSE,74063,74337,274,9,47,68
FALSE,FALSE,75018,75267,249,9,47,77
FALSE,FALSE,75021,75267,246,9,48,78
FALSE,FALSE,75968,76209,241,9,47,78
FALSE,FALSE,76007,76271,264,9,48,78
FALSE,FALSE,76914,77175,261,9,47,77
FALSE,FALSE,76950,77175,225,9,48,89
FALSE,FALSE,77854,78082,228,9,47,96
FALSE,FALSE,77858,78082,224,9,48,68
FALSE,FALSE,78775,79049,274,9,47,89
FALSE,FALSE,78791,79049,258,9,48,86
FALSE,FALSE,79686,79976,290,9,48,68
FALSE,FALSE,79713,79976,263,9,47,86
FALSE,FALSE,80651,80923,272,9,48,78
FALSE,FALSE,80712,80979,267,9,47,78
FALSE,FALSE,81615,81890,275,9,48,72
FALSE,FALSE,81643,81949,306,9,47,86
FALSE,FALSE,82608,82887,279,9,47,80
FALSE,FALSE,82617,82886,269,9,48,74
FALSE,FALSE,83564,83822,258,9,48,74
FALSE,FALSE,83640,83912,272,9,47,92
FALSE,FALSE,84635,84914,279,9,47,75
FALSE,FALSE,84638,84914,276,9,48,84
FALSE,FALSE,85604,85883,279,9,48,72
FALSE,FALSE,85627,85883,256,9,47,90
FALSE,FALSE,86597,86887,290,9,48,78
FALSE,FALSE,86615,86887,272,9,47,75
FALSE,FALSE,87587,87845,258,9,48,74
FALSE,FALSE,87600,87845,245,9,47,89
FALSE,FALSE,88580,88848,268,9,47,74
FALSE,FALSE,88648,88909,261,9,48,71
FALSE,FALSE,89484,89755,271,9,48,83
FALSE,FALSE,89574,89851,277,9,47,78
FALSE,FALSE,90516,90780,264,9,47,86
FALSE,FALSE,90548,90817,269,9,48,86
FALSE,FALSE,91436,91685,249,9,48,87
FALSE,FALSE,91443,91724,281,9,47,72
