sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,942,1198,256,9,47,64
FALSE,FALSE,1908,2160,252,9,47,75
FALSE,FALSE,2840,3107,267,9,48,92
FALSE,FALSE,2888,3163,275,9,47,77
FALSE,FALSE,3800,4075,275,9,47,78
FALSE,FALSE,3862,4134,272,9,48,90
FALSE,FALSE,4788,5038,250,9,48,101
FALSE,FALSE,4833,5078,245,9,47,49
FALSE,FALSE,5738,6005,267,9,47,87
FALSE,FALSE,5741,6005,264,9,48,102
FALSE,FALSE,6675,6950,275,9,48,86
FALSE,FALSE,6714,6950,236,9,47,78
FALSE,FALSE,7690,7976,286,9,48,80
FALSE,FALSE,7697,7976,279,9,47,49
FALSE,FALSE,8599,8884,285,9,47,64
FALSE,FALSE,8683,8912,229,9,48,98
FALSE,FALSE,9603,9877,274,9,47,75
FALSE,FALSE,9662,9937,275,9,48,99
FALSE,FALSE,10543,10785,242,9,47,57
FALSE,FALSE,10641,10904,263,9,48,99
FALSE,FALSE,11543,11810,267,9,47,75
FALSE,FALSE,11643,11908,265,9,48,98
FALSE,FALSE,12546,12813,267,9,47,80
FALSE,FALSE,12547,12813,266,9,48,89
FALSE,FALSE,13440,13723,283,9,47,74
FALSE,FALSE,13444,13723,279,9,48,95
FALSE,FALSE,14343,14595,252,9,47,74
FALSE,FALSE,14411,14685,274,9,48,78
FALSE,FALSE,15380,15655,275,9,48,83
FALSE,FALSE,15405,15689,284,9,47,80
FALSE,FALSE,16313,16622,309,9,47,57
FALSE,FALSE,16313,16622,309,9,48,92
FALSE,FALSE,17271,17527,256,9,48,86
FALSE,FALSE,17276,17561,285,9,47,72
FALSE,FALSE,18210,18495,285,9,48,98
FALSE,FALSE,18230,18495,265,9,47,77
FALSE,FALSE,19193,19432,239,9,47,72
FALSE,FALSE,19196,19432,236,9,48,89
FALSE,FALSE,20128,20395,267,9,48,90
FALSE,FALSE,20142,20395,253,9,47,80
FALSE,FALSE,21105,21364,259,9,47,75
FALSE,FALSE,21105,21364,259,9,48,84
FALSE,FALSE,22010,22269,259,9,48,87
FALSE,FALSE,22064,22331,267,9,47,66
FALSE,FALSE,22999,23296,297,9,47,78
FALSE,FALSE,23028,23296,268,9,48,89
FALSE,FALSE,23950,24204,254,9,48,87
FALSE,FALSE,24020,24299,279,9,47,61
FALSE,FALSE,24943,25207,264,9,47,74
FALSE,FALSE,24962,25207,245,9,48,98
FALSE,FALSE,25898,26171,273,9,48,90
FALSE,FALSE,25915,26171,256,9,47,72
FALSE,FALSE,26830,27142,312,9,48,87
FALSE,FALSE,26884,27142,258,9,47,77
FALSE,FALSE,27786,28048,262,9,48,89
FALSE,FALSE,27808,28078,270,9,47,77
FALSE,FALSE,28796,29041,245,9,48,83
FALSE,FALSE,28847,29104,257,9,47,77
FALSE,FALSE,29712,29951,239,9,47,86
FALSE,FALSE,29810,30044,234,9,48,63
FALSE,FALSE,30735,31011,276,9,47,74
FALSE,FALSE,30735,31011,276,9,48,98
FALSE,FALSE,31690,31917,227,9,48,63
FALSE,FALSE,31694,31981,287,9,47,75
FALSE,FALSE,32667,32942,275,9,48,108
FALSE,FALSE,32681,32942,261,9,47,80
FALSE,FALSE,33648,33912,264,9,47,84
FALSE,FALSE,33655,33912,257,9,48,111
FALSE,FALSE,34638,34905,267,9,48,110
FALSE,FALSE,34651,34905,254,9,47,63
FALSE,FALSE,35570,35817,247,9,48,95
FALSE,FALSE,35623,35874,251,9,47,75
FALSE,FALSE,36552,36819,267,9,48,101
FALSE,FALSE,36584,36819,235,9,47,66
FALSE,FALSE,37517,37782,265,9,47,78
FALSE,FALSE,37527,37782,255,9,48,75
FALSE,FALSE,38493,38750,257,9,48,107
FALSE,FALSE,38507,38808,301,9,47,80
FALSE,FALSE,39454,39718,264,9,47,78
FALSE,FALSE,39467,39718,251,9,48,86
FALSE,FALSE,40416,40683,267,9,47,74
FALSE,FALSE,40431,40683,252,9,48,90
FALSE,FALSE,41314,41591,277,9,47,68
FALSE,FALSE,41346,41627,281,9,48,89
FALSE,FALSE,42302,42555,253,9,48,111
FALSE,FALSE,42327,42594,267,9,47,80
FALSE,FALSE,43240,43501,261,9,48,107
FALSE,FALSE,43292,43553,261,9,47,78
FALSE,FALSE,44194,44466,272,9,48,119
FALSE,FALSE,44275,44556,281,9,47,83
FALSE,FALSE,45193,45465,272,9,47,84
FALSE,FALSE,45239,45465,226,9,48,95
FALSE,FALSE,46208,46491,283,9,48,104
FALSE,FALSE,46227,46491,264,9,47,84
FALSE,FALSE,47188,47454,266,9,48,92
FALSE,FALSE,47204,47454,250,9,47,80
FALSE,FALSE,48133,48400,267,9,48,107
FALSE,FALSE,48145,48400,255,9,47,84
FALSE,FALSE,49096,49368,272,9,47,78
FALSE,FALSE,49103,49368,265,9,48,90
FALSE,FALSE,50062,50329,267,9,48,96
FALSE,FALSE,50149,50420,271,9,47,87
FALSE,FALSE,51042,51299,257,9,47,68
FALSE,FALSE,51082,51332,250,9,48,102
FALSE,FALSE,52064,52335,271,9,47,78
FALSE,FALSE,52068,52335,267,9,48,110
FALSE,FALSE,53016,53262,246,9,47,72
FALSE,FALSE,53033,53296,263,9,48,58
FALSE,FALSE,53918,54167,249,9,48,117
FALSE,FALSE,53992,54266,274,9,47,77
FALSE,FALSE,54887,55134,247,9,47,72
FALSE,FALSE,54918,55170,252,9,48,110
FALSE,FALSE,55880,56138,258,9,47,72
FALSE,FALSE,55895,56195,300,9,48,107
FALSE,FALSE,56838,57106,268,9,47,72
FALSE,FALSE,56861,57143,282,9,48,102
FALSE,FALSE,57824,58109,285,9,47,75
FALSE,FALSE,57829,58109,280,9,48,104
FALSE,FALSE,58755,59016,261,9,47,71
FALSE,FALSE,58796,59067,271,9,48,102
FALSE,FALSE,59731,60032,301,9,48,113
FALSE,FALSE,59735,60033,298,9,47,71
FALSE,FALSE,60705,60978,273,9,48,101
FALSE,FALSE,60714,60978,264,9,47,51
FALSE,FALSE,61680,61943,263,9,48,99
FALSE,FALSE,61691,61943,252,9,47,68
FALSE,FALSE,62568,62851,283,9,48,99
FALSE,FALSE,62622,62851,229,9,47,63
FALSE,FALSE,63622,63879,257,9,47,77
FALSE,FALSE,63635,63913,278,9,48,102
FALSE,FALSE,64576,64818,242,9,47,58
FALSE,FALSE,64619,64883,264,9,48,98
FALSE,FALSE,65522,65787,265,9,48,119
FALSE,FALSE,65591,65844,253,9,47,74
FALSE,FALSE,66512,66803,291,9,47,66
FALSE,FALSE,66558,66803,245,9,48,99
FALSE,FALSE,67492,67750,258,9,47,77
FALSE,FALSE,67520,67750,230,9,48,113
FALSE,FALSE,68452,68718,266,9,48,92
FALSE,FALSE,68508,68776,268,9,47,65
FALSE,FALSE,69429,69679,250,9,48,99
FALSE,FALSE,69443,69721,278,9,47,74
FALSE,FALSE,70392,70649,257,9,48,120
FALSE,FALSE,70412,70683,271,9,47,77
FALSE,FALSE,71327,71594,267,9,47,61
FALSE,FALSE,71352,71594,242,9,48,104
FALSE,FALSE,72338,72620,282,9,47,65
FALSE,FALSE,72371,72647,276,9,48,95
FALSE,FALSE,73289,73582,293,9,48,102
FALSE,FALSE,73336,73615,279,9,47,80
FALSE,FALSE,74327,74582,255,9,47,71
FALSE,FALSE,74331,74582,251,9,48,101
FALSE,FALSE,75243,75488,245,9,47,66
FALSE,FALSE,75301,75585,284,9,48,127
FALSE,FALSE,76230,76493,263,9,47,71
FALSE,FALSE,76231,76493,262,9,48,122
FALSE,FALSE,77187,77457,270,9,48,125
FALSE,FALSE,77292,77554,262,9,47,61
FALSE,FALSE,78227,78460,233,9,47,65
FALSE,FALSE,78263,78522,259,9,48,110
FALSE,FALSE,79210,79486,276,9,48,127
FALSE,FALSE,79255,79515,260,9,47,61
FALSE,FALSE,80155,80422,267,9,47,66
FALSE,FALSE,80204,80484,280,9,48,89
FALSE,FALSE,81116,81389,273,9,48,98
FALSE,FALSE,81180,81447,267,9,47,58
FALSE,FALSE,82097,82358,261,9,47,65
FALSE,FALSE,82108,82358,250,9,48,92
FALSE,FALSE,83089,83362,273,9,48,114
