sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,60087,60630,543,9,48,127
FALSE,FALSE,61048,61619,571,9,47,68
FALSE,FALSE,61974,62489,515,9,48,127
FALSE,FALSE,62909,63441,532,9,47,78
FALSE,FALSE,64011,64575,564,9,48,127
FALSE,FALSE,64968,65438,470,9,47,78
FALSE,FALSE,66019,66508,489,9,48,127
FALSE,FALSE,66886,67481,595,9,47,80
FALSE,FALSE,67833,68322,489,9,48,127
FALSE,FALSE,68737,69291,554,9,47,83
FALSE,FALSE,69797,70349,552,9,48,127
FALSE,FALSE,70788,71311,523,9,47,83
FALSE,FALSE,71743,72279,536,9,48,127
FALSE,FALSE,72750,73332,582,9,47,86
FALSE,FALSE,73688,74176,488,9,48,127
FALSE,FALSE,74720,75246,526,9,47,86
FALSE,FALSE,75534,76027,493,9,48,127
FALSE,FALSE,76585,77078,493,9,47,86
FALSE,FALSE,77662,78233,571,9,48,127
FALSE,FALSE,78588,79086,498,9,47,80
FALSE,FALSE,79596,80155,559,9,48,127
FALSE,FALSE,80596,81105,509,9,47,78
FALSE,FALSE,81577,82076,499,9,48,127
FALSE,FALSE,82639,83111,472,9,47,114
FALSE,FALSE,83577,84082,505,9,48,127
FALSE,FALSE,84569,85047,478,9,47,72
FALSE,FALSE,85545,86099,554,9,48,127
FALSE,FALSE,86471,86973,502,9,47,78
FALSE,FALSE,87467,88028,561,9,48,127
FALSE,FALSE,88443,88975,532,9,47,71
FALSE,FALSE,89468,89947,479,9,48,127
FALSE,FALSE,90404,90899,495,9,47,75
FALSE,FALSE,91394,91965,571,9,48,127
FALSE,FALSE,92366,92906,540,9,47,72
FALSE,FALSE,93245,93792,547,9,48,127
FALSE,FALSE,94290,94843,553,9,47,120
FALSE,FALSE,95308,95814,506,9,48,127
FALSE,FALSE,96235,96768,533,9,47,64
FALSE,FALSE,97342,97902,560,9,48,113
FALSE,FALSE,98296,98776,480,9,47,54
FALSE,FALSE,99261,99741,480,9,48,127
FALSE,FALSE,100193,100703,510,9,47,63
FALSE,FALSE,101194,101768,574,9,48,127
FALSE,FALSE,102138,102620,482,9,47,71
FALSE,FALSE,103187,103690,503,9,48,127
FALSE,FALSE,104130,104637,507,9,47,74
FALSE,FALSE,105134,105696,562,9,48,127
FALSE,FALSE,106071,106564,493,9,47,75
FALSE,FALSE,107130,107615,485,9,48,127
FALSE,FALSE,108056,108583,527,9,47,64
FALSE,FALSE,109011,109552,541,9,48,127
FALSE,FALSE,109976,110509,533,9,47,52
FALSE,FALSE,110909,111447,538,9,48,127
FALSE,FALSE,111914,112428,514,9,47,75
FALSE,FALSE,112923,113479,556,9,48,127
FALSE,FALSE,113886,114434,548,9,47,87
FALSE,FALSE,114835,115390,555,9,48,127
FALSE,FALSE,115794,116359,565,9,47,68
FALSE,FALSE,116780,117325,545,9,48,127
FALSE,FALSE,117817,118375,558,9,47,54
FALSE,FALSE,118698,119246,548,9,48,127
FALSE,FALSE,119717,120185,468,9,47,74
FALSE,FALSE,120631,121168,537,9,48,127
FALSE,FALSE,121595,122124,529,9,47,127
FALSE,FALSE,122503,123093,590,9,48,127
FALSE,FALSE,123529,124050,521,9,47,127
FALSE,FALSE,124488,125000,512,9,48,127
FALSE,FALSE,125495,126051,556,9,47,113
FALSE,FALSE,126433,127020,587,9,48,127
FALSE,FALSE,127470,127986,516,9,47,127
FALSE,FALSE,128406,128930,524,9,48,127
FALSE,FALSE,129397,129904,507,9,47,63
FALSE,FALSE,130439,130964,525,9,48,127
FALSE,FALSE,131423,131917,494,9,47,127
FALSE,FALSE,132401,132855,454,9,48,127
FALSE,FALSE,133363,133926,563,9,47,90
FALSE,FALSE,134349,134897,548,9,48,127
FALSE,FALSE,135280,135761,481,9,47,127
FALSE,FALSE,136235,136834,599,9,48,127
FALSE,FALSE,137197,137673,476,9,47,65
FALSE,FALSE,138180,138731,551,9,48,127
FALSE,FALSE,139177,139707,530,9,47,127
FALSE,FALSE,140142,140663,521,9,48,127
FALSE,FALSE,141139,141631,492,9,47,127
FALSE,FALSE,142075,142587,512,9,48,127
FALSE,FALSE,143042,143533,491,9,47,127
FALSE,FALSE,144055,144587,532,9,48,127
FALSE,FALSE,145063,145555,492,9,47,127
FALSE,FALSE,145961,146523,562,9,48,127
FALSE,FALSE,146993,147469,476,9,47,127
FALSE,FALSE,147977,148531,554,9,48,127
FALSE,FALSE,153444,153908,464,9,47,12
FALSE,FALSE,153892,153908,16,9,47,55
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
