sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,85549,85821,272,9,48,127
FALSE,FALSE,86384,86641,257,9,47,92
FALSE,FALSE,86435,86692,257,9,48,127
FALSE,FALSE,87230,87511,281,9,47,66
FALSE,FALSE,87265,87511,246,9,48,127
FALSE,FALSE,88115,88358,243,9,48,127
FALSE,FALSE,88960,89227,267,9,47,89
FALSE,FALSE,88982,89227,245,9,48,127
FALSE,FALSE,89822,90096,274,9,48,127
FALSE,FALSE,90652,90916,264,9,48,114
FALSE,FALSE,91456,91724,268,9,47,78
FALSE,FALSE,91458,91724,266,9,48,127
FALSE,FALSE,92254,92544,290,9,47,77
