sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,1569,2101,532,9,48,113
FALSE,FALSE,2865,3424,559,9,47,127
FALSE,FALSE,3914,4494,580,9,48,127
FALSE,FALSE,4808,5355,547,9,47,127
FALSE,FALSE,5907,6411,504,9,48,125
FALSE,FALSE,6812,7407,595,9,47,127
FALSE,FALSE,7785,8345,560,9,48,114
FALSE,FALSE,8663,9220,557,9,47,127
FALSE,FALSE,9752,10281,529,9,48,101
FALSE,FALSE,10637,11157,520,9,47,127
FALSE,FALSE,11761,12290,529,9,48,108
FALSE,FALSE,12621,13165,544,9,47,127
FALSE,FALSE,13686,14213,527,9,48,113
FALSE,FALSE,14401,14901,500,9,47,127
FALSE,FALSE,15598,16154,556,9,48,127
FALSE,FALSE,16340,16798,458,9,47,127
FALSE,FALSE,17309,17849,540,9,48,127
FALSE,FALSE,18178,18719,541,9,47,127
FALSE,FALSE,19257,19786,529,9,48,127
FALSE,FALSE,20184,20722,538,9,47,127
FALSE,FALSE,21552,22087,535,9,48,125
FALSE,FALSE,22141,22643,502,9,47,127
FALSE,FALSE,23887,24405,518,9,48,127
FALSE,FALSE,23891,24405,514,9,47,127
FALSE,FALSE,25881,26393,512,9,47,127
FALSE,FALSE,26166,26704,538,9,48,127
FALSE,FALSE,28012,28524,512,9,48,101
FALSE,FALSE,30702,31199,497,9,48,127
FALSE,FALSE,31600,32189,589,9,47,127
FALSE,FALSE,35085,35622,537,9,48,120
FALSE,FALSE,36043,36584,541,9,47,127
FALSE,FALSE,36908,37440,532,9,48,117
FALSE,FALSE,37931,38436,505,9,47,127
FALSE,FALSE,38839,39372,533,9,48,96
FALSE,FALSE,39892,40443,551,9,47,127
FALSE,FALSE,40785,41312,527,9,48,101
FALSE,FALSE,41835,42379,544,9,47,127
FALSE,FALSE,42790,43317,527,9,48,111
FALSE,FALSE,43810,44367,557,9,47,127
FALSE,FALSE,44752,45243,491,9,48,110
FALSE,FALSE,45773,46309,536,9,47,127
FALSE,FALSE,46695,47252,557,9,48,127
FALSE,FALSE,47719,48230,511,9,47,127
FALSE,FALSE,48631,49169,538,9,48,113
FALSE,FALSE,49611,50126,515,9,47,127
FALSE,FALSE,50638,51177,539,9,48,123
FALSE,FALSE,51573,52177,604,9,47,127
FALSE,FALSE,52532,52998,466,9,48,107
FALSE,FALSE,53509,54065,556,9,47,127
FALSE,FALSE,54560,55121,561,9,48,99
FALSE,FALSE,55461,55987,526,9,47,127
FALSE,FALSE,56566,57170,604,9,48,127
FALSE,FALSE,57550,58106,556,9,47,127
FALSE,FALSE,58624,59160,536,9,48,127
FALSE,FALSE,59583,60116,533,9,47,127
FALSE,FALSE,60657,61168,511,9,48,127
FALSE,FALSE,61642,62168,526,9,47,127
FALSE,FALSE,62737,63298,561,9,48,101
FALSE,FALSE,63521,64056,535,9,47,127
FALSE,FALSE,64680,65224,544,9,48,127
FALSE,FALSE,65622,66163,541,9,47,127
FALSE,FALSE,66713,67221,508,9,48,127
FALSE,FALSE,67712,68215,503,9,47,127
FALSE,FALSE,68790,69349,559,9,48,111
FALSE,FALSE,69763,70287,524,9,47,127
FALSE,FALSE,70826,71358,532,9,48,127
FALSE,FALSE,71782,72339,557,9,47,127
FALSE,FALSE,73026,73589,563,9,48,127
FALSE,FALSE,73864,74459,595,9,47,127
FALSE,FALSE,75246,75781,535,9,48,127
FALSE,FALSE,75994,76529,535,9,47,127
FALSE,FALSE,77545,78092,547,9,48,119
FALSE,FALSE,78099,78653,554,9,47,127
FALSE,FALSE,79521,80099,578,9,48,127
FALSE,FALSE,80228,80774,546,9,47,127
FALSE,FALSE,81841,82400,559,9,48,127
FALSE,FALSE,82668,83200,532,9,47,127
FALSE,FALSE,84288,84829,541,9,48,119
FALSE,FALSE,84829,85386,557,9,47,127
FALSE,FALSE,86525,87131,606,9,48,108
FALSE,FALSE,87181,87689,508,9,47,127
FALSE,FALSE,88665,89251,586,9,48,114
FALSE,FALSE,89336,89896,560,9,47,127
FALSE,FALSE,90930,91438,508,9,48,127
FALSE,FALSE,91595,92121,526,9,47,127
FALSE,FALSE,93213,93748,535,9,48,110
FALSE,FALSE,93789,94327,538,9,47,127
FALSE,FALSE,95561,96066,505,9,48,127
FALSE,FALSE,95687,96066,379,9,48,40
FALSE,FALSE,96043,96512,469,9,47,127
FALSE,FALSE,97916,98439,523,9,48,119
FALSE,FALSE,98429,98931,502,9,47,127
FALSE,FALSE,99989,100492,503,9,48,127
FALSE,FALSE,100901,101425,524,9,47,127
FALSE,FALSE,101988,102486,498,9,48,95
FALSE,FALSE,102921,103434,513,9,47,127
FALSE,FALSE,103707,104230,523,9,48,108
FALSE,FALSE,104714,105250,536,9,47,127
FALSE,FALSE,105696,106231,535,9,48,127
FALSE,FALSE,106676,107182,506,9,47,127
FALSE,FALSE,107500,108050,550,9,48,127
FALSE,FALSE,108549,108995,446,9,47,127
FALSE,FALSE,109441,109976,535,9,48,107
FALSE,FALSE,110422,110928,506,9,47,127
FALSE,FALSE,111090,111616,526,9,48,107
FALSE,FALSE,112169,112667,498,9,47,127
FALSE,FALSE,112984,113544,560,9,48,120
FALSE,FALSE,114038,114607,569,9,47,127
FALSE,FALSE,114791,115366,575,9,48,127
FALSE,FALSE,115905,116419,514,9,47,127
FALSE,FALSE,116553,117106,553,9,48,110
FALSE,FALSE,116624,117106,482,9,48,37
FALSE,FALSE,117644,118153,509,9,47,127
FALSE,FALSE,118361,118915,554,9,48,72
FALSE,FALSE,119483,120047,564,9,47,127
FALSE,FALSE,120702,121213,511,9,48,98
FALSE,FALSE,121628,122171,543,9,47,127
FALSE,FALSE,122437,122954,517,9,48,127
FALSE,FALSE,123440,124025,585,9,47,127
FALSE,FALSE,124306,124845,539,9,48,127
FALSE,FALSE,125308,125847,539,9,47,127
FALSE,FALSE,126070,126585,515,9,48,127
FALSE,FALSE,127098,127654,556,9,47,127
FALSE,FALSE,128210,128708,498,9,48,127
FALSE,FALSE,129209,129770,561,9,47,127
FALSE,FALSE,129921,130450,529,9,48,127
FALSE,FALSE,129997,130450,453,9,48,55
FALSE,FALSE,130913,131517,604,9,47,127
FALSE,FALSE,131643,132144,501,9,48,127
FALSE,FALSE,132680,133215,535,9,47,127
FALSE,FALSE,133560,134079,519,9,48,122
FALSE,FALSE,134575,135031,456,9,47,127
FALSE,FALSE,135313,135834,521,9,48,122
FALSE,FALSE,136363,136891,528,9,47,127
FALSE,FALSE,137219,137765,546,9,48,127
FALSE,FALSE,138240,138776,536,9,47,127
FALSE,FALSE,139266,139757,491,9,48,127
FALSE,FALSE,140203,140827,624,9,47,127
FALSE,FALSE,141240,141763,523,9,48,111
FALSE,FALSE,142213,142699,486,9,47,127
FALSE,FALSE,143285,143769,484,9,48,104
FALSE,FALSE,144243,144750,507,9,47,127
FALSE,FALSE,145269,145810,541,9,48,122
FALSE,FALSE,146221,146756,535,9,47,127
FALSE,FALSE,147156,147737,581,9,48,123
