sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,78886,79151,265,9,47,127
FALSE,FALSE,79775,80022,247,9,47,127
FALSE,FALSE,79820,80065,245,9,48,127
FALSE,FALSE,80693,80981,288,9,48,123
FALSE,FALSE,80723,80981,258,9,47,127
FALSE,FALSE,81642,81896,254,9,48,127
FALSE,FALSE,81648,81931,283,9,47,127
FALSE,FALSE,82551,82807,256,9,48,127
FALSE,FALSE,82594,82855,261,9,47,127
FALSE,FALSE,83435,83715,280,9,48,127
FALSE,FALSE,83502,83769,267,9,47,127
FALSE,FALSE,84380,84621,241,9,47,127
FALSE,FALSE,85303,85589,286,9,48,127
FALSE,FALSE,85334,85589,255,9,47,127
FALSE,FALSE,86217,86492,275,9,47,127
FALSE,FALSE,86252,86492,240,9,48,127
FALSE,FALSE,87105,87363,258,9,48,127
FALSE,FALSE,87142,87414,272,9,47,127
FALSE,FALSE,87995,88268,273,9,47,127
FALSE,FALSE,88059,88330,271,9,48,127
FALSE,FALSE,88892,89139,247,9,48,127
FALSE,FALSE,88924,89189,265,9,47,127
FALSE,FALSE,89793,90051,258,9,47,127
FALSE,FALSE,90719,90973,254,9,47,127
FALSE,FALSE,90723,90973,250,9,48,127
FALSE,FALSE,91618,91882,264,9,48,127
FALSE,FALSE,91636,91882,246,9,47,127
FALSE,FALSE,92491,92740,249,9,48,123
FALSE,FALSE,92512,92793,281,9,47,127
FALSE,FALSE,93417,93698,281,9,48,125
FALSE,FALSE,93463,93698,235,9,47,127
FALSE,FALSE,94309,94574,265,9,47,127
FALSE,FALSE,94309,94574,265,9,48,127
FALSE,FALSE,95143,95434,291,9,48,127
FALSE,FALSE,95195,95434,239,9,47,127
FALSE,FALSE,96061,96349,288,9,48,125
FALSE,FALSE,96115,96387,272,9,47,127
FALSE,FALSE,96985,97257,272,9,47,127
FALSE,FALSE,97891,98165,274,9,48,127
FALSE,FALSE,97910,98165,255,9,47,127
FALSE,FALSE,98786,99034,248,9,48,110
FALSE,FALSE,98798,99093,295,9,47,127
FALSE,FALSE,99726,99997,271,9,48,127
FALSE,FALSE,99726,99997,271,9,47,127
FALSE,FALSE,100638,100907,269,9,48,125
FALSE,FALSE,100662,100907,245,9,47,127
FALSE,FALSE,101531,101818,287,9,48,127
FALSE,FALSE,101566,101818,252,9,47,127
FALSE,FALSE,102445,102740,295,9,48,127
FALSE,FALSE,102445,102740,295,9,47,127
FALSE,FALSE,103382,103649,267,9,48,120
FALSE,FALSE,103385,103649,264,9,47,127
FALSE,FALSE,104345,104613,268,9,48,111
FALSE,FALSE,104360,104614,254,9,47,127
FALSE,FALSE,105268,105521,253,9,47,127
FALSE,FALSE,106146,106379,233,9,47,127
FALSE,FALSE,106190,106487,297,9,48,127
FALSE,FALSE,106984,107249,265,9,48,125
FALSE,FALSE,107046,107299,253,9,47,127
FALSE,FALSE,107912,108155,243,9,47,127
FALSE,FALSE,108809,109074,265,9,47,127
FALSE,FALSE,108837,109074,237,9,48,127
FALSE,FALSE,109666,109935,269,9,47,127
FALSE,FALSE,110554,110802,248,9,48,102
FALSE,FALSE,110642,110898,256,9,47,127
FALSE,FALSE,111451,111709,258,9,47,127
FALSE,FALSE,112342,112634,292,9,48,127
FALSE,FALSE,112442,112723,281,9,47,127
FALSE,FALSE,113354,113638,284,9,48,120
FALSE,FALSE,113378,113638,260,9,47,127
FALSE,FALSE,114328,114596,268,9,48,127
FALSE,FALSE,114330,114596,266,9,47,127
FALSE,FALSE,115285,115552,267,9,48,120
FALSE,FALSE,115317,115552,235,9,47,127
FALSE,FALSE,116267,116518,251,9,47,127
FALSE,FALSE,117198,117483,285,9,47,127
FALSE,FALSE,117225,117483,258,9,48,127
FALSE,FALSE,118029,118294,265,9,47,127
