sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,3825,4090,265,9,47,83
FALSE,FALSE,4779,5049,270,9,47,107
FALSE,FALSE,4782,5049,267,9,48,127
FALSE,FALSE,6698,6968,270,9,48,127
FALSE,FALSE,7686,7925,239,9,48,114
FALSE,FALSE,8666,8935,269,9,47,77
FALSE,FALSE,8682,8935,253,9,48,127
FALSE,FALSE,9596,9848,252,9,47,96
FALSE,FALSE,10496,10762,266,9,47,55
FALSE,FALSE,10539,10816,277,9,48,127
FALSE,FALSE,11461,11720,259,9,48,122
FALSE,FALSE,12460,12735,275,9,47,78
FALSE,FALSE,12484,12735,251,9,48,127
FALSE,FALSE,13432,13694,262,9,47,80
FALSE,FALSE,14355,14608,253,9,48,127
FALSE,FALSE,14413,14608,195,9,48,54
FALSE,FALSE,15324,15567,243,9,47,101
FALSE,FALSE,15362,15612,250,9,48,127
FALSE,FALSE,16262,16525,263,9,47,101
FALSE,FALSE,16297,16580,283,9,48,127
FALSE,FALSE,17222,17484,262,9,47,64
FALSE,FALSE,17286,17538,252,9,48,127
FALSE,FALSE,18229,18497,268,9,48,127
FALSE,FALSE,19213,19455,242,9,47,74
FALSE,FALSE,20166,20420,254,9,47,80
FALSE,FALSE,20169,20420,251,9,48,127
FALSE,FALSE,21127,21379,252,9,47,77
FALSE,FALSE,21134,21424,290,9,48,127
FALSE,FALSE,22054,22337,283,9,47,77
FALSE,FALSE,22100,22337,237,9,48,127
FALSE,FALSE,23028,23296,268,9,47,75
FALSE,FALSE,23056,23296,240,9,48,127
FALSE,FALSE,23989,24257,268,9,47,75
FALSE,FALSE,24939,25225,286,9,47,78
FALSE,FALSE,24966,25225,259,9,48,127
FALSE,FALSE,25877,26130,253,9,47,77
FALSE,FALSE,25920,26183,263,9,48,127
FALSE,FALSE,26835,27098,263,9,48,127
FALSE,FALSE,27737,28003,266,9,47,86
FALSE,FALSE,27846,28105,259,9,48,127
FALSE,FALSE,28758,29020,262,9,47,89
FALSE,FALSE,28788,29064,276,9,48,127
FALSE,FALSE,29750,30023,273,9,47,95
FALSE,FALSE,29834,30123,289,9,48,127
FALSE,FALSE,30718,30982,264,9,47,89
FALSE,FALSE,30781,31037,256,9,48,127
FALSE,FALSE,31700,31942,242,9,47,87
FALSE,FALSE,31744,31995,251,9,48,125
FALSE,FALSE,32696,32955,259,9,47,90
FALSE,FALSE,32736,32998,262,9,48,127
FALSE,FALSE,33669,33914,245,9,47,86
FALSE,FALSE,33722,34011,289,9,48,127
FALSE,FALSE,34629,34871,242,9,47,84
FALSE,FALSE,34636,34917,281,9,48,127
FALSE,FALSE,35581,35831,250,9,47,77
FALSE,FALSE,35625,35878,253,9,48,127
FALSE,FALSE,36565,36842,277,9,48,127
FALSE,FALSE,37513,37756,243,9,47,99
FALSE,FALSE,37549,37806,257,9,48,127
FALSE,FALSE,38474,38715,241,9,47,68
FALSE,FALSE,38514,38765,251,9,48,127
FALSE,FALSE,39472,39725,253,9,47,90
FALSE,FALSE,39473,39725,252,9,48,127
FALSE,FALSE,40438,40684,246,9,47,84
FALSE,FALSE,41369,41643,274,9,47,95
FALSE,FALSE,41412,41697,285,9,48,127
FALSE,FALSE,42342,42602,260,9,47,90
FALSE,FALSE,42356,42602,246,9,48,127
FALSE,FALSE,43254,43517,263,9,47,90
FALSE,FALSE,43308,43571,263,9,48,127
FALSE,FALSE,44206,44475,269,9,48,127
FALSE,FALSE,45182,45445,263,9,48,127
FALSE,FALSE,46134,46403,269,9,47,87
FALSE,FALSE,46148,46403,255,9,48,127
FALSE,FALSE,47089,47363,274,9,47,74
FALSE,FALSE,47993,48276,283,9,48,127
FALSE,FALSE,48931,49181,250,9,47,98
FALSE,FALSE,49860,50144,284,9,47,92
FALSE,FALSE,49871,50143,272,9,48,127
FALSE,FALSE,50777,51055,278,9,47,64
FALSE,FALSE,50827,51109,282,9,48,127
FALSE,FALSE,51725,51970,245,9,47,72
FALSE,FALSE,52621,52884,263,9,47,90
FALSE,FALSE,52637,52884,247,9,48,127
FALSE,FALSE,53522,53799,277,9,47,86
FALSE,FALSE,53575,53843,268,9,48,127
FALSE,FALSE,54467,54758,291,9,47,99
FALSE,FALSE,54470,54758,288,9,48,127
FALSE,FALSE,55381,55618,237,9,47,96
FALSE,FALSE,55428,55716,288,9,48,127
FALSE,FALSE,56302,56586,284,9,48,127
FALSE,FALSE,57232,57492,260,9,47,99
FALSE,FALSE,58134,58406,272,9,48,127
FALSE,FALSE,59048,59321,273,9,47,92
FALSE,FALSE,59059,59321,262,9,48,127
FALSE,FALSE,59944,60181,237,9,47,101
FALSE,FALSE,59997,60279,282,9,48,127
FALSE,FALSE,60915,61194,279,9,48,127
FALSE,FALSE,61853,62108,255,9,48,127
FALSE,FALSE,62771,63013,242,9,47,74
FALSE,FALSE,62810,63067,257,9,48,127
FALSE,FALSE,63740,64026,286,9,47,95
FALSE,FALSE,63783,64070,287,9,48,127
FALSE,FALSE,64709,64985,276,9,47,96
FALSE,FALSE,64714,64985,271,9,48,127
FALSE,FALSE,65625,65899,274,9,47,75
FALSE,FALSE,66480,66760,280,9,48,127
FALSE,FALSE,67386,67675,289,9,47,92
FALSE,FALSE,67412,67675,263,9,48,127
FALSE,FALSE,68282,68545,263,9,47,96
FALSE,FALSE,68311,68589,278,9,48,127
FALSE,FALSE,69173,69454,281,9,47,54
FALSE,FALSE,69224,69503,279,9,48,127
FALSE,FALSE,70079,70368,289,9,47,74
FALSE,FALSE,70084,70368,284,9,48,127
FALSE,FALSE,70998,71275,277,9,48,127
FALSE,FALSE,71910,72189,279,9,48,127
FALSE,FALSE,72807,73052,245,9,48,127
FALSE,FALSE,73757,74019,262,9,48,127
FALSE,FALSE,74659,74925,266,9,47,80
FALSE,FALSE,75534,75793,259,9,47,78
FALSE,FALSE,75560,75838,278,9,48,127
FALSE,FALSE,76427,76707,280,9,47,92
FALSE,FALSE,76444,76707,263,9,48,127
FALSE,FALSE,77312,77568,256,9,47,75
FALSE,FALSE,77345,77622,277,9,48,127
FALSE,FALSE,78196,78479,283,9,47,75
FALSE,FALSE,78274,78527,253,9,48,127
FALSE,FALSE,79151,79394,243,9,47,95
FALSE,FALSE,79249,79496,247,9,48,127
FALSE,FALSE,80110,80356,246,9,47,95
FALSE,FALSE,80158,80401,243,9,48,127
FALSE,FALSE,81034,81315,281,9,47,86
FALSE,FALSE,81098,81360,262,9,48,127
FALSE,FALSE,81976,82229,253,9,47,84
FALSE,FALSE,82075,82327,252,9,48,127
FALSE,FALSE,82962,83233,271,9,48,127
FALSE,FALSE,83908,84147,239,9,47,86
FALSE,FALSE,84023,84291,268,9,48,127
FALSE,FALSE,84824,85107,283,9,47,89
FALSE,FALSE,84929,85205,276,9,48,127
FALSE,FALSE,85764,86021,257,9,47,63
FALSE,FALSE,85872,86120,248,9,48,127
FALSE,FALSE,86745,87035,290,9,47,51
FALSE,FALSE,87645,87894,249,9,47,61
FALSE,FALSE,88521,88809,288,9,48,127
FALSE,FALSE,89415,89672,257,9,47,65
FALSE,FALSE,89475,89723,248,9,48,127
FALSE,FALSE,90331,90579,248,9,47,71
FALSE,FALSE,90438,90728,290,9,48,125
FALSE,FALSE,91225,91495,270,9,47,77
FALSE,FALSE,91319,91597,278,9,48,127
FALSE,FALSE,92169,92453,284,9,47,80
FALSE,FALSE,93094,93368,274,9,48,127
FALSE,FALSE,93963,94238,275,9,47,101
FALSE,FALSE,94061,94327,266,9,48,127
FALSE,FALSE,94933,95197,264,9,47,55
FALSE,FALSE,94964,95242,278,9,48,127
FALSE,FALSE,95859,96111,252,9,47,95
FALSE,FALSE,95914,96156,242,9,48,127
FALSE,FALSE,96790,97070,280,9,47,96
FALSE,FALSE,96872,97116,244,9,48,127
FALSE,FALSE,97753,98034,281,9,47,101
FALSE,FALSE,97817,98077,260,9,48,127
FALSE,FALSE,98678,98945,267,9,47,86
FALSE,FALSE,98860,99135,275,9,48,127
FALSE,FALSE,99694,99951,257,9,47,89
FALSE,FALSE,99701,99951,250,9,48,127
FALSE,FALSE,100631,100910,279,9,47,87
FALSE,FALSE,100672,100910,238,9,48,127
FALSE,FALSE,101580,101870,290,9,47,110
FALSE,FALSE,102509,102783,274,9,47,80
FALSE,FALSE,102557,102827,270,9,48,127
FALSE,FALSE,103451,103698,247,9,47,84
FALSE,FALSE,103484,103743,259,9,48,127
FALSE,FALSE,104401,104657,256,9,47,98
FALSE,FALSE,104446,104703,257,9,48,127
FALSE,FALSE,105388,105660,272,9,48,127
FALSE,FALSE,106312,106576,264,9,47,90
FALSE,FALSE,106406,106674,268,9,48,125
FALSE,FALSE,107336,107589,253,9,47,84
FALSE,FALSE,108258,108548,290,9,47,92
FALSE,FALSE,108366,108639,273,9,48,127
FALSE,FALSE,109251,109507,256,9,47,86
FALSE,FALSE,109290,109552,262,9,48,127
FALSE,FALSE,110174,110421,247,9,48,127
FALSE,FALSE,111087,111336,249,9,48,113
FALSE,FALSE,111964,112241,277,9,47,89
FALSE,FALSE,112027,112296,269,9,48,127
FALSE,FALSE,112927,113209,282,9,47,89
FALSE,FALSE,112971,113254,283,9,48,127
FALSE,FALSE,113844,114113,269,9,47,95
FALSE,FALSE,114725,114985,260,9,47,89
FALSE,FALSE,114759,115027,268,9,48,127
FALSE,FALSE,115608,115898,290,9,47,72
FALSE,FALSE,115672,115943,271,9,48,127
FALSE,FALSE,116529,116803,274,9,47,78
FALSE,FALSE,116615,116902,287,9,48,127
FALSE,FALSE,117458,117718,260,9,47,80
FALSE,FALSE,117526,117817,291,9,48,127
