sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,1927,2181,254,9,48,37
FALSE,FALSE,2813,3093,280,9,48,54
FALSE,FALSE,4769,5023,254,9,47,80
FALSE,FALSE,6638,6897,259,9,48,49
FALSE,FALSE,9589,9863,274,9,48,27
FALSE,FALSE,13348,13610,262,9,47,101
FALSE,FALSE,13523,13801,278,9,48,31
FALSE,FALSE,17288,17548,260,9,47,78
FALSE,FALSE,18239,18507,268,9,48,52
FALSE,FALSE,20106,20382,276,9,47,90
FALSE,FALSE,21079,21351,272,9,47,78
FALSE,FALSE,21997,22255,258,9,47,66
FALSE,FALSE,22891,23159,268,9,48,52
FALSE,FALSE,23853,24128,275,9,47,90
FALSE,FALSE,24850,25133,283,9,47,87
FALSE,FALSE,25821,26099,278,9,47,63
FALSE,FALSE,26826,27102,276,9,47,80
FALSE,FALSE,27770,28031,261,9,47,71
FALSE,FALSE,28751,28974,223,9,48,87
FALSE,FALSE,29671,29933,262,9,47,111
FALSE,FALSE,30668,30936,268,9,47,95
FALSE,FALSE,31608,31868,260,9,48,86
FALSE,FALSE,32541,32808,267,9,47,101
FALSE,FALSE,33514,33776,262,9,47,90
FALSE,FALSE,34552,34802,250,9,47,84
FALSE,FALSE,34762,35025,263,9,48,21
FALSE,FALSE,35528,35806,278,9,47,101
FALSE,FALSE,36442,36710,268,9,47,92
FALSE,FALSE,36620,36898,278,9,48,57
FALSE,FALSE,37471,37711,240,9,47,90
FALSE,FALSE,37603,37867,264,9,48,27
FALSE,FALSE,38426,38672,246,9,47,83
FALSE,FALSE,39349,39584,235,9,48,71
FALSE,FALSE,40267,40547,280,9,47,108
FALSE,FALSE,40414,40645,231,9,48,64
FALSE,FALSE,41175,41457,282,9,47,92
FALSE,FALSE,42153,42420,267,9,47,104
FALSE,FALSE,43196,43446,250,9,47,92
FALSE,FALSE,43355,43633,278,9,48,61
FALSE,FALSE,44124,44392,268,9,47,78
FALSE,FALSE,45065,45320,255,9,47,78
FALSE,FALSE,45972,46227,255,9,48,52
FALSE,FALSE,46860,47137,277,9,47,83
FALSE,FALSE,47835,48100,265,9,47,80
FALSE,FALSE,48761,49010,249,9,47,90
FALSE,FALSE,49705,49972,267,9,47,74
FALSE,FALSE,50583,50819,236,9,48,72
FALSE,FALSE,51510,51786,276,9,48,46
FALSE,FALSE,52362,52601,239,9,47,127
FALSE,FALSE,53284,53562,278,9,47,114
FALSE,FALSE,54190,54473,283,9,48,40
FALSE,FALSE,55056,55345,289,9,47,127
FALSE,FALSE,55245,55499,254,9,48,31
FALSE,FALSE,55948,56215,267,9,47,125
FALSE,FALSE,56867,57128,261,9,47,113
FALSE,FALSE,57756,58034,278,9,48,49
FALSE,FALSE,58637,58901,264,9,47,127
FALSE,FALSE,59501,59772,271,9,47,120
FALSE,FALSE,60436,60717,281,9,47,114
FALSE,FALSE,61320,61586,266,9,47,99
FALSE,FALSE,62217,62494,277,9,48,66
FALSE,FALSE,63089,63369,280,9,47,125
FALSE,FALSE,63263,63519,256,9,48,43
FALSE,FALSE,64060,64328,268,9,47,108
FALSE,FALSE,64952,65205,253,9,48,54
FALSE,FALSE,65850,66111,261,9,48,65
FALSE,FALSE,66735,66958,223,9,47,108
FALSE,FALSE,67579,67828,249,9,48,37
FALSE,FALSE,68473,68739,266,9,48,63
FALSE,FALSE,69336,69608,272,9,47,122
FALSE,FALSE,70202,70481,279,9,48,49
FALSE,FALSE,71026,71293,267,9,47,127
FALSE,FALSE,71929,72198,269,9,47,113
FALSE,FALSE,72809,73069,260,9,47,113
FALSE,FALSE,73632,73890,258,9,48,55
FALSE,FALSE,74515,74795,280,9,47,117
FALSE,FALSE,75379,75607,228,9,47,122
FALSE,FALSE,77168,77440,272,9,47,107
FALSE,FALSE,78065,78349,284,9,47,120
FALSE,FALSE,78948,79218,270,9,47,98
FALSE,FALSE,79828,80095,267,9,48,63
FALSE,FALSE,80717,80941,224,9,47,127
FALSE,FALSE,81577,81849,272,9,47,114
FALSE,FALSE,82451,82718,267,9,48,42
FALSE,FALSE,83320,83587,267,9,47,127
FALSE,FALSE,83442,83721,279,9,48,30
FALSE,FALSE,84153,84408,255,9,48,55
FALSE,FALSE,85014,85277,263,9,47,127
FALSE,FALSE,85891,86126,235,9,48,42
FALSE,FALSE,85932,86183,251,9,47,127
FALSE,FALSE,86820,87087,267,9,47,113
FALSE,FALSE,87713,87958,245,9,47,122
FALSE,FALSE,88603,88869,266,9,47,117
FALSE,FALSE,89491,89740,249,9,47,98
FALSE,FALSE,90383,90653,270,9,47,98
FALSE,FALSE,91254,91523,269,9,48,54
