sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,1156,1693,537,9,47,117
FALSE,FALSE,2797,3318,521,9,47,107
FALSE,FALSE,3842,4370,528,9,48,127
FALSE,FALSE,4768,5326,558,9,47,110
FALSE,FALSE,4913,5326,413,9,47,25
FALSE,FALSE,5790,6264,474,9,48,127
FALSE,FALSE,6723,7258,535,9,47,110
FALSE,FALSE,6901,7258,357,9,47,10
FALSE,FALSE,7793,8313,520,9,48,127
FALSE,FALSE,8685,9187,502,9,47,107
FALSE,FALSE,9722,10201,479,9,48,127
FALSE,FALSE,10557,11063,506,9,47,110
FALSE,FALSE,11568,12063,495,9,48,127
FALSE,FALSE,12469,12996,527,9,47,110
FALSE,FALSE,13392,13945,553,9,48,127
FALSE,FALSE,14366,14926,560,9,47,110
FALSE,FALSE,15372,15996,624,9,48,127
FALSE,FALSE,16353,16858,505,9,47,104
FALSE,FALSE,17285,17815,530,9,48,127
FALSE,FALSE,18225,18755,530,9,47,117
FALSE,FALSE,19288,19803,515,9,48,127
FALSE,FALSE,20114,20607,493,9,47,111
FALSE,FALSE,21058,21614,556,9,48,127
FALSE,FALSE,21956,22498,542,9,47,102
FALSE,FALSE,23027,23550,523,9,48,127
FALSE,FALSE,23909,24424,515,9,47,104
FALSE,FALSE,24932,25489,557,9,48,127
FALSE,FALSE,25828,26361,533,9,47,92
FALSE,FALSE,26785,27300,515,9,48,127
FALSE,FALSE,27790,28350,560,9,47,111
FALSE,FALSE,28747,29350,603,9,48,127
FALSE,FALSE,29705,30223,518,9,47,98
FALSE,FALSE,30760,31243,483,9,48,127
FALSE,FALSE,31584,32095,511,9,47,102
FALSE,FALSE,32594,33095,501,9,48,127
FALSE,FALSE,33517,34034,517,9,47,95
FALSE,FALSE,34379,34905,526,9,48,127
FALSE,FALSE,35315,35844,529,9,47,90
FALSE,FALSE,36287,36843,556,9,48,127
FALSE,FALSE,37206,37663,457,9,47,90
FALSE,FALSE,38131,38654,523,9,48,127
FALSE,FALSE,39065,39591,526,9,47,89
FALSE,FALSE,40048,40590,542,9,48,123
FALSE,FALSE,40868,41408,540,9,47,92
FALSE,FALSE,41871,42398,527,9,48,127
FALSE,FALSE,42786,43337,551,9,47,84
FALSE,FALSE,43803,44340,537,9,48,127
FALSE,FALSE,44718,45275,557,9,47,99
FALSE,FALSE,45630,46149,519,9,48,127
FALSE,FALSE,46510,47012,502,9,47,99
FALSE,FALSE,47461,47962,501,9,48,127
FALSE,FALSE,48422,48898,476,9,47,108
FALSE,FALSE,49368,49896,528,9,48,127
FALSE,FALSE,50314,50830,516,9,47,104
FALSE,FALSE,51263,51831,568,9,48,127
