sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,2042,2536,494,9,48,127
FALSE,FALSE,2978,3491,513,9,47,113
FALSE,FALSE,3914,4428,514,9,48,127
FALSE,FALSE,4874,5428,554,9,47,102
FALSE,FALSE,5787,6282,495,9,48,119
FALSE,FALSE,6815,7354,539,9,47,127
FALSE,FALSE,7716,8175,459,9,48,108
FALSE,FALSE,8685,9244,559,9,47,107
FALSE,FALSE,9621,10230,609,9,48,110
FALSE,FALSE,10608,11162,554,9,47,111
FALSE,FALSE,11583,12116,533,9,48,111
FALSE,FALSE,12474,12971,497,9,47,99
FALSE,FALSE,13485,14044,559,9,48,127
FALSE,FALSE,14396,14926,530,9,47,107
FALSE,FALSE,15407,15863,456,9,48,101
FALSE,FALSE,16315,16843,528,9,47,104
FALSE,FALSE,17378,17913,535,9,48,125
FALSE,FALSE,18270,18772,502,9,47,111
FALSE,FALSE,19206,19727,521,9,48,120
FALSE,FALSE,20127,20664,537,9,47,110
FALSE,FALSE,21171,21714,543,9,48,107
FALSE,FALSE,22021,22517,496,9,47,102
FALSE,FALSE,23072,23531,459,9,48,111
FALSE,FALSE,23976,24525,549,9,47,111
FALSE,FALSE,24957,25464,507,9,48,117
FALSE,FALSE,25938,26464,526,9,47,102
FALSE,FALSE,26889,27398,509,9,48,117
FALSE,FALSE,27859,28346,487,9,47,110
FALSE,FALSE,28836,29326,490,9,48,108
FALSE,FALSE,29750,30281,531,9,47,104
FALSE,FALSE,30796,31333,537,9,48,99
FALSE,FALSE,31690,32218,528,9,47,111
FALSE,FALSE,32741,33272,531,9,48,102
FALSE,FALSE,33665,34203,538,9,47,107
FALSE,FALSE,34676,35204,528,9,48,107
FALSE,FALSE,35612,36145,533,9,47,108
FALSE,FALSE,36660,37198,538,9,48,107
FALSE,FALSE,37579,38151,572,9,47,104
FALSE,FALSE,38602,39130,528,9,48,96
FALSE,FALSE,39527,40075,548,9,47,108
FALSE,FALSE,40469,41056,587,9,48,95
FALSE,FALSE,41467,42014,547,9,47,127
FALSE,FALSE,42523,43061,538,9,48,107
FALSE,FALSE,43461,44003,542,9,47,127
FALSE,FALSE,44468,45002,534,9,48,102
FALSE,FALSE,45520,46055,535,9,47,99
FALSE,FALSE,46465,47009,544,9,48,111
FALSE,FALSE,47426,47944,518,9,47,107
FALSE,FALSE,48447,48996,549,9,48,99
FALSE,FALSE,49361,49879,518,9,47,108
FALSE,FALSE,50397,50936,539,9,48,101
FALSE,FALSE,51274,51809,535,9,47,104
FALSE,FALSE,52292,52745,453,9,48,96
FALSE,FALSE,53248,53745,497,9,47,127
FALSE,FALSE,54261,54796,535,9,48,119
FALSE,FALSE,55178,55630,452,9,47,127
FALSE,FALSE,56138,56688,550,9,48,111
FALSE,FALSE,57114,57681,567,9,47,110
FALSE,FALSE,58077,58617,540,9,48,120
FALSE,FALSE,58970,59498,528,9,47,102
FALSE,FALSE,59989,60550,561,9,48,114
FALSE,FALSE,60901,61413,512,9,47,113
FALSE,FALSE,61947,62487,540,9,48,123
FALSE,FALSE,62814,63298,484,9,47,127
FALSE,FALSE,63778,64298,520,9,48,117
FALSE,FALSE,64814,65349,535,9,47,127
FALSE,FALSE,65854,66413,559,9,48,113
FALSE,FALSE,66793,67357,564,9,47,127
FALSE,FALSE,67740,68291,551,9,48,127
FALSE,FALSE,68717,69179,462,9,47,113
FALSE,FALSE,69807,70342,535,9,48,114
FALSE,FALSE,70675,71228,553,9,47,107
FALSE,FALSE,71649,72168,519,9,48,110
FALSE,FALSE,72675,73219,544,9,47,113
FALSE,FALSE,73641,74173,532,9,48,101
FALSE,FALSE,74611,75156,545,9,47,104
FALSE,FALSE,75558,76101,543,9,48,120
FALSE,FALSE,76465,76967,502,9,47,127
FALSE,FALSE,77532,78099,567,9,48,102
FALSE,FALSE,78545,79088,543,9,47,117
FALSE,FALSE,79437,79953,516,9,48,114
FALSE,FALSE,80850,81399,549,9,47,127
