sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,2008,2257,249,9,47,127
FALSE,FALSE,2938,3204,266,9,47,127
FALSE,FALSE,3897,4165,268,9,47,127
FALSE,FALSE,3963,4231,268,9,48,113
FALSE,FALSE,4846,5077,231,9,48,123
FALSE,FALSE,4855,5135,280,9,47,127
FALSE,FALSE,5744,6004,260,9,48,119
FALSE,FALSE,5781,6041,260,9,47,122
FALSE,FALSE,6722,6950,228,9,47,127
FALSE,FALSE,6728,7008,280,9,48,125
FALSE,FALSE,7664,7912,248,9,48,123
FALSE,FALSE,7727,7975,248,9,47,127
FALSE,FALSE,8608,8883,275,9,47,125
FALSE,FALSE,8643,8939,296,9,48,127
FALSE,FALSE,9590,9848,258,9,48,127
FALSE,FALSE,9603,9848,245,9,47,127
FALSE,FALSE,10584,10851,267,9,48,127
FALSE,FALSE,10584,10851,267,9,47,120
FALSE,FALSE,11498,11759,261,9,48,127
FALSE,FALSE,11570,11849,279,9,47,127
FALSE,FALSE,12503,12776,273,9,47,110
FALSE,FALSE,12612,12874,262,9,48,120
FALSE,FALSE,13513,13779,266,9,47,127
FALSE,FALSE,13582,13816,234,9,48,120
FALSE,FALSE,14436,14685,249,9,47,127
FALSE,FALSE,14578,14842,264,9,48,127
FALSE,FALSE,15466,15689,223,9,47,127
FALSE,FALSE,15502,15809,307,9,48,123
FALSE,FALSE,16370,16622,252,9,47,127
FALSE,FALSE,16451,16714,263,9,48,114
FALSE,FALSE,17294,17584,290,9,47,127
FALSE,FALSE,17360,17624,264,9,48,114
FALSE,FALSE,18240,18494,254,9,47,127
FALSE,FALSE,18326,18586,260,9,48,110
FALSE,FALSE,19215,19499,284,9,48,127
FALSE,FALSE,19287,19546,259,9,47,123
FALSE,FALSE,20208,20459,251,9,48,127
FALSE,FALSE,20259,20492,233,9,47,127
FALSE,FALSE,21128,21420,292,9,48,120
FALSE,FALSE,21172,21420,248,9,47,107
FALSE,FALSE,22142,22367,225,9,47,127
FALSE,FALSE,22145,22424,279,9,48,127
FALSE,FALSE,23077,23334,257,9,47,113
FALSE,FALSE,23125,23393,268,9,48,98
FALSE,FALSE,24048,24298,250,9,48,113
FALSE,FALSE,24056,24338,282,9,47,127
FALSE,FALSE,24992,25265,273,9,47,114
FALSE,FALSE,25028,25300,272,9,48,122
FALSE,FALSE,25942,26210,268,9,47,127
FALSE,FALSE,26009,26270,261,9,48,127
FALSE,FALSE,26891,27140,249,9,47,127
FALSE,FALSE,26965,27140,175,9,47,33
FALSE,FALSE,26968,27235,267,9,48,127
FALSE,FALSE,27882,28143,261,9,47,127
FALSE,FALSE,27904,28201,297,9,48,127
FALSE,FALSE,28860,29138,278,9,48,127
FALSE,FALSE,28881,29138,257,9,47,122
FALSE,FALSE,29825,30105,280,9,47,127
FALSE,FALSE,29849,30105,256,9,48,87
FALSE,FALSE,30788,31069,281,9,47,123
FALSE,FALSE,30802,31069,267,9,48,119
FALSE,FALSE,31707,31979,272,9,47,127
FALSE,FALSE,31785,32036,251,9,48,125
FALSE,FALSE,32703,32983,280,9,47,127
FALSE,FALSE,32766,33040,274,9,48,125
FALSE,FALSE,33657,33910,253,9,47,127
FALSE,FALSE,33767,34044,277,9,48,127
FALSE,FALSE,34668,34971,303,9,47,127
FALSE,FALSE,34708,34971,263,9,48,113
FALSE,FALSE,35572,35818,246,9,47,127
FALSE,FALSE,35618,35818,200,9,47,77
FALSE,FALSE,35745,36007,262,9,48,127
FALSE,FALSE,36630,36935,305,9,47,127
