sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,2998,3513,515,9,47,86
FALSE,FALSE,3869,4388,519,9,48,127
FALSE,FALSE,4848,5439,591,9,47,111
FALSE,FALSE,5824,6277,453,9,48,127
FALSE,FALSE,6720,7258,538,9,47,127
FALSE,FALSE,7659,8205,546,9,48,127
FALSE,FALSE,8551,9068,517,9,47,127
FALSE,FALSE,9597,10139,542,9,48,127
FALSE,FALSE,10541,11078,537,9,47,127
FALSE,FALSE,11505,12073,568,9,48,127
FALSE,FALSE,12428,12932,504,9,47,127
FALSE,FALSE,13399,13945,546,9,48,127
FALSE,FALSE,14302,14822,520,9,47,127
FALSE,FALSE,15366,15873,507,9,48,127
FALSE,FALSE,16373,16876,503,9,47,127
FALSE,FALSE,17382,17927,545,9,48,127
FALSE,FALSE,18273,18760,487,9,47,127
FALSE,FALSE,19295,19822,527,9,48,127
FALSE,FALSE,20142,20677,535,9,47,127
FALSE,FALSE,21176,21674,498,9,48,127
FALSE,FALSE,22044,22505,461,9,47,127
FALSE,FALSE,23095,23565,470,9,48,127
FALSE,FALSE,23848,24367,519,9,47,127
FALSE,FALSE,24987,25492,505,9,48,127
FALSE,FALSE,25841,26358,517,9,47,123
FALSE,FALSE,26898,27428,530,9,48,127
FALSE,FALSE,27803,28293,490,9,47,127
FALSE,FALSE,28881,29416,535,9,48,127
FALSE,FALSE,29710,30220,510,9,47,127
FALSE,FALSE,30788,31240,452,9,48,127
FALSE,FALSE,31689,32225,536,9,47,127
FALSE,FALSE,32627,33164,537,9,48,127
FALSE,FALSE,33562,34166,604,9,47,127
FALSE,FALSE,34586,35100,514,9,48,127
FALSE,FALSE,35434,35975,541,9,47,127
FALSE,FALSE,36551,37107,556,9,48,127
FALSE,FALSE,37395,37913,518,9,47,127
FALSE,FALSE,38377,38963,586,9,48,127
FALSE,FALSE,39342,39918,576,9,47,127
FALSE,FALSE,40415,40969,554,9,48,127
FALSE,FALSE,41400,41908,508,9,47,127
FALSE,FALSE,42382,42908,526,9,48,127
FALSE,FALSE,43305,43842,537,9,47,127
FALSE,FALSE,44258,44796,538,9,48,127
FALSE,FALSE,45138,45653,515,9,47,127
FALSE,FALSE,46093,46653,560,9,48,127
FALSE,FALSE,46989,47471,482,9,47,127
FALSE,FALSE,47944,48463,519,9,48,127
FALSE,FALSE,48825,49333,508,9,47,127
FALSE,FALSE,49759,50280,521,9,48,127
FALSE,FALSE,50627,51142,515,9,47,127
FALSE,FALSE,50673,51142,469,9,47,89
FALSE,FALSE,51706,52212,506,9,48,127
FALSE,FALSE,52442,52955,513,9,47,127
FALSE,FALSE,52530,52955,425,9,47,90
FALSE,FALSE,53461,54025,564,9,48,127
FALSE,FALSE,53513,54025,512,9,48,108
FALSE,FALSE,54550,55086,536,9,47,127
FALSE,FALSE,55445,55956,511,9,48,127
FALSE,FALSE,56313,56826,513,9,47,127
FALSE,FALSE,57276,57877,601,9,48,127
FALSE,FALSE,58252,58706,454,9,47,127
FALSE,FALSE,59152,59687,535,9,48,127
FALSE,FALSE,60088,60644,556,9,47,127
FALSE,FALSE,61023,61645,622,9,48,127
FALSE,FALSE,61903,62497,594,9,47,127
FALSE,FALSE,62888,63453,565,9,48,127
FALSE,FALSE,63780,64320,540,9,47,127
FALSE,FALSE,63825,64320,495,9,47,101
FALSE,FALSE,64749,65263,514,9,48,127
FALSE,FALSE,65661,66242,581,9,47,127
FALSE,FALSE,65752,66242,490,9,47,92
FALSE,FALSE,66682,67182,500,9,48,127
