sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,1979,2496,517,9,48,127
FALSE,FALSE,3129,3639,510,9,47,89
FALSE,FALSE,4028,4579,551,9,48,95
FALSE,FALSE,4993,5564,571,9,47,74
FALSE,FALSE,6643,7191,548,9,47,127
FALSE,FALSE,7865,8322,457,9,48,127
FALSE,FALSE,8782,9314,532,9,47,96
FALSE,FALSE,9576,10177,601,9,48,99
FALSE,FALSE,10466,11007,541,9,47,78
FALSE,FALSE,11496,11984,488,9,48,127
FALSE,FALSE,12482,12942,460,9,47,108
FALSE,FALSE,13472,13998,526,9,48,125
FALSE,FALSE,14391,14986,595,9,47,90
FALSE,FALSE,15355,15814,459,9,48,127
FALSE,FALSE,16291,16804,513,9,47,95
FALSE,FALSE,17249,17860,611,9,48,127
FALSE,FALSE,18251,18805,554,9,47,96
FALSE,FALSE,19178,19680,502,9,48,104
FALSE,FALSE,20096,20617,521,9,47,98
FALSE,FALSE,21120,21608,488,9,48,87
FALSE,FALSE,22049,22550,501,9,47,111
FALSE,FALSE,23085,23620,535,9,48,114
FALSE,FALSE,24129,24675,546,9,47,113
FALSE,FALSE,25021,25550,529,9,48,127
FALSE,FALSE,25983,26486,503,9,47,127
FALSE,FALSE,26830,27365,535,9,48,127
FALSE,FALSE,27766,28301,535,9,47,127
FALSE,FALSE,28791,29359,568,9,48,127
FALSE,FALSE,29728,30234,506,9,47,113
FALSE,FALSE,30689,31212,523,9,48,127
FALSE,FALSE,31587,32046,459,9,47,119
FALSE,FALSE,32536,33027,491,9,48,127
FALSE,FALSE,33556,34096,540,9,47,127
FALSE,FALSE,34444,34960,516,9,48,127
FALSE,FALSE,35411,35915,504,9,47,127
FALSE,FALSE,36279,36772,493,9,48,127
FALSE,FALSE,37351,37842,491,9,47,125
FALSE,FALSE,38197,38709,512,9,48,123
FALSE,FALSE,39134,39665,531,9,47,127
FALSE,FALSE,39948,40423,475,9,48,127
FALSE,FALSE,40957,41474,517,9,47,125
FALSE,FALSE,41786,42339,553,9,48,113
FALSE,FALSE,42725,43284,559,9,47,127
FALSE,FALSE,43589,44086,497,9,48,127
FALSE,FALSE,44592,45144,552,9,47,127
FALSE,FALSE,45489,46014,525,9,48,127
FALSE,FALSE,46446,46958,512,9,47,127
FALSE,FALSE,47314,47833,519,9,48,86
FALSE,FALSE,48333,48889,556,9,47,127
FALSE,FALSE,49258,49834,576,9,48,127
FALSE,FALSE,50225,50779,554,9,47,127
FALSE,FALSE,51194,51642,448,9,48,123
FALSE,FALSE,52128,52634,506,9,47,127
FALSE,FALSE,53089,53695,606,9,48,122
FALSE,FALSE,54061,54523,462,9,47,127
FALSE,FALSE,55002,55503,501,9,48,127
FALSE,FALSE,55935,56460,525,9,47,127
FALSE,FALSE,56834,57324,490,9,48,127
FALSE,FALSE,57818,58394,576,9,47,127
FALSE,FALSE,58728,59253,525,9,48,108
FALSE,FALSE,59633,60129,496,9,47,127
FALSE,FALSE,60653,61188,535,9,48,110
FALSE,FALSE,61470,62055,585,9,47,127
FALSE,FALSE,62458,62999,541,9,48,92
FALSE,FALSE,63387,63955,568,9,47,127
FALSE,FALSE,64234,64736,502,9,48,77
FALSE,FALSE,65168,65695,527,9,47,127
FALSE,FALSE,66107,66633,526,9,48,127
FALSE,FALSE,66997,67505,508,9,47,127
FALSE,FALSE,67875,68373,498,9,48,127
FALSE,FALSE,68871,69444,573,9,47,127
FALSE,FALSE,69790,70298,508,9,48,127
FALSE,FALSE,70743,71252,509,9,47,127
FALSE,FALSE,71681,72231,550,9,48,120
FALSE,FALSE,72616,73189,573,9,47,127
