sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,547,1054,507,9,48,114
FALSE,FALSE,1963,2491,528,9,48,101
FALSE,FALSE,3752,4310,558,9,48,107
FALSE,FALSE,3900,4427,527,9,47,127
FALSE,FALSE,5653,6163,510,9,48,108
FALSE,FALSE,7610,8153,543,9,48,96
FALSE,FALSE,9448,9978,530,9,47,110
FALSE,FALSE,11410,11984,574,9,48,120
FALSE,FALSE,12058,12587,529,9,47,71
FALSE,FALSE,13406,13908,502,9,48,117
FALSE,FALSE,14349,14910,561,9,47,108
FALSE,FALSE,15315,15846,531,9,48,123
FALSE,FALSE,16346,16895,549,9,47,107
FALSE,FALSE,17273,17780,507,9,48,122
FALSE,FALSE,18183,18716,533,9,47,108
FALSE,FALSE,19193,19699,506,9,48,123
FALSE,FALSE,20074,20544,470,9,47,117
FALSE,FALSE,21046,21602,556,9,48,127
FALSE,FALSE,21927,22461,534,9,47,122
FALSE,FALSE,22996,23531,535,9,48,108
FALSE,FALSE,23887,24388,501,9,47,102
FALSE,FALSE,24914,25462,548,9,48,127
FALSE,FALSE,25840,26396,556,9,47,111
FALSE,FALSE,26914,27454,540,9,48,108
FALSE,FALSE,27846,28337,491,9,47,104
FALSE,FALSE,28853,29388,535,9,48,113
FALSE,FALSE,29754,30263,509,9,47,96
FALSE,FALSE,30782,31321,539,9,48,114
FALSE,FALSE,31689,32197,508,9,47,101
FALSE,FALSE,32656,33205,549,9,48,104
FALSE,FALSE,33546,34089,543,9,47,104
FALSE,FALSE,34580,35070,490,9,48,90
FALSE,FALSE,35434,35941,507,9,47,96
FALSE,FALSE,36409,36996,587,9,48,111
FALSE,FALSE,37262,37815,553,9,47,95
FALSE,FALSE,38282,38818,536,9,48,110
FALSE,FALSE,39224,39759,535,9,47,96
FALSE,FALSE,40123,40625,502,9,48,111
FALSE,FALSE,41022,41581,559,9,47,95
FALSE,FALSE,42042,42565,523,9,48,114
FALSE,FALSE,42924,43435,511,9,47,92
FALSE,FALSE,43878,44377,499,9,48,113
FALSE,FALSE,44784,45310,526,9,47,108
FALSE,FALSE,45777,46311,534,9,48,113
FALSE,FALSE,46703,47246,543,9,47,96
FALSE,FALSE,47713,48237,524,9,48,117
FALSE,FALSE,48541,49058,517,9,47,96
FALSE,FALSE,49502,50056,554,9,48,127
FALSE,FALSE,50404,50912,508,9,47,107
