sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,38240,38515,275,9,47,127
FALSE,FALSE,39117,39384,267,9,48,113
FALSE,FALSE,39139,39384,245,9,47,127
FALSE,FALSE,40043,40298,255,9,48,101
FALSE,FALSE,40971,41207,236,9,47,127
FALSE,FALSE,41836,42135,299,9,48,127
FALSE,FALSE,41888,42170,282,9,47,127
FALSE,FALSE,42767,43040,273,9,48,120
FALSE,FALSE,42795,43081,286,9,47,127
FALSE,FALSE,43658,43887,229,9,48,123
FALSE,FALSE,43746,44007,261,9,47,127
FALSE,FALSE,44578,44856,278,9,48,120
FALSE,FALSE,44578,44856,278,9,47,127
FALSE,FALSE,45518,45782,264,9,47,127
FALSE,FALSE,46362,46629,267,9,48,122
FALSE,FALSE,46473,46729,256,9,47,127
FALSE,FALSE,47275,47541,266,9,48,107
FALSE,FALSE,47342,47597,255,9,47,127
FALSE,FALSE,48202,48467,265,9,48,113
FALSE,FALSE,49096,49372,276,9,48,108
FALSE,FALSE,49103,49372,269,9,47,127
FALSE,FALSE,49978,50243,265,9,48,113
FALSE,FALSE,50018,50284,266,9,47,127
FALSE,FALSE,50839,51100,261,9,48,114
FALSE,FALSE,50908,51154,246,9,47,127
FALSE,FALSE,51780,52068,288,9,47,127
FALSE,FALSE,52655,52937,282,9,48,113
FALSE,FALSE,52684,52937,253,9,47,127
FALSE,FALSE,53517,53784,267,9,48,110
FALSE,FALSE,54393,54654,261,9,47,127
FALSE,FALSE,55270,55523,253,9,48,117
FALSE,FALSE,55337,55619,282,9,47,127
FALSE,FALSE,56136,56399,263,9,48,122
FALSE,FALSE,56172,56437,265,9,47,127
FALSE,FALSE,57055,57345,290,9,47,127
FALSE,FALSE,57975,58242,267,9,47,117
FALSE,FALSE,58867,59119,252,9,48,113
FALSE,FALSE,58923,59179,256,9,47,127
FALSE,FALSE,59797,60026,229,9,47,127
FALSE,FALSE,60677,60958,281,9,48,113
FALSE,FALSE,60716,60994,278,9,47,127
FALSE,FALSE,61595,61863,268,9,47,127
FALSE,FALSE,62433,62732,299,9,48,120
FALSE,FALSE,62502,62768,266,9,47,127
FALSE,FALSE,63381,63638,257,9,47,123
FALSE,FALSE,63395,63679,284,9,48,127
FALSE,FALSE,64200,64461,261,9,48,120
FALSE,FALSE,65082,65364,282,9,47,127
FALSE,FALSE,65220,65454,234,9,48,117
FALSE,FALSE,65977,66236,259,9,48,102
FALSE,FALSE,66085,66380,295,9,47,127
FALSE,FALSE,66932,67202,270,9,48,111
FALSE,FALSE,66958,67229,271,9,47,127
FALSE,FALSE,67858,68108,250,9,48,111
FALSE,FALSE,67872,68165,293,9,47,127
FALSE,FALSE,68735,69012,277,9,48,113
FALSE,FALSE,68764,69012,248,9,47,127
FALSE,FALSE,69640,69923,283,9,47,127
FALSE,FALSE,70582,70852,270,9,48,113
FALSE,FALSE,71504,71757,253,9,47,127
FALSE,FALSE,72394,72665,271,9,47,127
FALSE,FALSE,73353,73630,277,9,48,125
FALSE,FALSE,73355,73630,275,9,47,127
FALSE,FALSE,74200,74500,300,9,48,127
FALSE,FALSE,74259,74537,278,9,47,127
FALSE,FALSE,75154,75407,253,9,48,127
FALSE,FALSE,75167,75445,278,9,47,127
FALSE,FALSE,76047,76315,268,9,48,120
FALSE,FALSE,76929,77186,257,9,47,127
FALSE,FALSE,77822,78090,268,9,47,127
FALSE,FALSE,77914,78190,276,9,48,127
FALSE,FALSE,77980,78190,210,9,48,71
FALSE,FALSE,78750,78995,245,9,48,127
FALSE,FALSE,78795,79060,265,9,47,127
FALSE,FALSE,79678,79932,254,9,48,127
FALSE,FALSE,80534,80780,246,9,47,127
FALSE,FALSE,80608,80870,262,9,48,127
FALSE,FALSE,81502,81782,280,9,48,113
FALSE,FALSE,81550,81782,232,9,47,127
FALSE,FALSE,82430,82652,222,9,48,123
FALSE,FALSE,82473,82742,269,9,47,127
FALSE,FALSE,83365,83623,258,9,47,127
FALSE,FALSE,84268,84527,259,9,48,127
FALSE,FALSE,84306,84590,284,9,47,127
FALSE,FALSE,85170,85438,268,9,48,125
FALSE,FALSE,85207,85438,231,9,47,127
FALSE,FALSE,86035,86307,272,9,48,127
FALSE,FALSE,86129,86399,270,9,47,127
FALSE,FALSE,86991,87270,279,9,48,123
FALSE,FALSE,86996,87270,274,9,47,127
FALSE,FALSE,87885,88140,255,9,47,127
FALSE,FALSE,88797,89049,252,9,47,127
