sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,59241,59735,494,9,48,111
FALSE,FALSE,60242,60807,565,9,47,127
FALSE,FALSE,61270,61788,518,9,48,96
FALSE,FALSE,62160,62629,469,9,47,107
FALSE,FALSE,63120,63680,560,9,48,98
FALSE,FALSE,64133,64680,547,9,47,108
FALSE,FALSE,65111,65616,505,9,48,107
FALSE,FALSE,66125,66670,545,9,47,102
FALSE,FALSE,67149,67623,474,9,48,89
FALSE,FALSE,68147,68677,530,9,47,98
FALSE,FALSE,69138,69658,520,9,48,80
FALSE,FALSE,70075,70610,535,9,47,127
FALSE,FALSE,71011,71546,535,9,48,117
FALSE,FALSE,72002,72538,536,9,47,101
FALSE,FALSE,72928,73474,546,9,48,120
FALSE,FALSE,73926,74473,547,9,47,111
FALSE,FALSE,74919,75527,608,9,48,89
FALSE,FALSE,75826,76348,522,9,47,107
FALSE,FALSE,76823,77342,519,9,48,96
FALSE,FALSE,77741,78278,537,9,47,104
FALSE,FALSE,78679,79274,595,9,48,114
FALSE,FALSE,79704,80210,506,9,47,110
FALSE,FALSE,80739,81281,542,9,48,102
FALSE,FALSE,81611,82149,538,9,47,104
FALSE,FALSE,82558,83093,535,9,48,107
FALSE,FALSE,83416,83959,543,9,47,101
FALSE,FALSE,84455,85029,574,9,48,57
FALSE,FALSE,85366,85892,526,9,47,101
FALSE,FALSE,86339,86839,500,9,48,101
FALSE,FALSE,87214,87818,604,9,47,110
FALSE,FALSE,88225,88757,532,9,48,114
FALSE,FALSE,89124,89645,521,9,47,101
FALSE,FALSE,90083,90582,499,9,48,114
FALSE,FALSE,90978,91566,588,9,47,113
FALSE,FALSE,91990,92505,515,9,48,101
FALSE,FALSE,92913,93460,547,9,47,107
FALSE,FALSE,93823,94327,504,9,48,102
FALSE,FALSE,94829,95394,565,9,47,114
FALSE,FALSE,95780,96334,554,9,48,107
FALSE,FALSE,96681,97204,523,9,47,108
FALSE,FALSE,97656,98189,533,9,48,111
FALSE,FALSE,98570,99142,572,9,47,96
FALSE,FALSE,99498,99996,498,9,48,107
FALSE,FALSE,100411,100954,543,9,47,119
FALSE,FALSE,101397,101931,534,9,48,90
FALSE,FALSE,102293,102807,514,9,47,107
FALSE,FALSE,103208,103743,535,9,48,123
FALSE,FALSE,104093,104626,533,9,47,113
FALSE,FALSE,104994,105562,568,9,48,107
FALSE,FALSE,105919,106438,519,9,47,110
FALSE,FALSE,106904,107377,473,9,48,110
FALSE,FALSE,107725,108247,522,9,47,114
FALSE,FALSE,108727,109249,522,9,48,77
FALSE,FALSE,109619,110189,570,9,47,102
FALSE,FALSE,110548,111057,509,9,48,127
FALSE,FALSE,111433,111928,495,9,47,111
FALSE,FALSE,112495,113052,557,9,48,107
FALSE,FALSE,113389,113932,543,9,47,102
FALSE,FALSE,114320,114872,552,9,48,89
FALSE,FALSE,115287,115742,455,9,47,110
FALSE,FALSE,116205,116726,521,9,48,120
FALSE,FALSE,117106,117555,449,9,47,104
FALSE,FALSE,118080,118617,537,9,48,127
FALSE,FALSE,118876,119420,544,9,47,113
FALSE,FALSE,119828,120363,535,9,48,104
FALSE,FALSE,120845,121347,502,9,47,99
FALSE,FALSE,121747,122282,535,9,48,119
FALSE,FALSE,122682,123238,556,9,47,104
FALSE,FALSE,123591,124105,514,9,48,102
FALSE,FALSE,124569,125092,523,9,47,108
FALSE,FALSE,125486,126027,541,9,48,101
FALSE,FALSE,126365,126917,552,9,47,104
FALSE,FALSE,127308,127852,544,9,48,98
FALSE,FALSE,128304,128836,532,9,47,113
FALSE,FALSE,129240,129775,535,9,48,113
FALSE,FALSE,130172,130734,562,9,47,102
FALSE,FALSE,131174,131713,539,9,48,87
FALSE,FALSE,132114,132667,553,9,47,104
FALSE,FALSE,133153,133604,451,9,48,102
FALSE,FALSE,134043,134585,542,9,47,101
FALSE,FALSE,134948,135460,512,9,48,107
FALSE,FALSE,135913,136512,599,9,47,127
FALSE,FALSE,136894,137349,455,9,48,114
FALSE,FALSE,137816,138330,514,9,47,110
FALSE,FALSE,138844,139400,556,9,48,107
FALSE,FALSE,139748,140256,508,9,47,113
FALSE,FALSE,140648,141212,564,9,48,111
FALSE,FALSE,141555,142075,520,9,47,111
FALSE,FALSE,142610,143145,535,9,48,74
FALSE,FALSE,143479,144005,526,9,47,108
FALSE,FALSE,144445,144962,517,9,48,117
FALSE,FALSE,145371,145897,526,9,47,108
FALSE,FALSE,146355,146890,535,9,48,90
