sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,5905,6152,247,9,48,77
FALSE,FALSE,6827,7062,235,9,47,99
FALSE,FALSE,7649,7936,287,9,47,102
FALSE,FALSE,8585,8845,260,9,47,102
FALSE,FALSE,9514,9765,251,9,47,110
FALSE,FALSE,9632,9897,265,9,48,99
FALSE,FALSE,10535,10807,272,9,48,101
FALSE,FALSE,11483,11728,245,9,47,114
FALSE,FALSE,12419,12680,261,9,48,89
FALSE,FALSE,13426,13699,273,9,47,127
FALSE,FALSE,14372,14648,276,9,48,98
FALSE,FALSE,15332,15573,241,9,47,125
FALSE,FALSE,16290,16576,286,9,48,96
FALSE,FALSE,17231,17491,260,9,47,120
FALSE,FALSE,18196,18453,257,9,47,110
FALSE,FALSE,19173,19453,280,9,47,113
FALSE,FALSE,20202,20470,268,9,47,107
FALSE,FALSE,21128,21384,256,9,48,87
FALSE,FALSE,22045,22289,244,9,48,86
FALSE,FALSE,22984,23258,274,9,48,83
FALSE,FALSE,23029,23296,267,9,47,127
FALSE,FALSE,23923,24219,296,9,48,77
FALSE,FALSE,23927,24219,292,9,47,127
FALSE,FALSE,24873,25131,258,9,48,95
FALSE,FALSE,25841,26090,249,9,48,78
FALSE,FALSE,25884,26133,249,9,47,127
FALSE,FALSE,26856,27152,296,9,47,98
FALSE,FALSE,28762,29015,253,9,47,113
FALSE,FALSE,29659,29933,274,9,48,107
FALSE,FALSE,29687,29933,246,9,47,127
FALSE,FALSE,30605,30885,280,9,48,96
FALSE,FALSE,30741,30989,248,9,47,119
FALSE,FALSE,31614,31903,289,9,47,122
FALSE,FALSE,32563,32809,246,9,48,127
FALSE,FALSE,33486,33775,289,9,47,127
FALSE,FALSE,33501,33775,274,9,48,127
FALSE,FALSE,34413,34681,268,9,47,117
FALSE,FALSE,34460,34736,276,9,48,127
FALSE,FALSE,35312,35591,279,9,48,127
FALSE,FALSE,36159,36422,263,9,47,127
FALSE,FALSE,36999,37277,278,9,48,127
FALSE,FALSE,37047,37331,284,9,47,127
FALSE,FALSE,37856,38091,235,9,47,113
FALSE,FALSE,38783,39056,273,9,48,127
FALSE,FALSE,39691,39964,273,9,48,127
FALSE,FALSE,40549,40833,284,9,47,120
FALSE,FALSE,41436,41702,266,9,47,123
FALSE,FALSE,41479,41742,263,9,48,127
FALSE,FALSE,42327,42609,282,9,47,127
FALSE,FALSE,43181,43479,298,9,47,127
FALSE,FALSE,43198,43479,281,9,48,127
FALSE,FALSE,44064,44333,269,9,48,125
FALSE,FALSE,44897,45141,244,9,47,120
FALSE,FALSE,45795,46067,272,9,48,127
FALSE,FALSE,45833,46114,281,9,47,127
FALSE,FALSE,46690,46980,290,9,47,125
FALSE,FALSE,46696,46980,284,9,48,127
FALSE,FALSE,47587,47849,262,9,47,113
FALSE,FALSE,47632,47893,261,9,48,127
FALSE,FALSE,48482,48764,282,9,47,127
FALSE,FALSE,49380,49624,244,9,48,127
FALSE,FALSE,50223,50481,258,9,47,119
FALSE,FALSE,50281,50539,258,9,48,127
FALSE,FALSE,51144,51385,241,9,48,127
FALSE,FALSE,51977,52256,279,9,47,117
FALSE,FALSE,52848,53126,278,9,47,89
FALSE,FALSE,53677,53942,265,9,47,114
FALSE,FALSE,53743,53996,253,9,48,127
FALSE,FALSE,54586,54853,267,9,48,110
FALSE,FALSE,55470,55722,252,9,47,111
FALSE,FALSE,56344,56583,239,9,47,120
FALSE,FALSE,56401,56686,285,9,48,127
FALSE,FALSE,57189,57446,257,9,48,127
FALSE,FALSE,57346,57596,250,9,47,80
FALSE,FALSE,58064,58313,249,9,47,125
FALSE,FALSE,58153,58411,258,9,48,127
FALSE,FALSE,58242,58411,169,9,48,15
FALSE,FALSE,59005,59281,276,9,48,117
FALSE,FALSE,59908,60186,278,9,47,110
FALSE,FALSE,60771,61057,286,9,47,122
FALSE,FALSE,61639,61907,268,9,47,114
FALSE,FALSE,62504,62773,269,9,47,110
FALSE,FALSE,62530,62828,298,9,48,127
FALSE,FALSE,63368,63645,277,9,48,125
FALSE,FALSE,64211,64462,251,9,47,108
FALSE,FALSE,65096,65370,274,9,47,120
FALSE,FALSE,65113,65370,257,9,48,127
FALSE,FALSE,65921,66185,264,9,47,127
FALSE,FALSE,66805,67110,305,9,48,127
FALSE,FALSE,67672,67927,255,9,48,127
FALSE,FALSE,68531,68787,256,9,47,127
FALSE,FALSE,69388,69642,254,9,47,127
FALSE,FALSE,69410,69642,232,9,48,127
FALSE,FALSE,70230,70513,283,9,47,125
FALSE,FALSE,71092,71383,291,9,47,123
FALSE,FALSE,72018,72288,270,9,48,127
FALSE,FALSE,72020,72288,268,9,47,127
FALSE,FALSE,72909,73158,249,9,48,127
FALSE,FALSE,72914,73201,287,9,47,125
FALSE,FALSE,73768,74014,246,9,47,127
FALSE,FALSE,73827,74113,286,9,48,127
FALSE,FALSE,74716,74983,267,9,48,123
FALSE,FALSE,74716,74983,267,9,47,127
FALSE,FALSE,75607,75891,284,9,47,120
FALSE,FALSE,75627,75891,264,9,48,127
FALSE,FALSE,76474,76757,283,9,47,127
FALSE,FALSE,76502,76757,255,9,48,127
FALSE,FALSE,77360,77629,269,9,47,127
FALSE,FALSE,78197,78444,247,9,47,120
FALSE,FALSE,78257,78533,276,9,48,127
FALSE,FALSE,79084,79352,268,9,48,127
FALSE,FALSE,79111,79402,291,9,47,127
FALSE,FALSE,79883,80166,283,9,47,127
FALSE,FALSE,79969,80216,247,9,48,127
FALSE,FALSE,80779,81031,252,9,48,125
FALSE,FALSE,81603,81849,246,9,47,127
FALSE,FALSE,82442,82714,272,9,48,127
FALSE,FALSE,83241,83529,288,9,47,127
FALSE,FALSE,84082,84345,263,9,47,127
FALSE,FALSE,84135,84399,264,9,48,127
FALSE,FALSE,84906,85160,254,9,48,127
FALSE,FALSE,85758,86028,270,9,47,127
FALSE,FALSE,85819,86066,247,9,48,125
FALSE,FALSE,86608,86897,289,9,47,125
FALSE,FALSE,87425,87713,288,9,47,127
FALSE,FALSE,87514,87755,241,9,48,127
FALSE,FALSE,88291,88563,272,9,47,127
FALSE,FALSE,88293,88563,270,9,48,127
FALSE,FALSE,89122,89394,272,9,47,127
FALSE,FALSE,89183,89433,250,9,48,127
FALSE,FALSE,89958,90208,250,9,48,114
FALSE,FALSE,89991,90252,261,9,47,127
FALSE,FALSE,90779,91023,244,9,48,122
FALSE,FALSE,90824,91058,234,9,47,127
FALSE,FALSE,91676,91931,255,9,48,78
FALSE,FALSE,92059,92307,248,9,47,87
