sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,2006,2534,528,9,48,127
FALSE,FALSE,3859,4359,500,9,48,127
FALSE,FALSE,5700,6283,583,9,48,127
FALSE,FALSE,7670,8187,517,9,48,127
FALSE,FALSE,8655,9167,512,9,47,127
FALSE,FALSE,9601,10111,510,9,48,127
FALSE,FALSE,10617,11173,556,9,47,127
FALSE,FALSE,11514,12050,536,9,48,127
FALSE,FALSE,12523,12983,460,9,47,127
FALSE,FALSE,13492,14037,545,9,48,127
FALSE,FALSE,14440,15026,586,9,47,127
FALSE,FALSE,15383,15859,476,9,48,127
FALSE,FALSE,16373,16929,556,9,47,127
FALSE,FALSE,17245,17786,541,9,48,127
FALSE,FALSE,18270,18774,504,9,47,127
FALSE,FALSE,19163,19719,556,9,48,127
FALSE,FALSE,20142,20677,535,9,47,127
FALSE,FALSE,21082,21658,576,9,48,127
FALSE,FALSE,22052,22594,542,9,47,127
FALSE,FALSE,22976,23541,565,9,48,127
FALSE,FALSE,23972,24520,548,9,47,127
FALSE,FALSE,24909,25394,485,9,48,127
FALSE,FALSE,25903,26456,553,9,47,127
FALSE,FALSE,26877,27409,532,9,48,127
FALSE,FALSE,27771,28266,495,9,47,127
FALSE,FALSE,28772,29336,564,9,48,127
FALSE,FALSE,29767,30274,507,9,47,127
FALSE,FALSE,30657,31263,606,9,48,127
FALSE,FALSE,31565,32090,525,9,47,127
FALSE,FALSE,32611,33148,537,9,48,127
FALSE,FALSE,33610,34136,526,9,47,127
FALSE,FALSE,34542,35077,535,9,48,127
FALSE,FALSE,35476,36063,587,9,47,127
FALSE,FALSE,36460,37010,550,9,48,127
FALSE,FALSE,37398,37964,566,9,47,127
FALSE,FALSE,38402,38947,545,9,48,127
FALSE,FALSE,39300,39808,508,9,47,127
FALSE,FALSE,40281,40829,548,9,48,127
FALSE,FALSE,41185,41710,525,9,47,127
FALSE,FALSE,42150,42693,543,9,48,127
FALSE,FALSE,43084,43638,554,9,47,127
FALSE,FALSE,44046,44574,528,9,48,127
FALSE,FALSE,45000,45557,557,9,47,127
FALSE,FALSE,45944,46441,497,9,48,127
FALSE,FALSE,46892,47492,600,9,47,127
FALSE,FALSE,47909,48448,539,9,48,127
FALSE,FALSE,48843,49386,543,9,47,127
FALSE,FALSE,49727,50255,528,9,48,127
FALSE,FALSE,50710,51239,529,9,47,127
FALSE,FALSE,51796,52298,502,9,48,127
FALSE,FALSE,52679,53246,567,9,47,127
FALSE,FALSE,53655,54183,528,9,48,127
FALSE,FALSE,54672,55174,502,9,47,127
FALSE,FALSE,55630,56233,603,9,48,127
FALSE,FALSE,56623,57190,567,9,47,127
FALSE,FALSE,57596,58127,531,9,48,127
FALSE,FALSE,58483,59000,517,9,47,127
FALSE,FALSE,59553,60052,499,9,48,127
FALSE,FALSE,60506,61041,535,9,47,127
FALSE,FALSE,61515,62060,545,9,48,127
FALSE,FALSE,62406,62927,521,9,47,127
FALSE,FALSE,63443,63994,551,9,48,127
FALSE,FALSE,64366,64858,492,9,47,127
FALSE,FALSE,65408,65928,520,9,48,127
FALSE,FALSE,66323,66865,542,9,47,127
FALSE,FALSE,67294,67845,551,9,48,127
FALSE,FALSE,68275,68794,519,9,47,127
FALSE,FALSE,69263,69775,512,9,48,127
FALSE,FALSE,70164,70731,567,9,47,127
FALSE,FALSE,71215,71786,571,9,48,104
FALSE,FALSE,72157,72660,503,9,47,127
FALSE,FALSE,73098,73597,499,9,48,127
FALSE,FALSE,74046,74582,536,9,47,127
FALSE,FALSE,75033,75530,497,9,48,127
FALSE,FALSE,75929,76488,559,9,47,127
FALSE,FALSE,76971,77457,486,9,48,127
FALSE,FALSE,77869,78407,538,9,47,127
FALSE,FALSE,78927,79477,550,9,48,127
FALSE,FALSE,79820,80329,509,9,47,127
FALSE,FALSE,80774,81286,512,9,48,127
FALSE,FALSE,81674,82263,589,9,47,127
FALSE,FALSE,82654,83222,568,9,48,127
FALSE,FALSE,83614,84160,546,9,47,127
FALSE,FALSE,84653,85211,558,9,48,127
FALSE,FALSE,85569,86083,514,9,47,127
FALSE,FALSE,86638,87146,508,9,48,127
FALSE,FALSE,87551,88093,542,9,47,127
FALSE,FALSE,88555,89074,519,9,48,127
FALSE,FALSE,89488,90029,541,9,47,127
FALSE,FALSE,90538,91077,539,9,48,120
FALSE,FALSE,91410,91946,536,9,47,127
FALSE,FALSE,92459,93016,557,9,48,127
FALSE,FALSE,93409,93953,544,9,47,127
FALSE,FALSE,94393,94944,551,9,48,127
FALSE,FALSE,95334,95888,554,9,47,127
FALSE,FALSE,96337,96834,497,9,48,127
FALSE,FALSE,97240,97698,458,9,47,127
FALSE,FALSE,98235,98754,519,9,48,127
FALSE,FALSE,99154,99742,588,9,47,127
FALSE,FALSE,100175,100688,513,9,48,127
FALSE,FALSE,101059,101562,503,9,47,127
FALSE,FALSE,102076,102620,544,9,48,127
FALSE,FALSE,102963,103488,525,9,47,127
FALSE,FALSE,103957,104552,595,9,48,127
FALSE,FALSE,104848,105384,536,9,47,127
FALSE,FALSE,105905,106447,542,9,48,127
FALSE,FALSE,106788,107315,527,9,47,127
FALSE,FALSE,107829,108371,542,9,48,127
FALSE,FALSE,108834,109307,473,9,47,127
FALSE,FALSE,109770,110306,536,9,48,127
FALSE,FALSE,110710,111242,532,9,47,127
FALSE,FALSE,111598,112116,518,9,48,127
FALSE,FALSE,112585,113052,467,9,47,127
FALSE,FALSE,113556,114050,494,9,48,127
FALSE,FALSE,114561,115105,544,9,47,127
FALSE,FALSE,115500,116060,560,9,48,127
FALSE,FALSE,116453,117030,577,9,47,127
FALSE,FALSE,117394,117869,475,9,48,127
FALSE,FALSE,118334,118851,517,9,47,127
FALSE,FALSE,119278,119787,509,9,48,127
FALSE,FALSE,120293,120777,484,9,47,127
FALSE,FALSE,121131,121617,486,9,48,127
FALSE,FALSE,122126,122680,554,9,47,127
FALSE,FALSE,123172,123732,560,9,48,127
FALSE,FALSE,124173,124723,550,9,47,127
FALSE,FALSE,125075,125586,511,9,48,127
FALSE,FALSE,126025,126541,516,9,47,127
FALSE,FALSE,127076,127592,516,9,48,127
FALSE,FALSE,128098,128656,558,9,47,127
FALSE,FALSE,129020,129519,499,9,48,127
FALSE,FALSE,129916,130466,550,9,47,127
FALSE,FALSE,130978,131540,562,9,48,127
FALSE,FALSE,131910,132476,566,9,47,127
FALSE,FALSE,132926,133465,539,9,48,127
FALSE,FALSE,133844,134407,563,9,47,127
FALSE,FALSE,134888,135343,455,9,48,127
FALSE,FALSE,135829,136339,510,9,47,127
FALSE,FALSE,136715,137275,560,9,48,127
FALSE,FALSE,137666,138263,597,9,47,127
FALSE,FALSE,138672,139211,539,9,48,127
FALSE,FALSE,139686,140158,472,9,47,127
FALSE,FALSE,140602,141139,537,9,48,127
FALSE,FALSE,141551,142089,538,9,47,127
FALSE,FALSE,142610,143145,535,9,48,127
FALSE,FALSE,143502,144008,506,9,47,127
FALSE,FALSE,144572,145079,507,9,48,127
