sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,1888,2439,551,9,48,113
FALSE,FALSE,2825,3376,551,9,47,92
FALSE,FALSE,3762,4362,600,9,48,101
FALSE,FALSE,4762,5300,538,9,47,107
FALSE,FALSE,5742,6257,515,9,48,108
FALSE,FALSE,6721,7237,516,9,47,98
FALSE,FALSE,7615,8193,578,9,48,114
FALSE,FALSE,8596,9131,535,9,47,101
FALSE,FALSE,9580,10111,531,9,48,107
FALSE,FALSE,10513,11053,540,9,47,98
FALSE,FALSE,11538,12038,500,9,48,104
FALSE,FALSE,12474,12992,518,9,47,90
FALSE,FALSE,13500,14043,543,9,48,104
FALSE,FALSE,14405,14926,521,9,47,101
FALSE,FALSE,15335,15863,528,9,48,110
FALSE,FALSE,16318,16855,537,9,47,92
FALSE,FALSE,17319,17869,550,9,48,111
FALSE,FALSE,18198,18729,531,9,47,90
FALSE,FALSE,19287,19797,510,9,48,108
FALSE,FALSE,20255,20778,523,9,47,107
FALSE,FALSE,21169,21735,566,9,48,98
FALSE,FALSE,22106,22669,563,9,47,108
FALSE,FALSE,22996,23544,548,9,48,92
FALSE,FALSE,24018,24523,505,9,47,98
FALSE,FALSE,24985,25595,610,9,48,95
FALSE,FALSE,25893,26419,526,9,47,111
FALSE,FALSE,26919,27469,550,9,48,108
FALSE,FALSE,27851,28346,495,9,47,104
FALSE,FALSE,28836,29282,446,9,48,120
FALSE,FALSE,29728,30279,551,9,47,107
FALSE,FALSE,30708,31220,512,9,48,127
FALSE,FALSE,31661,32216,555,9,47,122
FALSE,FALSE,32620,33156,536,9,48,108
FALSE,FALSE,33562,34097,535,9,47,107
FALSE,FALSE,34544,35079,535,9,48,104
FALSE,FALSE,35457,36036,579,9,47,113
FALSE,FALSE,36412,36902,490,9,48,96
FALSE,FALSE,37408,37953,545,9,47,117
FALSE,FALSE,38428,38909,481,9,48,95
FALSE,FALSE,39268,39762,494,9,47,117
FALSE,FALSE,40257,40763,506,9,48,107
FALSE,FALSE,41185,41701,516,9,47,108
FALSE,FALSE,42200,42656,456,9,48,90
FALSE,FALSE,43102,43637,535,9,47,113
FALSE,FALSE,44039,44581,542,9,48,104
FALSE,FALSE,44964,45559,595,9,47,113
FALSE,FALSE,45939,46401,462,9,48,95
FALSE,FALSE,46869,47382,513,9,47,119
FALSE,FALSE,47783,48324,541,9,48,96
FALSE,FALSE,48720,49310,590,9,47,120
FALSE,FALSE,49689,50146,457,9,48,102
FALSE,FALSE,50634,51127,493,9,47,125
FALSE,FALSE,51543,52075,532,9,48,102
FALSE,FALSE,52549,53055,506,9,47,125
FALSE,FALSE,53473,54014,541,9,48,99
FALSE,FALSE,54489,54947,458,9,47,127
FALSE,FALSE,55436,55942,506,9,48,98
FALSE,FALSE,56310,56801,491,9,47,117
FALSE,FALSE,57226,57758,532,9,48,101
FALSE,FALSE,58224,58697,473,9,47,114
FALSE,FALSE,59161,59675,514,9,48,96
FALSE,FALSE,60090,60623,533,9,47,114
FALSE,FALSE,61097,61559,462,9,48,89
FALSE,FALSE,62011,62555,544,9,47,119
FALSE,FALSE,62970,63496,526,9,48,87
FALSE,FALSE,63937,64494,557,9,47,122
FALSE,FALSE,64861,65432,571,9,48,113
FALSE,FALSE,65777,66303,526,9,47,119
FALSE,FALSE,66686,67241,555,9,48,113
FALSE,FALSE,67566,68113,547,9,47,114
FALSE,FALSE,68567,69097,530,9,48,96
FALSE,FALSE,69366,69934,568,9,47,113
FALSE,FALSE,70366,70920,554,9,48,96
FALSE,FALSE,71323,71861,538,9,47,117
FALSE,FALSE,72239,72840,601,9,48,108
FALSE,FALSE,73113,73685,572,9,47,111
FALSE,FALSE,74129,74667,538,9,48,98
FALSE,FALSE,74994,75536,542,9,47,117
FALSE,FALSE,76004,76590,586,9,48,104
FALSE,FALSE,76970,77431,461,9,47,113
FALSE,FALSE,77880,78410,530,9,48,96
FALSE,FALSE,78842,79348,506,9,47,108
FALSE,FALSE,79866,80418,552,9,48,107
FALSE,FALSE,80974,81471,497,9,47,108
FALSE,FALSE,81844,82424,580,9,48,102
FALSE,FALSE,82752,83281,529,9,47,107
FALSE,FALSE,83728,84283,555,9,48,98
FALSE,FALSE,84564,85099,535,9,47,111
FALSE,FALSE,85545,86090,545,9,48,108
FALSE,FALSE,86451,86958,507,9,47,110
FALSE,FALSE,87473,88027,554,9,48,90
FALSE,FALSE,88387,88844,457,9,47,104
FALSE,FALSE,89290,89837,547,9,48,89
FALSE,FALSE,90226,90774,548,9,47,110
FALSE,FALSE,91151,91652,501,9,48,101
FALSE,FALSE,92138,92589,451,9,47,111
FALSE,FALSE,93079,93586,507,9,48,92
FALSE,FALSE,93932,94451,519,9,47,104
FALSE,FALSE,94907,95524,617,9,48,114
FALSE,FALSE,95845,96334,489,9,47,101
FALSE,FALSE,96767,97216,449,9,48,86
FALSE,FALSE,97450,98020,570,9,47,99
FALSE,FALSE,98454,98955,501,9,48,107
FALSE,FALSE,99506,100007,501,9,47,89
FALSE,FALSE,100332,100881,549,9,48,104
FALSE,FALSE,101274,101818,544,9,47,92
FALSE,FALSE,102174,102704,530,9,48,99
FALSE,FALSE,103021,103559,538,9,47,83
FALSE,FALSE,104058,104514,456,9,48,98
FALSE,FALSE,104783,105318,535,9,47,101
FALSE,FALSE,105785,106369,584,9,48,87
FALSE,FALSE,106734,107210,476,9,47,87
FALSE,FALSE,107692,108188,496,9,48,90
FALSE,FALSE,108589,109129,540,9,47,101
FALSE,FALSE,109513,110114,601,9,48,99
FALSE,FALSE,110421,110955,534,9,47,107
FALSE,FALSE,111376,111937,561,9,48,104
FALSE,FALSE,112538,113061,523,9,47,92
FALSE,FALSE,113512,114060,548,9,48,101
FALSE,FALSE,114410,114880,470,9,47,108
FALSE,FALSE,115326,115871,545,9,48,92
FALSE,FALSE,116187,116737,550,9,47,101
FALSE,FALSE,117136,117689,553,9,48,90
FALSE,FALSE,117960,118446,486,9,47,92
FALSE,FALSE,118904,119427,523,9,48,98
FALSE,FALSE,119784,120303,519,9,47,108
FALSE,FALSE,120818,121354,536,9,48,101
FALSE,FALSE,121627,122178,551,9,47,114
FALSE,FALSE,122665,123172,507,9,48,95
FALSE,FALSE,123517,124050,533,9,47,101
FALSE,FALSE,124501,125102,601,9,48,107
FALSE,FALSE,125364,125924,560,9,47,119
FALSE,FALSE,126397,126917,520,9,48,104
FALSE,FALSE,127252,127777,525,9,47,98
