sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,3789,4075,286,9,47,122
FALSE,FALSE,3847,4075,228,9,48,102
FALSE,FALSE,4744,5002,258,9,48,108
FALSE,FALSE,4833,5100,267,9,47,99
FALSE,FALSE,5678,5947,269,9,48,122
FALSE,FALSE,5748,6005,257,9,47,127
FALSE,FALSE,6638,6910,272,9,48,114
FALSE,FALSE,6703,6973,270,9,47,127
FALSE,FALSE,7619,7877,258,9,48,119
FALSE,FALSE,7620,7877,257,9,47,127
FALSE,FALSE,7673,7877,204,9,47,72
FALSE,FALSE,8588,8845,257,9,48,107
FALSE,FALSE,8603,8845,242,9,48,80
FALSE,FALSE,8655,8882,227,9,47,122
FALSE,FALSE,9581,9848,267,9,48,104
FALSE,FALSE,9581,9848,267,9,47,122
FALSE,FALSE,9592,9848,256,9,48,74
FALSE,FALSE,10554,10807,253,9,48,117
FALSE,FALSE,10555,10807,252,9,47,117
FALSE,FALSE,10573,10807,234,9,48,77
FALSE,FALSE,11525,11780,255,9,48,114
FALSE,FALSE,11547,11810,263,9,47,127
FALSE,FALSE,12546,12813,267,9,48,78
FALSE,FALSE,12573,12813,240,9,47,108
FALSE,FALSE,13477,13744,267,9,48,92
FALSE,FALSE,13504,13778,274,9,47,110
FALSE,FALSE,14396,14648,252,9,48,110
FALSE,FALSE,14459,14685,226,9,47,113
FALSE,FALSE,15334,15617,283,9,48,110
FALSE,FALSE,15393,15652,259,9,47,96
FALSE,FALSE,16335,16558,223,9,47,117
FALSE,FALSE,16336,16622,286,9,48,107
FALSE,FALSE,17257,17526,269,9,47,114
FALSE,FALSE,17314,17584,270,9,48,102
FALSE,FALSE,18252,18551,299,9,48,98
FALSE,FALSE,18252,18552,300,9,47,107
FALSE,FALSE,19187,19456,269,9,48,108
FALSE,FALSE,19196,19456,260,9,47,119
FALSE,FALSE,19227,19456,229,9,47,63
FALSE,FALSE,20102,20368,266,9,47,125
FALSE,FALSE,20123,20416,293,9,48,101
FALSE,FALSE,21092,21361,269,9,47,113
FALSE,FALSE,21143,21418,275,9,48,84
FALSE,FALSE,22137,22388,251,9,47,123
FALSE,FALSE,22163,22422,259,9,48,107
FALSE,FALSE,22211,22422,211,9,48,61
FALSE,FALSE,23090,23334,244,9,47,99
FALSE,FALSE,23111,23392,281,9,48,90
FALSE,FALSE,23957,24204,247,9,48,96
FALSE,FALSE,24025,24297,272,9,47,114
FALSE,FALSE,24917,25167,250,9,47,108
FALSE,FALSE,24939,25207,268,9,48,92
FALSE,FALSE,25831,26076,245,9,48,80
FALSE,FALSE,25920,26170,250,9,47,110
FALSE,FALSE,25987,26170,183,9,47,37
FALSE,FALSE,26812,27079,267,9,47,89
FALSE,FALSE,26856,27140,284,9,48,92
FALSE,FALSE,27824,28105,281,9,47,89
FALSE,FALSE,27860,28133,273,9,48,77
FALSE,FALSE,28809,29070,261,9,48,96
FALSE,FALSE,28812,29070,258,9,47,86
FALSE,FALSE,29754,30014,260,9,48,104
FALSE,FALSE,29794,30066,272,9,47,120
FALSE,FALSE,30713,30974,261,9,48,95
FALSE,FALSE,30720,30974,254,9,47,117
FALSE,FALSE,30781,30974,193,9,47,45
FALSE,FALSE,31627,31879,252,9,47,123
FALSE,FALSE,31692,31879,187,9,47,42
FALSE,FALSE,31711,31978,267,9,48,104
FALSE,FALSE,31756,31978,222,9,48,64
FALSE,FALSE,32652,32906,254,9,48,95
FALSE,FALSE,32662,32942,280,9,47,114
FALSE,FALSE,33581,33852,271,9,48,90
FALSE,FALSE,33655,33909,254,9,47,99
FALSE,FALSE,34525,34780,255,9,48,102
FALSE,FALSE,34547,34780,233,9,48,66
FALSE,FALSE,34548,34815,267,9,47,99
FALSE,FALSE,35502,35784,282,9,48,92
FALSE,FALSE,35506,35784,278,9,47,127
FALSE,FALSE,35525,35784,259,9,48,57
FALSE,FALSE,35548,35784,236,9,47,66
FALSE,FALSE,36469,36751,282,9,48,90
FALSE,FALSE,36555,36843,288,9,47,114
FALSE,FALSE,37470,37745,275,9,47,110
FALSE,FALSE,37489,37745,256,9,48,90
FALSE,FALSE,38400,38650,250,9,48,87
FALSE,FALSE,38520,38748,228,9,47,108
FALSE,FALSE,39370,39629,259,9,47,104
FALSE,FALSE,39424,39675,251,9,48,92
FALSE,FALSE,40362,40624,262,9,48,86
FALSE,FALSE,40365,40624,259,9,47,98
FALSE,FALSE,41323,41591,268,9,48,74
FALSE,FALSE,41375,41649,274,9,47,96
FALSE,FALSE,42371,42594,223,9,48,84
FALSE,FALSE,42371,42651,280,9,47,96
FALSE,FALSE,43307,43556,249,9,48,90
FALSE,FALSE,43360,43619,259,9,47,104
FALSE,FALSE,44266,44526,260,9,47,89
FALSE,FALSE,44271,44582,311,9,48,92
FALSE,FALSE,44288,44582,294,9,48,68
FALSE,FALSE,45324,45581,257,9,48,87
FALSE,FALSE,45329,45581,252,9,47,104
FALSE,FALSE,46317,46584,267,9,48,87
FALSE,FALSE,46324,46584,260,9,47,84
FALSE,FALSE,47307,47587,280,9,47,113
FALSE,FALSE,47316,47587,271,9,48,99
FALSE,FALSE,47364,47587,223,9,47,42
FALSE,FALSE,48278,48554,276,9,47,92
FALSE,FALSE,48372,48643,271,9,48,78
FALSE,FALSE,49257,49513,256,9,48,95
FALSE,FALSE,49337,49612,275,9,47,108
FALSE,FALSE,50240,50516,276,9,47,84
FALSE,FALSE,50262,50516,254,9,48,92
FALSE,FALSE,51200,51484,284,9,47,96
FALSE,FALSE,51229,51484,255,9,48,98
FALSE,FALSE,52133,52389,256,9,47,89
FALSE,FALSE,52185,52447,262,9,48,90
FALSE,FALSE,53071,53294,223,9,48,84
FALSE,FALSE,53115,53416,301,9,47,98
FALSE,FALSE,54041,54321,280,9,47,102
FALSE,FALSE,54062,54321,259,9,48,74
FALSE,FALSE,54943,55191,248,9,47,92
FALSE,FALSE,54960,55231,271,9,48,75
FALSE,FALSE,55926,56194,268,9,48,83
FALSE,FALSE,55954,56234,280,9,47,83
FALSE,FALSE,56834,57106,272,9,48,86
FALSE,FALSE,56903,57162,259,9,47,95
FALSE,FALSE,57788,58067,279,9,47,89
FALSE,FALSE,57886,58167,281,9,48,78
FALSE,FALSE,58791,59071,280,9,48,92
FALSE,FALSE,58814,59071,257,9,47,87
FALSE,FALSE,59758,60039,281,9,48,89
FALSE,FALSE,59765,60039,274,9,47,80
FALSE,FALSE,60658,60908,250,9,48,104
FALSE,FALSE,60672,60908,236,9,48,68
FALSE,FALSE,60757,61034,277,9,47,83
FALSE,FALSE,61653,61912,259,9,48,102
FALSE,FALSE,61653,61912,259,9,47,71
FALSE,FALSE,62594,62872,278,9,47,74
FALSE,FALSE,62648,62907,259,9,48,75
FALSE,FALSE,63505,63776,271,9,48,98
FALSE,FALSE,63584,63815,231,9,47,120
FALSE,FALSE,63625,63815,190,9,47,45
FALSE,FALSE,64439,64745,306,9,48,108
FALSE,FALSE,64483,64745,262,9,47,114
FALSE,FALSE,65403,65651,248,9,48,99
FALSE,FALSE,65443,65688,245,9,47,89
FALSE,FALSE,66299,66557,258,9,48,87
FALSE,FALSE,66376,66654,278,9,47,111
FALSE,FALSE,67242,67471,229,9,48,101
FALSE,FALSE,67267,67524,257,9,47,107
FALSE,FALSE,68218,68493,275,9,47,101
FALSE,FALSE,68255,68527,272,9,48,86
FALSE,FALSE,69192,69433,241,9,48,84
FALSE,FALSE,69232,69497,265,9,47,95
FALSE,FALSE,70124,70401,277,9,48,90
FALSE,FALSE,70178,70459,281,9,47,119
FALSE,FALSE,71117,71369,252,9,47,98
FALSE,FALSE,71186,71463,277,9,48,95
FALSE,FALSE,72107,72373,266,9,47,104
FALSE,FALSE,72152,72430,278,9,48,72
FALSE,FALSE,73133,73389,256,9,48,89
FALSE,FALSE,73142,73389,247,9,47,86
FALSE,FALSE,74015,74247,232,9,48,78
FALSE,FALSE,74116,74393,277,9,47,117
FALSE,FALSE,74961,75263,302,9,47,92
FALSE,FALSE,74994,75262,268,9,48,89
FALSE,FALSE,75935,76209,274,9,48,87
FALSE,FALSE,75937,76209,272,9,47,77
FALSE,FALSE,76878,77138,260,9,47,108
FALSE,FALSE,76887,77138,251,9,48,87
FALSE,FALSE,77785,78042,257,9,48,98
FALSE,FALSE,77799,78082,283,9,47,89
FALSE,FALSE,78748,79010,262,9,47,86
FALSE,FALSE,78755,79010,255,9,48,77
FALSE,FALSE,79640,79917,277,9,47,108
FALSE,FALSE,79684,79917,233,9,47,33
FALSE,FALSE,79728,79954,226,9,48,90
FALSE,FALSE,79751,79954,203,9,48,57
FALSE,FALSE,80557,80823,266,9,48,92
FALSE,FALSE,80605,80823,218,9,48,55
FALSE,FALSE,80638,80885,247,9,47,101
FALSE,FALSE,81544,81826,282,9,47,102
FALSE,FALSE,81648,81946,298,9,48,101
FALSE,FALSE,82535,82794,259,9,48,80
FALSE,FALSE,82565,82794,229,9,47,102
FALSE,FALSE,83476,83699,223,9,47,104
FALSE,FALSE,83551,83818,267,9,48,83
FALSE,FALSE,84391,84665,274,9,47,96
FALSE,FALSE,84412,84665,253,9,48,84
FALSE,FALSE,85339,85571,232,9,48,86
FALSE,FALSE,85371,85635,264,9,47,99
FALSE,FALSE,86242,86505,263,9,47,78
FALSE,FALSE,86262,86540,278,9,48,99
FALSE,FALSE,87167,87467,300,9,48,84
FALSE,FALSE,87176,87467,291,9,47,111
FALSE,FALSE,88115,88378,263,9,47,87
FALSE,FALSE,88145,88412,267,9,48,89
FALSE,FALSE,89079,89339,260,9,48,74
FALSE,FALSE,89093,89339,246,9,47,107
FALSE,FALSE,90056,90287,231,9,48,90
FALSE,FALSE,90069,90344,275,9,47,98
FALSE,FALSE,90994,91256,262,9,48,74
FALSE,FALSE,90995,91256,261,9,47,113
