sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,1049,1589,540,9,47,55
FALSE,FALSE,2861,3395,534,9,47,127
FALSE,FALSE,3826,4378,552,9,48,120
FALSE,FALSE,4795,5335,540,9,47,117
FALSE,FALSE,5712,6271,559,9,48,119
FALSE,FALSE,6725,7258,533,9,47,127
FALSE,FALSE,7659,8194,535,9,48,127
FALSE,FALSE,8709,9260,551,9,47,114
FALSE,FALSE,9646,10246,600,9,48,125
FALSE,FALSE,10642,11183,541,9,47,127
FALSE,FALSE,11582,12137,555,9,48,120
FALSE,FALSE,12593,13120,527,9,47,127
FALSE,FALSE,13396,13991,595,9,48,114
FALSE,FALSE,14465,15013,548,9,47,127
FALSE,FALSE,15461,15996,535,9,48,107
FALSE,FALSE,16428,16938,510,9,47,119
FALSE,FALSE,17401,17938,537,9,48,104
FALSE,FALSE,18358,18874,516,9,47,125
FALSE,FALSE,19273,19812,539,9,48,110
FALSE,FALSE,20320,20882,562,9,47,127
FALSE,FALSE,21182,21747,565,9,48,114
FALSE,FALSE,22204,22737,533,9,47,127
FALSE,FALSE,23122,23675,553,9,48,108
FALSE,FALSE,24065,24629,564,9,47,127
FALSE,FALSE,24984,25492,508,9,48,110
FALSE,FALSE,26040,26562,522,9,47,127
FALSE,FALSE,26949,27498,549,9,48,107
FALSE,FALSE,27955,28479,524,9,47,127
FALSE,FALSE,28877,29428,551,9,48,108
FALSE,FALSE,29903,30409,506,9,47,122
FALSE,FALSE,30856,31365,509,9,48,117
FALSE,FALSE,31758,32297,539,9,47,127
FALSE,FALSE,32755,33294,539,9,48,111
FALSE,FALSE,33829,34352,523,9,47,127
FALSE,FALSE,34765,35291,526,9,48,101
FALSE,FALSE,35835,36361,526,9,47,127
FALSE,FALSE,36867,37411,544,9,48,113
FALSE,FALSE,37897,38350,453,9,47,127
FALSE,FALSE,38867,39420,553,9,48,120
FALSE,FALSE,39888,40404,516,9,47,127
FALSE,FALSE,40842,41359,517,9,48,119
FALSE,FALSE,41898,42407,509,9,47,127
FALSE,FALSE,42908,43461,553,9,48,125
FALSE,FALSE,43904,44415,511,9,47,127
FALSE,FALSE,44974,45467,493,9,48,117
FALSE,FALSE,45855,46449,594,9,47,127
FALSE,FALSE,46891,47404,513,9,48,114
FALSE,FALSE,47961,48455,494,9,47,122
FALSE,FALSE,48895,49413,518,9,48,117
FALSE,FALSE,49878,50390,512,9,47,127
FALSE,FALSE,50815,51331,516,9,48,110
FALSE,FALSE,51885,52403,518,9,47,127
FALSE,FALSE,52821,53337,516,9,48,108
FALSE,FALSE,53858,54408,550,9,47,127
FALSE,FALSE,54782,55386,604,9,48,111
FALSE,FALSE,55808,56326,518,9,47,127
FALSE,FALSE,56744,57279,535,9,48,87
FALSE,FALSE,57739,58260,521,9,47,127
FALSE,FALSE,58783,59330,547,9,48,125
FALSE,FALSE,59852,60386,534,9,47,127
FALSE,FALSE,60909,61436,527,9,48,127
FALSE,FALSE,61785,62272,487,9,47,127
FALSE,FALSE,62896,63443,547,9,48,119
FALSE,FALSE,63833,64381,548,9,47,127
FALSE,FALSE,64838,65382,544,9,48,111
FALSE,FALSE,65839,66432,593,9,47,127
FALSE,FALSE,66820,67391,571,9,48,120
FALSE,FALSE,67930,68438,508,9,47,127
FALSE,FALSE,68870,69377,507,9,48,117
FALSE,FALSE,69932,70445,513,9,47,127
FALSE,FALSE,70917,71428,511,9,48,123
FALSE,FALSE,71844,72366,522,9,47,120
FALSE,FALSE,72749,73239,490,9,48,123
FALSE,FALSE,73819,74373,554,9,47,127
FALSE,FALSE,74852,75372,520,9,48,127
FALSE,FALSE,75796,76310,514,9,47,123
FALSE,FALSE,76840,77362,522,9,48,117
FALSE,FALSE,77912,78431,519,9,47,127
FALSE,FALSE,78776,79299,523,9,48,107
FALSE,FALSE,79820,80369,549,9,47,127
FALSE,FALSE,80774,81305,531,9,48,110
FALSE,FALSE,81788,82245,457,9,47,127
FALSE,FALSE,82831,83313,482,9,48,127
FALSE,FALSE,83729,84295,566,9,47,127
FALSE,FALSE,84742,85238,496,9,48,120
FALSE,FALSE,85809,86300,491,9,47,125
FALSE,FALSE,86822,87353,531,9,48,127
FALSE,FALSE,87829,88308,479,9,47,113
FALSE,FALSE,88799,89289,490,9,48,127
FALSE,FALSE,89828,90359,531,9,47,127
FALSE,FALSE,90890,91410,520,9,48,127
FALSE,FALSE,91786,92349,563,9,47,123
FALSE,FALSE,92900,93402,502,9,48,127
FALSE,FALSE,93928,94472,544,9,47,108
FALSE,FALSE,94863,95409,546,9,48,127
FALSE,FALSE,95900,96480,580,9,47,127
FALSE,FALSE,96948,97460,512,9,48,122
FALSE,FALSE,97926,98473,547,9,47,120
FALSE,FALSE,98912,99468,556,9,48,127
FALSE,FALSE,99972,100524,552,9,47,127
FALSE,FALSE,100898,101460,562,9,48,123
FALSE,FALSE,101944,102456,512,9,47,127
FALSE,FALSE,102862,103393,531,9,48,119
FALSE,FALSE,103912,104464,552,9,47,127
FALSE,FALSE,104868,105399,531,9,48,127
FALSE,FALSE,105893,106453,560,9,47,127
FALSE,FALSE,106954,107453,499,9,48,119
FALSE,FALSE,107885,108390,505,9,47,127
FALSE,FALSE,108914,109458,544,9,48,125
FALSE,FALSE,109975,110511,536,9,47,127
FALSE,FALSE,111090,111646,556,9,48,127
FALSE,FALSE,111982,112518,536,9,47,127
FALSE,FALSE,113031,113580,549,9,48,117
FALSE,FALSE,114077,114633,556,9,47,127
FALSE,FALSE,115058,115590,532,9,48,127
FALSE,FALSE,115191,115590,399,9,48,33
FALSE,FALSE,116034,116568,534,9,47,104
FALSE,FALSE,117112,117623,511,9,48,127
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
