sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,1957,2202,245,9,48,127
FALSE,FALSE,2002,2263,261,9,47,127
FALSE,FALSE,2906,3169,263,9,47,127
FALSE,FALSE,2916,3169,253,9,48,127
FALSE,FALSE,3853,4138,285,9,48,127
FALSE,FALSE,3897,4173,276,9,47,127
FALSE,FALSE,4810,5078,268,9,48,127
FALSE,FALSE,4853,5142,289,9,47,127
FALSE,FALSE,5747,6011,264,9,48,127
FALSE,FALSE,5784,6047,263,9,47,127
FALSE,FALSE,6711,6973,262,9,47,127
FALSE,FALSE,6721,6973,252,9,48,127
FALSE,FALSE,7641,7911,270,9,48,127
FALSE,FALSE,7703,7974,271,9,47,127
FALSE,FALSE,8634,8937,303,9,48,127
FALSE,FALSE,9574,9848,274,9,47,127
FALSE,FALSE,9596,9848,252,9,48,127
FALSE,FALSE,10504,10752,248,9,48,127
FALSE,FALSE,10560,10809,249,9,47,127
FALSE,FALSE,11455,11721,266,9,48,127
FALSE,FALSE,11537,11813,276,9,47,127
FALSE,FALSE,12456,12724,268,9,47,127
FALSE,FALSE,12456,12724,268,9,48,127
FALSE,FALSE,13428,13687,259,9,47,127
FALSE,FALSE,13430,13687,257,9,48,127
FALSE,FALSE,14336,14596,260,9,47,127
FALSE,FALSE,14382,14655,273,9,48,127
FALSE,FALSE,15310,15560,250,9,48,127
FALSE,FALSE,15332,15599,267,9,47,127
FALSE,FALSE,16279,16530,251,9,47,127
FALSE,FALSE,16290,16564,274,9,48,127
FALSE,FALSE,17234,17472,238,9,47,125
FALSE,FALSE,17249,17524,275,9,48,127
FALSE,FALSE,18096,18341,245,9,48,127
FALSE,FALSE,18141,18399,258,9,47,127
FALSE,FALSE,19062,19344,282,9,47,113
FALSE,FALSE,19166,19433,267,9,48,127
FALSE,FALSE,20090,20365,275,9,48,127
FALSE,FALSE,20096,20365,269,9,47,127
FALSE,FALSE,21036,21306,270,9,48,127
FALSE,FALSE,21077,21306,229,9,47,127
FALSE,FALSE,21966,22239,273,9,47,127
FALSE,FALSE,21983,22239,256,9,48,127
FALSE,FALSE,22937,23178,241,9,48,127
FALSE,FALSE,23892,24148,256,9,47,127
FALSE,FALSE,23971,24245,274,9,48,127
FALSE,FALSE,24923,25173,250,9,48,127
FALSE,FALSE,24962,25271,309,9,47,127
FALSE,FALSE,25881,26118,237,9,47,127
FALSE,FALSE,25898,26176,278,9,48,127
FALSE,FALSE,26812,27081,269,9,48,127
FALSE,FALSE,26822,27082,260,9,47,127
FALSE,FALSE,27766,27993,227,9,47,127
FALSE,FALSE,27794,28040,246,9,48,127
FALSE,FALSE,28707,29019,312,9,48,127
FALSE,FALSE,28777,29044,267,9,47,127
FALSE,FALSE,29722,29955,233,9,47,122
FALSE,FALSE,29732,30014,282,9,48,127
FALSE,FALSE,30652,30918,266,9,48,127
FALSE,FALSE,30707,30980,273,9,47,127
FALSE,FALSE,31609,31887,278,9,47,127
FALSE,FALSE,31621,31887,266,9,48,127
FALSE,FALSE,32601,32853,252,9,48,127
FALSE,FALSE,33559,33817,258,9,48,127
FALSE,FALSE,33567,33817,250,9,47,127
FALSE,FALSE,34485,34764,279,9,48,127
FALSE,FALSE,34558,34821,263,9,47,127
FALSE,FALSE,35347,35572,225,9,47,127
FALSE,FALSE,35477,35728,251,9,48,127
FALSE,FALSE,36356,36637,281,9,47,127
FALSE,FALSE,36375,36637,262,9,48,127
FALSE,FALSE,37220,37445,225,9,47,127
FALSE,FALSE,37266,37564,298,9,48,127
FALSE,FALSE,38202,38470,268,9,47,108
FALSE,FALSE,38204,38470,266,9,48,127
FALSE,FALSE,39115,39381,266,9,47,127
FALSE,FALSE,39171,39439,268,9,48,127
FALSE,FALSE,40003,40251,248,9,47,110
FALSE,FALSE,40053,40286,233,9,48,127
FALSE,FALSE,40904,41156,252,9,47,127
FALSE,FALSE,40991,41254,263,9,48,127
FALSE,FALSE,41868,42124,256,9,48,127
FALSE,FALSE,42771,43028,257,9,48,127
FALSE,FALSE,43681,43933,252,9,48,127
FALSE,FALSE,43683,43933,250,9,47,127
FALSE,FALSE,44601,44845,244,9,47,127
FALSE,FALSE,44609,44845,236,9,48,127
FALSE,FALSE,45454,45715,261,9,48,127
FALSE,FALSE,45514,45773,259,9,47,127
FALSE,FALSE,46347,46619,272,9,47,127
FALSE,FALSE,46425,46678,253,9,48,127
FALSE,FALSE,47297,47557,260,9,47,127
FALSE,FALSE,47299,47557,258,9,48,127
FALSE,FALSE,48209,48462,253,9,47,127
FALSE,FALSE,48234,48501,267,9,48,127
FALSE,FALSE,49123,49429,306,9,48,127
FALSE,FALSE,49168,49429,261,9,47,127
FALSE,FALSE,50066,50329,263,9,47,125
FALSE,FALSE,50084,50368,284,9,48,127
FALSE,FALSE,51034,51304,270,9,47,127
FALSE,FALSE,51054,51332,278,9,48,127
FALSE,FALSE,52014,52239,225,9,48,127
FALSE,FALSE,52017,52298,281,9,47,127
FALSE,FALSE,52930,53205,275,9,48,127
FALSE,FALSE,53821,54074,253,9,47,127
FALSE,FALSE,53888,54115,227,9,48,127
FALSE,FALSE,54720,54988,268,9,47,127
FALSE,FALSE,54793,55041,248,9,48,127
FALSE,FALSE,55684,55947,263,9,47,108
FALSE,FALSE,55690,55947,257,9,48,127
FALSE,FALSE,56600,56860,260,9,47,127
FALSE,FALSE,56614,56914,300,9,48,127
FALSE,FALSE,57489,57772,283,9,48,127
FALSE,FALSE,57551,57819,268,9,47,127
FALSE,FALSE,58376,58641,265,9,47,117
FALSE,FALSE,58483,58732,249,9,48,127
FALSE,FALSE,59357,59636,279,9,47,127
FALSE,FALSE,59364,59636,272,9,48,127
FALSE,FALSE,60311,60573,262,9,48,127
FALSE,FALSE,60315,60573,258,9,47,127
FALSE,FALSE,61218,61476,258,9,47,111
FALSE,FALSE,61222,61476,254,9,48,127
FALSE,FALSE,62128,62389,261,9,48,65
FALSE,FALSE,62181,62436,255,9,47,127
FALSE,FALSE,62916,63195,279,9,48,127
FALSE,FALSE,63080,63347,267,9,47,108
FALSE,FALSE,63838,64105,267,9,47,127
FALSE,FALSE,63962,64221,259,9,48,127
FALSE,FALSE,64798,65068,270,9,48,127
FALSE,FALSE,64817,65068,251,9,47,127
FALSE,FALSE,65673,65938,265,9,48,127
FALSE,FALSE,65753,65977,224,9,47,127
FALSE,FALSE,66579,66847,268,9,47,127
FALSE,FALSE,66649,66906,257,9,48,127
FALSE,FALSE,67523,67755,232,9,48,127
