sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,3861,4379,518,9,48,127
FALSE,FALSE,4885,5432,547,9,47,122
FALSE,FALSE,5778,6318,540,9,48,127
FALSE,FALSE,6727,7254,527,9,47,110
FALSE,FALSE,7725,8232,507,9,48,127
FALSE,FALSE,8608,9100,492,9,47,113
FALSE,FALSE,9574,10160,586,9,48,127
FALSE,FALSE,10546,11113,567,9,47,113
FALSE,FALSE,11586,12052,466,9,48,127
FALSE,FALSE,12508,13044,536,9,47,104
FALSE,FALSE,13500,14094,594,9,48,127
FALSE,FALSE,14364,14926,562,9,47,111
FALSE,FALSE,15415,15914,499,9,48,127
FALSE,FALSE,16308,16849,541,9,47,107
FALSE,FALSE,17364,17920,556,9,48,127
FALSE,FALSE,18235,18789,554,9,47,111
FALSE,FALSE,19262,19741,479,9,48,127
FALSE,FALSE,20175,20722,547,9,47,117
FALSE,FALSE,21127,21669,542,9,48,127
FALSE,FALSE,22065,22649,584,9,47,117
FALSE,FALSE,23048,23609,561,9,48,127
FALSE,FALSE,23976,24542,566,9,47,90
FALSE,FALSE,24975,25534,559,9,48,127
FALSE,FALSE,25929,26473,544,9,47,101
FALSE,FALSE,26867,27409,542,9,48,127
FALSE,FALSE,27829,28291,462,9,47,99
FALSE,FALSE,28830,29343,513,9,48,127
FALSE,FALSE,29776,30331,555,9,47,98
FALSE,FALSE,30753,31278,525,9,48,127
FALSE,FALSE,31604,32152,548,9,47,111
FALSE,FALSE,32581,33088,507,9,48,127
FALSE,FALSE,33571,34080,509,9,47,101
FALSE,FALSE,34608,35130,522,9,48,127
FALSE,FALSE,35531,36078,547,9,47,111
FALSE,FALSE,36505,37034,529,9,48,123
FALSE,FALSE,37485,38015,530,9,47,104
FALSE,FALSE,38511,39076,565,9,48,123
FALSE,FALSE,39413,39892,479,9,47,92
FALSE,FALSE,40377,40889,512,9,48,127
FALSE,FALSE,41381,41947,566,9,47,113
FALSE,FALSE,42372,42883,511,9,48,127
FALSE,FALSE,43330,43874,544,9,47,110
FALSE,FALSE,44292,44819,527,9,48,127
FALSE,FALSE,45238,45776,538,9,47,111
FALSE,FALSE,46219,46751,532,9,48,127
FALSE,FALSE,47112,47620,508,9,47,101
FALSE,FALSE,48051,48570,519,9,48,127
FALSE,FALSE,48987,49522,535,9,47,111
FALSE,FALSE,49968,50503,535,9,48,127
FALSE,FALSE,50910,51439,529,9,47,99
FALSE,FALSE,51834,52386,552,9,48,127
FALSE,FALSE,52785,53267,482,9,47,114
FALSE,FALSE,53757,54248,491,9,48,127
FALSE,FALSE,54753,55304,551,9,47,117
FALSE,FALSE,55661,56168,507,9,48,127
FALSE,FALSE,56566,57114,548,9,47,111
FALSE,FALSE,57474,57993,519,9,48,127
FALSE,FALSE,58394,58929,535,9,47,119
FALSE,FALSE,59323,59914,591,9,48,127
FALSE,FALSE,60207,60757,550,9,47,122
FALSE,FALSE,61114,61619,505,9,48,127
FALSE,FALSE,62065,62608,543,9,47,119
FALSE,FALSE,63001,63555,554,9,48,127
FALSE,FALSE,63967,64502,535,9,47,111
FALSE,FALSE,64944,65482,538,9,48,127
FALSE,FALSE,65839,66359,520,9,47,96
FALSE,FALSE,66782,67306,524,9,48,127
FALSE,FALSE,67770,68240,470,9,47,113
FALSE,FALSE,68698,69228,530,9,48,127
FALSE,FALSE,69588,70102,514,9,47,114
FALSE,FALSE,70531,71050,519,9,48,127
FALSE,FALSE,71518,71987,469,9,47,95
FALSE,FALSE,72408,72974,566,9,48,127
FALSE,FALSE,73341,73842,501,9,47,90
FALSE,FALSE,74265,74799,534,9,48,127
FALSE,FALSE,75145,75650,505,9,47,110
FALSE,FALSE,76064,76607,543,9,48,127
FALSE,FALSE,76968,77475,507,9,47,108
FALSE,FALSE,77938,78416,478,9,48,127
FALSE,FALSE,78860,79399,539,9,47,101
FALSE,FALSE,79823,80355,532,9,48,127
FALSE,FALSE,80780,81335,555,9,47,101
FALSE,FALSE,81720,82289,569,9,48,127
FALSE,FALSE,82665,83226,561,9,47,90
FALSE,FALSE,83660,84213,553,9,48,127
FALSE,FALSE,84592,85152,560,9,47,117
FALSE,FALSE,85545,86144,599,9,48,127
FALSE,FALSE,86493,86971,478,9,47,101
FALSE,FALSE,87392,87962,570,9,48,127
FALSE,FALSE,88323,88826,503,9,47,101
FALSE,FALSE,89234,89780,546,9,48,127
FALSE,FALSE,90176,90716,540,9,47,101
FALSE,FALSE,91162,91710,548,9,48,127
FALSE,FALSE,92064,92577,513,9,47,92
FALSE,FALSE,92990,93525,535,9,48,127
FALSE,FALSE,93926,94461,535,9,47,92
FALSE,FALSE,94924,95455,531,9,48,127
FALSE,FALSE,95822,96324,502,9,47,96
FALSE,FALSE,96773,97373,600,9,48,127
FALSE,FALSE,97744,98206,462,9,47,98
FALSE,FALSE,98652,99187,535,9,48,127
FALSE,FALSE,99588,100139,551,9,47,110
FALSE,FALSE,100578,101120,542,9,48,127
FALSE,FALSE,101497,101951,454,9,47,92
FALSE,FALSE,102452,103012,560,9,48,127
FALSE,FALSE,103440,104002,562,9,47,89
FALSE,FALSE,104378,104938,560,9,48,127
FALSE,FALSE,105334,105930,596,9,47,90
FALSE,FALSE,106292,106759,467,9,48,127
FALSE,FALSE,107213,107748,535,9,47,108
FALSE,FALSE,108112,108614,502,9,48,127
FALSE,FALSE,109057,109568,511,9,47,87
FALSE,FALSE,109978,110510,532,9,48,127
FALSE,FALSE,110871,111378,507,9,47,77
