sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,1186,1729,543,9,48,117
FALSE,FALSE,2940,3424,484,9,48,104
FALSE,FALSE,3921,4478,557,9,47,119
FALSE,FALSE,4914,5475,561,9,48,107
FALSE,FALSE,5912,6411,499,9,47,110
FALSE,FALSE,6865,7347,482,9,48,110
FALSE,FALSE,8673,9205,532,9,48,104
FALSE,FALSE,12519,13023,504,9,47,101
FALSE,FALSE,14397,14958,561,9,47,117
FALSE,FALSE,15649,16210,561,9,48,107
FALSE,FALSE,16416,16970,554,9,47,108
FALSE,FALSE,17394,17947,553,9,48,104
FALSE,FALSE,18168,18707,539,9,47,114
FALSE,FALSE,19190,19652,462,9,48,95
FALSE,FALSE,20136,20633,497,9,47,113
FALSE,FALSE,21077,21569,492,9,48,108
FALSE,FALSE,21970,22571,601,9,47,119
FALSE,FALSE,23032,23575,543,9,48,101
FALSE,FALSE,24003,24463,460,9,47,104
FALSE,FALSE,24957,25513,556,9,48,101
FALSE,FALSE,25870,26384,514,9,47,114
FALSE,FALSE,26919,27448,529,9,48,98
FALSE,FALSE,27798,28324,526,9,47,108
FALSE,FALSE,28747,29259,512,9,48,99
FALSE,FALSE,29638,30243,605,9,47,117
FALSE,FALSE,30693,31196,503,9,48,101
FALSE,FALSE,31600,32133,533,9,47,104
FALSE,FALSE,32554,33006,452,9,48,101
FALSE,FALSE,33517,34060,543,9,47,110
FALSE,FALSE,34524,35058,534,9,48,98
FALSE,FALSE,35445,35995,550,9,47,108
FALSE,FALSE,36382,36950,568,9,48,96
FALSE,FALSE,37381,37931,550,9,47,111
FALSE,FALSE,38287,38804,517,9,48,96
FALSE,FALSE,39231,39743,512,9,47,127
FALSE,FALSE,40246,40794,548,9,48,89
FALSE,FALSE,41185,41676,491,9,47,120
FALSE,FALSE,42121,42731,610,9,48,111
FALSE,FALSE,43102,43606,504,9,47,113
FALSE,FALSE,44001,44540,539,9,48,90
FALSE,FALSE,44961,45495,534,9,47,114
FALSE,FALSE,45952,46478,526,9,48,96
FALSE,FALSE,46918,47427,509,9,47,111
FALSE,FALSE,47917,48363,446,9,48,98
FALSE,FALSE,48853,49357,504,9,47,117
FALSE,FALSE,49785,50296,511,9,48,90
FALSE,FALSE,50681,51297,616,9,47,111
FALSE,FALSE,51751,52346,595,9,48,102
FALSE,FALSE,52643,53170,527,9,47,102
FALSE,FALSE,53609,54159,550,9,48,96
FALSE,FALSE,54553,55095,542,9,47,113
FALSE,FALSE,55453,55982,529,9,48,96
FALSE,FALSE,56477,57033,556,9,47,113
FALSE,FALSE,57435,57988,553,9,48,86
FALSE,FALSE,58410,58967,557,9,47,95
FALSE,FALSE,59342,59841,499,9,48,101
FALSE,FALSE,60272,60777,505,9,47,108
FALSE,FALSE,61203,61732,529,9,48,113
FALSE,FALSE,62176,62717,541,9,47,92
FALSE,FALSE,63075,63588,513,9,48,113
FALSE,FALSE,64015,64526,511,9,47,113
FALSE,FALSE,64188,64526,338,9,47,33
FALSE,FALSE,65037,65578,541,9,48,98
FALSE,FALSE,65984,66535,551,9,47,98
FALSE,FALSE,66909,67512,603,9,48,95
FALSE,FALSE,67883,68386,503,9,47,99
FALSE,FALSE,68841,69406,565,9,48,99
FALSE,FALSE,69819,70279,460,9,47,102
FALSE,FALSE,70737,71263,526,9,48,86
FALSE,FALSE,71592,72131,539,9,47,120
FALSE,FALSE,72715,73270,555,9,48,107
FALSE,FALSE,73742,74205,463,9,47,111
FALSE,FALSE,74695,75202,507,9,48,75
FALSE,FALSE,75563,76078,515,9,47,107
FALSE,FALSE,76644,77208,564,9,48,99
FALSE,FALSE,77537,78068,531,9,47,110
FALSE,FALSE,78552,79024,472,9,48,92
FALSE,FALSE,79392,80002,610,9,47,110
FALSE,FALSE,80545,81076,531,9,48,78
FALSE,FALSE,81415,81889,474,9,47,87
FALSE,FALSE,82348,82870,522,9,48,96
FALSE,FALSE,83271,83818,547,9,47,89
FALSE,FALSE,84279,84804,525,9,48,108
FALSE,FALSE,85145,85634,489,9,47,122
FALSE,FALSE,86169,86693,524,9,48,90
FALSE,FALSE,87134,87685,551,9,47,113
FALSE,FALSE,88071,88621,550,9,48,89
FALSE,FALSE,88996,89504,508,9,47,114
FALSE,FALSE,90257,90868,611,9,48,107
FALSE,FALSE,91313,91920,607,9,47,101
FALSE,FALSE,92352,92856,504,9,48,92
FALSE,FALSE,93257,93813,556,9,47,113
FALSE,FALSE,94274,94792,518,9,48,92
FALSE,FALSE,95174,95669,495,9,47,127
FALSE,FALSE,96115,96690,575,9,48,84
FALSE,FALSE,97047,97557,510,9,47,127
FALSE,FALSE,98103,98614,511,9,48,99
FALSE,FALSE,99071,99612,541,9,47,117
FALSE,FALSE,100048,100546,498,9,48,74
FALSE,FALSE,100919,101423,504,9,47,117
FALSE,FALSE,102207,102734,527,9,48,80
