sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,23959,24226,267,9,48,114
FALSE,FALSE,24928,25189,261,9,47,104
FALSE,FALSE,24939,25189,250,9,48,127
FALSE,FALSE,25829,26099,270,9,47,127
FALSE,FALSE,25898,26155,257,9,48,125
FALSE,FALSE,26812,27061,249,9,48,120
FALSE,FALSE,26856,27119,263,9,47,86
FALSE,FALSE,27730,27971,241,9,48,123
FALSE,FALSE,27770,28031,261,9,47,127
FALSE,FALSE,28754,29024,270,9,48,117
FALSE,FALSE,28768,29024,256,9,47,96
FALSE,FALSE,29648,29905,257,9,47,127
FALSE,FALSE,29710,29994,284,9,48,127
FALSE,FALSE,30636,30900,264,9,48,125
FALSE,FALSE,30706,30958,252,9,47,99
FALSE,FALSE,31582,31805,223,9,48,113
FALSE,FALSE,31604,31866,262,9,47,127
FALSE,FALSE,32516,32772,256,9,48,127
FALSE,FALSE,32544,32830,286,9,47,78
FALSE,FALSE,33451,33678,227,9,47,127
FALSE,FALSE,33456,33741,285,9,48,127
FALSE,FALSE,34383,34644,261,9,48,90
FALSE,FALSE,34387,34644,257,9,47,84
FALSE,FALSE,35265,35516,251,9,47,127
FALSE,FALSE,35274,35573,299,9,48,127
FALSE,FALSE,36168,36421,253,9,48,114
FALSE,FALSE,36171,36421,250,9,47,75
FALSE,FALSE,37044,37299,255,9,47,127
FALSE,FALSE,37107,37333,226,9,48,127
FALSE,FALSE,37988,38262,274,9,47,71
FALSE,FALSE,37993,38262,269,9,48,127
FALSE,FALSE,38834,39116,282,9,48,127
FALSE,FALSE,38874,39116,242,9,47,127
FALSE,FALSE,39764,40037,273,9,47,113
FALSE,FALSE,39776,40037,261,9,48,127
FALSE,FALSE,40595,40854,259,9,47,127
FALSE,FALSE,40610,40890,280,9,48,127
FALSE,FALSE,41506,41760,254,9,48,127
FALSE,FALSE,41573,41858,285,9,47,98
FALSE,FALSE,42448,42728,280,9,47,127
FALSE,FALSE,42457,42728,271,9,48,122
FALSE,FALSE,43307,43575,268,9,48,127
FALSE,FALSE,43348,43575,227,9,47,119
FALSE,FALSE,44196,44449,253,9,47,127
FALSE,FALSE,44199,44449,250,9,48,102
FALSE,FALSE,45093,45358,265,9,47,122
FALSE,FALSE,45145,45409,264,9,48,122
FALSE,FALSE,45947,46227,280,9,48,114
FALSE,FALSE,45954,46227,273,9,47,127
FALSE,FALSE,46862,47136,274,9,48,123
FALSE,FALSE,46929,47192,263,9,47,122
FALSE,FALSE,47766,48056,290,9,48,110
FALSE,FALSE,47804,48056,252,9,47,127
FALSE,FALSE,48613,48875,262,9,48,117
FALSE,FALSE,48635,48909,274,9,47,117
FALSE,FALSE,49527,49779,252,9,48,111
FALSE,FALSE,49591,49816,225,9,47,127
FALSE,FALSE,50479,50749,270,9,48,127
FALSE,FALSE,50507,50783,276,9,47,111
FALSE,FALSE,51397,51654,257,9,48,127
FALSE,FALSE,51458,51689,231,9,47,127
FALSE,FALSE,52313,52559,246,9,47,108
FALSE,FALSE,52393,52658,265,9,48,127
FALSE,FALSE,53163,53437,274,9,48,123
FALSE,FALSE,53235,53469,234,9,47,127
FALSE,FALSE,54122,54401,279,9,48,127
FALSE,FALSE,54132,54401,269,9,47,107
FALSE,FALSE,54987,55254,267,9,48,107
FALSE,FALSE,55032,55312,280,9,47,127
FALSE,FALSE,55909,56175,266,9,47,101
FALSE,FALSE,55941,56216,275,9,48,127
FALSE,FALSE,56771,57028,257,9,48,127
FALSE,FALSE,56838,57086,248,9,47,127
FALSE,FALSE,57647,57898,251,9,47,92
FALSE,FALSE,57730,57997,267,9,48,127
FALSE,FALSE,58559,58867,308,9,48,127
FALSE,FALSE,58682,58959,277,9,47,127
FALSE,FALSE,59521,59772,251,9,47,92
FALSE,FALSE,59535,59807,272,9,48,104
FALSE,FALSE,60405,60677,272,9,48,127
FALSE,FALSE,60466,60734,268,9,47,127
FALSE,FALSE,61378,61646,268,9,47,78
FALSE,FALSE,61385,61646,261,9,48,117
FALSE,FALSE,62254,62514,260,9,47,127
FALSE,FALSE,62288,62551,263,9,48,120
FALSE,FALSE,63133,63369,236,9,48,127
FALSE,FALSE,63177,63459,282,9,47,101
FALSE,FALSE,63993,64293,300,9,47,127
FALSE,FALSE,64041,64293,252,9,48,127
FALSE,FALSE,64858,65106,248,9,47,92
FALSE,FALSE,64908,65146,238,9,48,127
FALSE,FALSE,65765,66016,251,9,47,127
FALSE,FALSE,65778,66067,289,9,48,114
FALSE,FALSE,66635,66887,252,9,47,110
FALSE,FALSE,66653,66921,268,9,48,127
FALSE,FALSE,67519,67792,273,9,48,123
FALSE,FALSE,67590,67828,238,9,47,127
FALSE,FALSE,68426,68698,272,9,47,111
FALSE,FALSE,68453,68761,308,9,48,125
FALSE,FALSE,69292,69567,275,9,48,127
FALSE,FALSE,69299,69567,268,9,47,127
FALSE,FALSE,70147,70439,292,9,48,127
FALSE,FALSE,70213,70480,267,9,47,104
FALSE,FALSE,71015,71294,279,9,48,127
FALSE,FALSE,71089,71351,262,9,47,127
FALSE,FALSE,71993,72261,268,9,48,122
FALSE,FALSE,72024,72313,289,9,47,108
FALSE,FALSE,72898,73167,269,9,48,127
FALSE,FALSE,72935,73167,232,9,47,127
FALSE,FALSE,73786,74037,251,9,47,96
FALSE,FALSE,73800,74071,271,9,48,114
FALSE,FALSE,74640,74906,266,9,48,127
FALSE,FALSE,74640,74906,266,9,47,127
FALSE,FALSE,75540,75812,272,9,48,127
FALSE,FALSE,75623,75852,229,9,47,98
FALSE,FALSE,76442,76722,280,9,47,127
FALSE,FALSE,76454,76722,268,9,48,127
FALSE,FALSE,77339,77595,256,9,47,117
FALSE,FALSE,77341,77595,254,9,48,127
FALSE,FALSE,78215,78443,228,9,48,122
FALSE,FALSE,78240,78505,265,9,47,127
FALSE,FALSE,79129,79412,283,9,47,107
FALSE,FALSE,79129,79412,283,9,48,127
FALSE,FALSE,80012,80282,270,9,48,117
FALSE,FALSE,80022,80282,260,9,47,127
FALSE,FALSE,80888,81151,263,9,48,108
FALSE,FALSE,80907,81187,280,9,47,114
FALSE,FALSE,81782,82056,274,9,48,119
FALSE,FALSE,81796,82056,260,9,47,127
FALSE,FALSE,82663,82927,264,9,48,104
FALSE,FALSE,82693,82963,270,9,47,127
FALSE,FALSE,83606,83873,267,9,47,127
FALSE,FALSE,83643,83873,230,9,48,99
FALSE,FALSE,84476,84747,271,9,47,127
FALSE,FALSE,84496,84801,305,9,48,120
FALSE,FALSE,85306,85557,251,9,48,127
FALSE,FALSE,85439,85705,266,9,47,127
FALSE,FALSE,86262,86527,265,9,48,127
FALSE,FALSE,86265,86527,262,9,47,127
FALSE,FALSE,87130,87391,261,9,48,127
FALSE,FALSE,87171,87432,261,9,47,127
FALSE,FALSE,88020,88302,282,9,48,127
FALSE,FALSE,88040,88302,262,9,47,68
FALSE,FALSE,88850,89113,263,9,48,127
FALSE,FALSE,88930,89207,277,9,47,127
FALSE,FALSE,89740,90019,279,9,47,127
FALSE,FALSE,89813,90075,262,9,48,101
FALSE,FALSE,90676,90945,269,9,47,127
FALSE,FALSE,90688,90945,257,9,48,127
FALSE,FALSE,91531,91804,273,9,47,78
FALSE,FALSE,91571,91857,286,9,48,114
