sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,1012,1275,263,9,47,83
FALSE,FALSE,1956,2194,238,9,48,127
FALSE,FALSE,2901,3148,247,9,48,127
FALSE,FALSE,3839,4114,275,9,47,125
FALSE,FALSE,3843,4114,271,9,48,127
FALSE,FALSE,4794,5078,284,9,47,119
FALSE,FALSE,4806,5078,272,9,48,127
FALSE,FALSE,5710,5990,280,9,48,127
FALSE,FALSE,6681,6952,271,9,48,127
FALSE,FALSE,7663,7911,248,9,48,127
FALSE,FALSE,8622,8875,253,9,48,127
FALSE,FALSE,9587,9826,239,9,48,127
FALSE,FALSE,9732,9978,246,9,47,127
FALSE,FALSE,10539,10788,249,9,48,127
FALSE,FALSE,10591,10838,247,9,47,127
FALSE,FALSE,11516,11792,276,9,47,127
FALSE,FALSE,12413,12663,250,9,47,117
FALSE,FALSE,12470,12712,242,9,48,127
FALSE,FALSE,13378,13627,249,9,47,125
FALSE,FALSE,13398,13665,267,9,48,127
FALSE,FALSE,14319,14585,266,9,48,127
FALSE,FALSE,15299,15539,240,9,48,127
FALSE,FALSE,16244,16507,263,9,47,127
FALSE,FALSE,16245,16507,262,9,48,127
FALSE,FALSE,17204,17471,267,9,48,127
FALSE,FALSE,17226,17520,294,9,47,127
FALSE,FALSE,18165,18430,265,9,48,127
FALSE,FALSE,18175,18430,255,9,47,127
FALSE,FALSE,19201,19492,291,9,48,127
FALSE,FALSE,19242,19493,251,9,47,127
FALSE,FALSE,20163,20436,273,9,48,127
FALSE,FALSE,21101,21355,254,9,48,127
FALSE,FALSE,21127,21405,278,9,47,127
FALSE,FALSE,22035,22310,275,9,48,127
FALSE,FALSE,22077,22310,233,9,47,127
FALSE,FALSE,23022,23278,256,9,48,127
FALSE,FALSE,23056,23329,273,9,47,127
FALSE,FALSE,23991,24244,253,9,47,127
FALSE,FALSE,24047,24282,235,9,48,127
FALSE,FALSE,24961,25242,281,9,48,127
FALSE,FALSE,25925,26210,285,9,47,127
FALSE,FALSE,25937,26210,273,9,48,127
FALSE,FALSE,26882,27116,234,9,47,127
FALSE,FALSE,26901,27168,267,9,48,127
FALSE,FALSE,27826,28082,256,9,47,127
FALSE,FALSE,27877,28137,260,9,48,127
FALSE,FALSE,28818,29085,267,9,48,127
FALSE,FALSE,29744,30010,266,9,47,127
FALSE,FALSE,29764,30048,284,9,48,127
FALSE,FALSE,30679,30958,279,9,48,127
FALSE,FALSE,31611,31884,273,9,47,127
FALSE,FALSE,31649,31922,273,9,48,127
FALSE,FALSE,32556,32830,274,9,47,120
FALSE,FALSE,32594,32830,236,9,48,127
FALSE,FALSE,33483,33749,266,9,48,127
FALSE,FALSE,33493,33749,256,9,47,127
FALSE,FALSE,34399,34662,263,9,47,127
FALSE,FALSE,34421,34662,241,9,48,127
FALSE,FALSE,35326,35572,246,9,47,127
FALSE,FALSE,35362,35621,259,9,48,127
FALSE,FALSE,36277,36535,258,9,47,117
FALSE,FALSE,36287,36535,248,9,48,127
FALSE,FALSE,37180,37444,264,9,47,123
FALSE,FALSE,37264,37543,279,9,48,127
FALSE,FALSE,38149,38409,260,9,48,127
FALSE,FALSE,39072,39317,245,9,47,127
FALSE,FALSE,39119,39369,250,9,48,127
FALSE,FALSE,40025,40282,257,9,48,127
FALSE,FALSE,40944,41191,247,9,48,127
FALSE,FALSE,40954,41242,288,9,47,127
FALSE,FALSE,41890,42157,267,9,47,111
FALSE,FALSE,41908,42157,249,9,48,127
FALSE,FALSE,42824,43116,292,9,47,113
FALSE,FALSE,42871,43115,244,9,48,127
FALSE,FALSE,43762,44030,268,9,47,111
FALSE,FALSE,43797,44070,273,9,48,127
FALSE,FALSE,44689,44937,248,9,48,127
FALSE,FALSE,45586,45848,262,9,47,113
FALSE,FALSE,45613,45904,291,9,48,127
FALSE,FALSE,46533,46812,279,9,48,127
FALSE,FALSE,47449,47720,271,9,47,127
FALSE,FALSE,47509,47776,267,9,48,127
FALSE,FALSE,48410,48685,275,9,47,120
FALSE,FALSE,48422,48685,263,9,48,127
FALSE,FALSE,49308,49551,243,9,47,127
FALSE,FALSE,49392,49651,259,9,48,127
FALSE,FALSE,50226,50511,285,9,48,127
FALSE,FALSE,50288,50559,271,9,47,127
FALSE,FALSE,51113,51371,258,9,47,122
FALSE,FALSE,51187,51465,278,9,48,127
FALSE,FALSE,52071,52335,264,9,48,127
FALSE,FALSE,52975,53245,270,9,48,127
FALSE,FALSE,53903,54168,265,9,47,127
FALSE,FALSE,53905,54168,263,9,48,127
FALSE,FALSE,54766,55019,253,9,47,127
FALSE,FALSE,54809,55077,268,9,48,127
FALSE,FALSE,55655,55924,269,9,47,120
FALSE,FALSE,55730,55984,254,9,48,127
FALSE,FALSE,56525,56803,278,9,48,127
FALSE,FALSE,56573,56853,280,9,47,127
FALSE,FALSE,57355,57616,261,9,47,127
FALSE,FALSE,57392,57670,278,9,48,127
FALSE,FALSE,58287,58521,234,9,47,89
FALSE,FALSE,59175,59446,271,9,47,117
FALSE,FALSE,59209,59489,280,9,48,127
FALSE,FALSE,60081,60356,275,9,48,127
FALSE,FALSE,60959,61227,268,9,47,122
FALSE,FALSE,60994,61265,271,9,48,127
FALSE,FALSE,61862,62135,273,9,48,127
FALSE,FALSE,61875,62135,260,9,47,125
FALSE,FALSE,62767,63039,272,9,47,117
FALSE,FALSE,62769,63039,270,9,48,127
FALSE,FALSE,63659,63915,256,9,47,122
FALSE,FALSE,63681,63954,273,9,48,127
FALSE,FALSE,64483,64775,292,9,47,108
FALSE,FALSE,64550,64823,273,9,48,127
FALSE,FALSE,65457,65732,275,9,48,127
FALSE,FALSE,66338,66601,263,9,47,117
FALSE,FALSE,66366,66648,282,9,48,127
FALSE,FALSE,67223,67470,247,9,47,101
FALSE,FALSE,67239,67510,271,9,48,127
FALSE,FALSE,68139,68414,275,9,47,120
FALSE,FALSE,68206,68474,268,9,48,127
FALSE,FALSE,69143,69383,240,9,47,99
FALSE,FALSE,69149,69437,288,9,48,127
FALSE,FALSE,70062,70346,284,9,48,127
FALSE,FALSE,70990,71257,267,9,48,127
FALSE,FALSE,71914,72161,247,9,47,127
FALSE,FALSE,71923,72161,238,9,48,127
FALSE,FALSE,72815,73081,266,9,48,127
FALSE,FALSE,72843,73081,238,9,47,127
FALSE,FALSE,73727,73997,270,9,47,123
FALSE,FALSE,73768,74035,267,9,48,127
FALSE,FALSE,74673,74957,284,9,47,122
FALSE,FALSE,74689,74957,268,9,48,127
FALSE,FALSE,75593,75870,277,9,47,127
FALSE,FALSE,75621,75870,249,9,48,127
FALSE,FALSE,76517,76779,262,9,47,125
FALSE,FALSE,76521,76779,258,9,48,127
FALSE,FALSE,77412,77683,271,9,47,127
FALSE,FALSE,77452,77683,231,9,48,127
FALSE,FALSE,78370,78653,283,9,47,127
FALSE,FALSE,78395,78653,258,9,48,127
FALSE,FALSE,79285,79557,272,9,48,127
FALSE,FALSE,79295,79557,262,9,47,127
FALSE,FALSE,80179,80426,247,9,47,127
FALSE,FALSE,80242,80525,283,9,48,127
FALSE,FALSE,81113,81393,280,9,47,122
FALSE,FALSE,81132,81392,260,9,48,127
FALSE,FALSE,82004,82261,257,9,48,127
FALSE,FALSE,82008,82262,254,9,47,127
FALSE,FALSE,82896,83170,274,9,47,123
FALSE,FALSE,82912,83170,258,9,48,127
FALSE,FALSE,83743,84036,293,9,47,114
FALSE,FALSE,83886,84135,249,9,48,127
FALSE,FALSE,84675,84950,275,9,48,127
FALSE,FALSE,85578,85861,283,9,48,127
FALSE,FALSE,86444,86722,278,9,47,123
FALSE,FALSE,86478,86722,244,9,48,127
FALSE,FALSE,87317,87577,260,9,48,127
FALSE,FALSE,88195,88448,253,9,47,125
FALSE,FALSE,88227,88506,279,9,48,127
FALSE,FALSE,89071,89321,250,9,47,127
FALSE,FALSE,89126,89355,229,9,48,127
FALSE,FALSE,90012,90280,268,9,48,127
FALSE,FALSE,90039,90319,280,9,47,127
FALSE,FALSE,90880,91142,262,9,47,127
FALSE,FALSE,90908,91190,282,9,48,127
FALSE,FALSE,91835,92102,267,9,48,127
FALSE,FALSE,91846,92102,256,9,47,127
FALSE,FALSE,92722,92967,245,9,47,127
FALSE,FALSE,92724,92967,243,9,48,127
FALSE,FALSE,93608,93882,274,9,47,127
FALSE,FALSE,93628,93882,254,9,48,127
FALSE,FALSE,94476,94741,265,9,48,127
FALSE,FALSE,94510,94790,280,9,47,127
FALSE,FALSE,95369,95656,287,9,48,127
FALSE,FALSE,95381,95656,275,9,47,127
FALSE,FALSE,96224,96471,247,9,47,127
FALSE,FALSE,96228,96526,298,9,48,127
FALSE,FALSE,97090,97342,252,9,48,127
FALSE,FALSE,97118,97384,266,9,47,127
FALSE,FALSE,97987,98254,267,9,47,127
FALSE,FALSE,98065,98344,279,9,48,127
FALSE,FALSE,98864,99114,250,9,48,127
FALSE,FALSE,98911,99162,251,9,47,127
FALSE,FALSE,99657,99930,273,9,48,127
FALSE,FALSE,99738,100027,289,9,47,127
FALSE,FALSE,100500,100799,299,9,47,101
FALSE,FALSE,100588,100840,252,9,48,127
FALSE,FALSE,101407,101659,252,9,48,127
FALSE,FALSE,101421,101659,238,9,47,127
FALSE,FALSE,102280,102526,246,9,48,127
FALSE,FALSE,102294,102565,271,9,47,127
FALSE,FALSE,103085,103337,252,9,48,125
FALSE,FALSE,103166,103434,268,9,47,127
FALSE,FALSE,103971,104247,276,9,47,127
FALSE,FALSE,104041,104300,259,9,48,127
FALSE,FALSE,104836,105120,284,9,47,127
FALSE,FALSE,104853,105120,267,9,48,127
FALSE,FALSE,105659,105933,274,9,47,127
FALSE,FALSE,105689,105982,293,9,48,127
FALSE,FALSE,106488,106744,256,9,47,110
FALSE,FALSE,107362,107615,253,9,47,127
FALSE,FALSE,107365,107615,250,9,48,127
FALSE,FALSE,108208,108481,273,9,48,127
FALSE,FALSE,109055,109297,242,9,47,123
FALSE,FALSE,109066,109336,270,9,48,127
FALSE,FALSE,109867,110166,299,9,47,127
FALSE,FALSE,109872,110165,293,9,48,127
FALSE,FALSE,110697,110978,281,9,47,127
FALSE,FALSE,110714,110978,264,9,48,127
FALSE,FALSE,111478,111741,263,9,47,123
FALSE,FALSE,111601,111833,232,9,48,127
FALSE,FALSE,112450,112703,253,9,47,122
FALSE,FALSE,113309,113569,260,9,48,127
FALSE,FALSE,113334,113613,279,9,47,127
FALSE,FALSE,114151,114430,279,9,47,127
FALSE,FALSE,114172,114430,258,9,48,127
FALSE,FALSE,115038,115299,261,9,47,127
FALSE,FALSE,115063,115353,290,9,48,127
FALSE,FALSE,115841,116110,269,9,47,122
FALSE,FALSE,115876,116166,290,9,48,127
FALSE,FALSE,116688,116937,249,9,47,127
FALSE,FALSE,116734,116978,244,9,48,127
FALSE,FALSE,117526,117798,272,9,48,127
FALSE,FALSE,117574,117848,274,9,47,127
FALSE,FALSE,118280,118564,284,9,48,123
FALSE,FALSE,118696,118949,253,9,48,63
FALSE,FALSE,119064,119327,263,9,48,101
FALSE,FALSE,120305,120576,271,9,48,3
FALSE,FALSE,120599,120872,273,9,48,3
FALSE,FALSE,121231,121497,266,9,48,3
