sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,2004,2556,552,9,48,127
FALSE,FALSE,2914,3430,516,9,47,127
FALSE,FALSE,3907,4449,542,9,48,127
FALSE,FALSE,4794,5322,528,9,47,127
FALSE,FALSE,5817,6373,556,9,48,127
FALSE,FALSE,6698,7258,560,9,47,127
FALSE,FALSE,7728,8194,466,9,48,127
FALSE,FALSE,8551,9069,518,9,47,127
FALSE,FALSE,9668,10123,455,9,48,127
FALSE,FALSE,10558,11122,564,9,47,127
FALSE,FALSE,11648,12175,527,9,48,127
FALSE,FALSE,12452,13009,557,9,47,127
FALSE,FALSE,13510,14063,553,9,48,127
FALSE,FALSE,14372,14926,554,9,47,127
FALSE,FALSE,15378,15917,539,9,48,127
FALSE,FALSE,16219,16744,525,9,47,127
FALSE,FALSE,17289,17814,525,9,48,127
FALSE,FALSE,18120,18671,551,9,47,127
FALSE,FALSE,18252,18671,419,9,47,66
FALSE,FALSE,19206,19741,535,9,48,127
FALSE,FALSE,20142,20677,535,9,47,127
FALSE,FALSE,21178,21738,560,9,48,127
FALSE,FALSE,22059,22609,550,9,47,127
FALSE,FALSE,23085,23592,507,9,48,125
FALSE,FALSE,24005,24549,544,9,47,127
FALSE,FALSE,24953,25485,532,9,48,127
FALSE,FALSE,25789,26289,500,9,47,127
FALSE,FALSE,26890,27410,520,9,48,127
FALSE,FALSE,27900,28410,510,9,47,127
FALSE,FALSE,28931,29416,485,9,48,127
FALSE,FALSE,29760,30297,537,9,47,127
FALSE,FALSE,30787,31287,500,9,48,127
FALSE,FALSE,31662,32224,562,9,47,127
FALSE,FALSE,32690,33209,519,9,48,127
FALSE,FALSE,33606,34145,539,9,47,127
FALSE,FALSE,34587,35099,512,9,48,127
FALSE,FALSE,35441,35969,528,9,47,127
FALSE,FALSE,36460,36955,495,9,48,127
FALSE,FALSE,37360,37894,534,9,47,127
FALSE,FALSE,38420,38962,542,9,48,127
FALSE,FALSE,39313,39829,516,9,47,127
FALSE,FALSE,40249,40784,535,9,48,127
FALSE,FALSE,40392,40784,392,9,48,51
FALSE,FALSE,41133,41639,506,9,47,127
FALSE,FALSE,42180,42701,521,9,48,127
FALSE,FALSE,42365,42701,336,9,48,22
FALSE,FALSE,43077,43576,499,9,47,107
FALSE,FALSE,44100,44646,546,9,48,127
FALSE,FALSE,44209,44646,437,9,48,61
FALSE,FALSE,45019,45584,565,9,47,127
FALSE,FALSE,45998,46521,523,9,48,127
FALSE,FALSE,46858,47395,537,9,47,127
FALSE,FALSE,47892,48452,560,9,48,127
FALSE,FALSE,48675,49210,535,9,47,127
FALSE,FALSE,49684,50191,507,9,48,127
FALSE,FALSE,50608,51143,535,9,47,127
FALSE,FALSE,51613,52120,507,9,48,123
FALSE,FALSE,52420,52955,535,9,47,127
FALSE,FALSE,53450,54016,566,9,48,127
FALSE,FALSE,54311,54818,507,9,47,127
FALSE,FALSE,55259,55764,505,9,48,127
FALSE,FALSE,56120,56627,507,9,47,127
FALSE,FALSE,57119,57681,562,9,48,127
FALSE,FALSE,58044,58565,521,9,47,127
FALSE,FALSE,59018,59615,597,9,48,127
FALSE,FALSE,59852,60377,525,9,47,127
FALSE,FALSE,60761,61310,549,9,48,127
FALSE,FALSE,61649,62185,536,9,47,127
FALSE,FALSE,62657,63189,532,9,48,125
FALSE,FALSE,63584,64123,539,9,47,127
