sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,120279,120733,454,9,48,127
FALSE,FALSE,121713,122179,466,9,47,127
FALSE,FALSE,122440,122982,542,9,48,127
FALSE,FALSE,123681,124234,553,9,47,127
FALSE,FALSE,124420,124971,551,9,48,127
FALSE,FALSE,125568,126115,547,9,47,127
FALSE,FALSE,126437,126978,541,9,48,127
FALSE,FALSE,127977,128542,565,9,47,127
FALSE,FALSE,128433,129030,597,9,48,127
FALSE,FALSE,130272,130726,454,9,47,78
FALSE,FALSE,130621,131102,481,9,48,127
FALSE,FALSE,132713,133221,508,9,48,127
FALSE,FALSE,134780,135275,495,9,47,127
FALSE,FALSE,135209,135722,513,9,48,127
FALSE,FALSE,137236,137775,539,9,47,127
FALSE,FALSE,139437,139960,523,9,47,90
FALSE,FALSE,140444,140915,471,9,48,86
FALSE,FALSE,142298,142833,535,9,47,127
FALSE,FALSE,143178,143708,530,9,48,127
FALSE,FALSE,145265,145829,564,9,47,104
FALSE,FALSE,145374,145829,455,9,47,37
FALSE,FALSE,146002,146516,514,9,48,127
