sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,951,1214,263,9,48,127
FALSE,FALSE,1900,2180,280,9,47,127
FALSE,FALSE,1935,2208,273,9,48,127
FALSE,FALSE,2819,3087,268,9,47,127
FALSE,FALSE,2837,3116,279,9,48,127
FALSE,FALSE,3775,4053,278,9,47,127
FALSE,FALSE,3948,4179,231,9,48,127
FALSE,FALSE,4797,5049,252,9,47,127
FALSE,FALSE,4837,5106,269,9,48,127
FALSE,FALSE,5770,6054,284,9,47,127
FALSE,FALSE,5846,6111,265,9,48,127
FALSE,FALSE,6680,6981,301,9,47,127
FALSE,FALSE,6750,7017,267,9,48,127
FALSE,FALSE,6839,7017,178,9,48,87
FALSE,FALSE,7688,7926,238,9,47,127
FALSE,FALSE,7708,7985,277,9,48,127
FALSE,FALSE,8600,8854,254,9,47,127
FALSE,FALSE,8622,8890,268,9,48,127
FALSE,FALSE,9532,9800,268,9,47,127
FALSE,FALSE,9603,9893,290,9,48,127
FALSE,FALSE,10502,10762,260,9,47,127
FALSE,FALSE,10513,10762,249,9,48,127
FALSE,FALSE,11498,11789,291,9,47,127
FALSE,FALSE,11523,11789,266,9,48,127
FALSE,FALSE,12436,12696,260,9,47,127
FALSE,FALSE,12463,12735,272,9,48,127
FALSE,FALSE,13415,13694,279,9,47,127
FALSE,FALSE,13440,13694,254,9,48,127
FALSE,FALSE,14329,14599,270,9,47,127
FALSE,FALSE,14396,14662,266,9,48,127
FALSE,FALSE,15328,15626,298,9,47,127
FALSE,FALSE,15373,15626,253,9,48,127
FALSE,FALSE,16286,16536,250,9,47,127
FALSE,FALSE,16380,16628,248,9,48,127
FALSE,FALSE,17279,17539,260,9,47,127
FALSE,FALSE,17338,17598,260,9,48,127
FALSE,FALSE,18245,18502,257,9,47,127
FALSE,FALSE,18319,18602,283,9,48,127
FALSE,FALSE,19220,19470,250,9,47,127
FALSE,FALSE,19233,19506,273,9,48,127
FALSE,FALSE,20106,20376,270,9,47,127
FALSE,FALSE,20195,20466,271,9,48,127
FALSE,FALSE,21108,21373,265,9,47,127
FALSE,FALSE,21160,21440,280,9,48,127
FALSE,FALSE,22009,22287,278,9,47,127
FALSE,FALSE,22098,22376,278,9,48,127
FALSE,FALSE,23000,23307,307,9,47,127
