sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,0,303,303,9,48,127
FALSE,FALSE,649,1180,531,9,47,108
FALSE,FALSE,1589,2131,542,9,48,120
FALSE,FALSE,2694,3301,607,9,47,127
FALSE,FALSE,3781,4316,535,9,48,111
FALSE,FALSE,4802,5297,495,9,47,98
FALSE,FALSE,5822,6366,544,9,48,113
FALSE,FALSE,6768,7303,535,9,47,113
FALSE,FALSE,7696,8293,597,9,48,122
FALSE,FALSE,8596,9121,525,9,47,122
FALSE,FALSE,9621,10171,550,9,48,127
FALSE,FALSE,10557,11048,491,9,47,127
FALSE,FALSE,11555,12107,552,9,48,114
FALSE,FALSE,12571,13054,483,9,47,127
FALSE,FALSE,13533,14035,502,9,48,107
FALSE,FALSE,14436,14989,553,9,47,120
FALSE,FALSE,15346,15857,511,9,48,127
FALSE,FALSE,16340,16799,459,9,47,119
FALSE,FALSE,17333,17864,531,9,48,127
FALSE,FALSE,18225,18736,511,9,47,123
FALSE,FALSE,19238,19788,550,9,48,127
FALSE,FALSE,20139,20674,535,9,47,107
FALSE,FALSE,21231,21723,492,9,48,127
FALSE,FALSE,22211,22664,453,9,47,98
FALSE,FALSE,23161,23662,501,9,48,114
FALSE,FALSE,24079,24599,520,9,47,104
FALSE,FALSE,25091,25671,580,9,48,123
FALSE,FALSE,25952,26410,458,9,47,107
FALSE,FALSE,26874,27407,533,9,48,113
FALSE,FALSE,27853,28346,493,9,47,104
FALSE,FALSE,28836,29333,497,9,48,108
FALSE,FALSE,29728,30269,541,9,47,110
FALSE,FALSE,30839,31333,494,9,48,107
FALSE,FALSE,31774,32280,506,9,47,110
FALSE,FALSE,32759,33256,497,9,48,110
FALSE,FALSE,33664,34217,553,9,47,113
FALSE,FALSE,34617,35150,533,9,48,127
FALSE,FALSE,35603,36147,544,9,47,113
FALSE,FALSE,36464,37006,542,9,48,127
FALSE,FALSE,37421,37960,539,9,47,96
FALSE,FALSE,38424,38900,476,9,48,119
FALSE,FALSE,39333,39892,559,9,47,119
FALSE,FALSE,40322,40829,507,9,48,98
FALSE,FALSE,41194,41710,516,9,47,113
FALSE,FALSE,42183,42645,462,9,48,108
FALSE,FALSE,43092,43637,545,9,47,111
FALSE,FALSE,44057,44574,517,9,48,89
FALSE,FALSE,44945,45456,511,9,47,120
FALSE,FALSE,45956,46505,549,9,48,87
FALSE,FALSE,46881,47382,501,9,47,123
FALSE,FALSE,47767,48318,551,9,48,86
FALSE,FALSE,48627,49202,575,9,47,108
FALSE,FALSE,49608,50137,529,9,48,102
FALSE,FALSE,50556,51123,567,9,47,119
FALSE,FALSE,51573,52066,493,9,48,122
FALSE,FALSE,52514,53046,532,9,47,102
FALSE,FALSE,53510,53999,489,9,48,89
FALSE,FALSE,54346,54869,523,9,47,119
FALSE,FALSE,55261,55812,551,9,48,99
FALSE,FALSE,56120,56679,559,9,47,98
FALSE,FALSE,57165,57633,468,9,48,84
FALSE,FALSE,58090,58613,523,9,47,120
FALSE,FALSE,59152,59684,532,9,48,125
FALSE,FALSE,59936,60538,602,9,47,108
FALSE,FALSE,60913,61379,466,9,48,122
FALSE,FALSE,61841,62362,521,9,47,104
FALSE,FALSE,62808,63303,495,9,48,119
FALSE,FALSE,63753,64289,536,9,47,117
FALSE,FALSE,64680,65244,564,9,48,113
FALSE,FALSE,65597,66107,510,9,47,107
FALSE,FALSE,66512,67053,541,9,48,110
FALSE,FALSE,67508,68034,526,9,47,117
FALSE,FALSE,68507,69049,542,9,48,99
FALSE,FALSE,69486,70039,553,9,47,114
FALSE,FALSE,70253,70788,535,9,48,125
FALSE,FALSE,70386,70788,402,9,48,57
FALSE,FALSE,71148,71666,518,9,47,107
FALSE,FALSE,72179,72737,558,9,48,125
FALSE,FALSE,73324,73864,540,9,47,102
FALSE,FALSE,74288,74845,557,9,48,127
FALSE,FALSE,75241,75781,540,9,47,107
FALSE,FALSE,76129,76660,531,9,48,111
FALSE,FALSE,76985,77534,549,9,47,108
FALSE,FALSE,77924,78473,549,9,48,107
FALSE,FALSE,78825,79348,523,9,47,104
FALSE,FALSE,79823,80284,461,9,48,119
FALSE,FALSE,80774,81279,505,9,47,113
FALSE,FALSE,81783,82335,552,9,48,127
FALSE,FALSE,82691,83219,528,9,47,127
FALSE,FALSE,83628,84153,525,9,48,127
FALSE,FALSE,84564,85094,530,9,47,108
FALSE,FALSE,85566,86080,514,9,48,127
FALSE,FALSE,86477,87016,539,9,47,113
FALSE,FALSE,87465,88017,552,9,48,127
FALSE,FALSE,88427,88955,528,9,47,108
FALSE,FALSE,89379,89911,532,9,48,125
FALSE,FALSE,90378,90891,513,9,47,107
FALSE,FALSE,91288,91835,547,9,48,127
FALSE,FALSE,92151,92701,550,9,47,119
FALSE,FALSE,93203,93771,568,9,48,127
FALSE,FALSE,94149,94710,561,9,47,99
FALSE,FALSE,95041,95581,540,9,48,117
FALSE,FALSE,95910,96448,538,9,47,108
FALSE,FALSE,96824,97319,495,9,48,127
FALSE,FALSE,97743,98259,516,9,47,114
FALSE,FALSE,98741,99261,520,9,48,127
FALSE,FALSE,99681,100196,515,9,47,104
FALSE,FALSE,100687,101247,560,9,48,127
FALSE,FALSE,101505,102005,500,9,47,96
FALSE,FALSE,102484,103003,519,9,48,127
FALSE,FALSE,103422,103944,522,9,47,104
FALSE,FALSE,104419,104893,474,9,48,127
FALSE,FALSE,105339,105874,535,9,47,119
FALSE,FALSE,106261,106810,549,9,48,127
FALSE,FALSE,107175,107689,514,9,47,122
FALSE,FALSE,108166,108625,459,9,48,127
FALSE,FALSE,109042,109502,460,9,47,119
FALSE,FALSE,110006,110555,549,9,48,127
FALSE,FALSE,110856,111313,457,9,47,108
FALSE,FALSE,111826,112374,548,9,48,127
FALSE,FALSE,112829,113364,535,9,47,99
FALSE,FALSE,113716,114228,512,9,48,127
FALSE,FALSE,114612,115185,573,9,47,90
FALSE,FALSE,115504,116039,535,9,48,127
FALSE,FALSE,116440,116995,555,9,47,117
FALSE,FALSE,117466,117994,528,9,48,113
FALSE,FALSE,118354,118849,495,9,47,111
FALSE,FALSE,119213,119691,478,9,48,120
FALSE,FALSE,120147,120672,525,9,47,110
FALSE,FALSE,121077,121616,539,9,48,127
FALSE,FALSE,121970,122479,509,9,47,111
FALSE,FALSE,122958,123436,478,9,48,127
FALSE,FALSE,123847,124417,570,9,47,114
FALSE,FALSE,124777,125290,513,9,48,125
FALSE,FALSE,125713,126228,515,9,47,117
FALSE,FALSE,126650,127163,513,9,48,125
FALSE,FALSE,127630,128162,532,9,47,127
FALSE,FALSE,128433,129036,603,9,48,127
FALSE,FALSE,129303,129857,554,9,47,114
FALSE,FALSE,130330,130846,516,9,48,127
FALSE,FALSE,131265,131784,519,9,47,99
FALSE,FALSE,132240,132782,542,9,48,127
FALSE,FALSE,133152,133604,452,9,47,96
FALSE,FALSE,134050,134593,543,9,48,127
FALSE,FALSE,134976,135530,554,9,47,111
FALSE,FALSE,135878,136413,535,9,48,127
FALSE,FALSE,136814,137349,535,9,47,102
FALSE,FALSE,137816,138342,526,9,48,127
FALSE,FALSE,138717,139278,561,9,47,101
FALSE,FALSE,139757,140258,501,9,48,127
FALSE,FALSE,140672,141214,542,9,47,96
FALSE,FALSE,141590,142154,564,9,48,127
FALSE,FALSE,142492,143023,531,9,47,108
FALSE,FALSE,143489,144006,517,9,48,127
FALSE,FALSE,144369,144839,470,9,47,108
FALSE,FALSE,145320,145820,500,9,48,127
FALSE,FALSE,146266,146772,506,9,47,95
FALSE,FALSE,147336,147826,490,9,48,127
