sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,3874,4138,264,9,48,52
FALSE,FALSE,4033,4271,238,9,47,51
FALSE,FALSE,4803,5078,275,9,47,98
FALSE,FALSE,4857,5141,284,9,48,127
FALSE,FALSE,5749,6011,262,9,48,113
FALSE,FALSE,5772,6046,274,9,47,87
FALSE,FALSE,6727,6974,247,9,47,71
FALSE,FALSE,6751,7014,263,9,48,123
FALSE,FALSE,7646,7918,272,9,47,64
FALSE,FALSE,7721,7977,256,9,48,107
FALSE,FALSE,8622,8888,266,9,47,78
FALSE,FALSE,8714,8977,263,9,48,119
FALSE,FALSE,9586,9849,263,9,48,120
FALSE,FALSE,9603,9881,278,9,47,75
FALSE,FALSE,10495,10761,266,9,47,71
FALSE,FALSE,10549,10819,270,9,48,122
FALSE,FALSE,11466,11724,258,9,47,66
FALSE,FALSE,11537,11814,277,9,48,122
FALSE,FALSE,12426,12683,257,9,47,87
FALSE,FALSE,12523,12781,258,9,48,125
FALSE,FALSE,13497,13727,230,9,48,127
FALSE,FALSE,14434,14690,256,9,48,123
FALSE,FALSE,14496,14752,256,9,47,63
FALSE,FALSE,15321,15599,278,9,47,77
FALSE,FALSE,15384,15660,276,9,48,98
FALSE,FALSE,16262,16529,267,9,47,55
FALSE,FALSE,16380,16663,283,9,48,120
FALSE,FALSE,17292,17589,297,9,47,78
FALSE,FALSE,17336,17589,253,9,48,113
FALSE,FALSE,18218,18497,279,9,47,72
FALSE,FALSE,18319,18586,267,9,48,117
FALSE,FALSE,19194,19461,267,9,47,80
FALSE,FALSE,19236,19494,258,9,48,110
FALSE,FALSE,20125,20370,245,9,47,83
FALSE,FALSE,20201,20459,258,9,48,113
FALSE,FALSE,21078,21338,260,9,47,72
FALSE,FALSE,21102,21367,265,9,48,98
FALSE,FALSE,21957,22185,228,9,47,96
FALSE,FALSE,22080,22331,251,9,48,119
FALSE,FALSE,22981,23244,263,9,47,68
FALSE,FALSE,22997,23300,303,9,48,96
FALSE,FALSE,23981,24245,264,9,47,84
