sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,135974,136547,573,9,48,104
FALSE,FALSE,136953,137494,541,9,47,127
FALSE,FALSE,137929,138467,538,9,48,108
FALSE,FALSE,138901,139433,532,9,47,127
FALSE,FALSE,139822,140403,581,9,48,114
FALSE,FALSE,140830,141360,530,9,47,127
FALSE,FALSE,141819,142298,479,9,48,111
FALSE,FALSE,142773,143279,506,9,47,127
FALSE,FALSE,143779,144329,550,9,48,113
FALSE,FALSE,144757,145285,528,9,47,127
FALSE,FALSE,145767,146240,473,9,48,104
FALSE,FALSE,146683,147208,525,9,47,127
,,,,,,,
,,,,,,,
,,,,,,,
