sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,1345,1864,519,9,47,78
FALSE,FALSE,2795,3295,500,9,47,78
FALSE,FALSE,4762,5347,585,9,47,51
FALSE,FALSE,7852,8417,565,9,48,127
FALSE,FALSE,8952,9470,518,9,47,99
FALSE,FALSE,9710,10228,518,9,48,122
FALSE,FALSE,10574,11100,526,9,47,80
FALSE,FALSE,11493,12038,545,9,48,127
FALSE,FALSE,12543,13098,555,9,47,72
FALSE,FALSE,13577,14093,516,9,48,122
FALSE,FALSE,14629,15105,476,9,47,65
FALSE,FALSE,15391,15907,516,9,48,123
FALSE,FALSE,16888,17411,523,9,47,71
FALSE,FALSE,17727,18282,555,9,48,113
FALSE,FALSE,18821,19340,519,9,47,96
FALSE,FALSE,19703,20220,517,9,48,122
FALSE,FALSE,20613,21159,546,9,47,61
FALSE,FALSE,22400,22907,507,9,47,104
FALSE,FALSE,23380,23843,463,9,48,110
FALSE,FALSE,24734,25328,594,9,47,51
FALSE,FALSE,26830,27400,570,9,48,122
FALSE,FALSE,28702,29257,555,9,47,45
FALSE,FALSE,28959,29452,493,9,48,127
FALSE,FALSE,30396,30951,555,9,47,68
FALSE,FALSE,30770,31263,493,9,48,104
FALSE,FALSE,39417,39892,475,9,48,127
FALSE,FALSE,40333,40871,538,9,47,61
FALSE,FALSE,41256,41817,561,9,48,127
FALSE,FALSE,42126,42683,557,9,47,87
FALSE,FALSE,43075,43637,562,9,48,127
FALSE,FALSE,43214,43637,423,9,48,63
FALSE,FALSE,43915,44440,525,9,47,83
FALSE,FALSE,44797,45294,497,9,48,127
FALSE,FALSE,45688,46252,564,9,47,77
FALSE,FALSE,46580,47115,535,9,48,127
FALSE,FALSE,46660,47115,455,9,48,74
FALSE,FALSE,47468,47990,522,9,47,54
FALSE,FALSE,48336,48866,530,9,48,123
FALSE,FALSE,48500,48866,366,9,48,21
FALSE,FALSE,49393,49879,486,9,47,84
FALSE,FALSE,50283,50737,454,9,48,119
FALSE,FALSE,51216,51739,523,9,47,77
FALSE,FALSE,52153,52673,520,9,48,125
FALSE,FALSE,52297,52673,376,9,48,34
FALSE,FALSE,53048,53548,500,9,47,77
FALSE,FALSE,53954,54483,529,9,48,127
FALSE,FALSE,54961,55484,523,9,47,86
FALSE,FALSE,55853,56422,569,9,48,125
FALSE,FALSE,56918,57369,451,9,47,89
FALSE,FALSE,57845,58349,504,9,48,125
FALSE,FALSE,58556,59107,551,9,47,64
FALSE,FALSE,59427,59991,564,9,48,117
FALSE,FALSE,60336,60846,510,9,47,104
FALSE,FALSE,61247,61798,551,9,48,108
FALSE,FALSE,62184,62781,597,9,47,68
FALSE,FALSE,63040,63539,499,9,48,122
FALSE,FALSE,63168,63539,371,9,48,43
FALSE,FALSE,63945,64480,535,9,47,114
FALSE,FALSE,64910,65478,568,9,48,125
FALSE,FALSE,65884,66414,530,9,47,99
FALSE,FALSE,66801,67405,604,9,48,122
FALSE,FALSE,67662,68158,496,9,47,83
FALSE,FALSE,68652,69223,571,9,48,110
FALSE,FALSE,69495,70076,581,9,47,92
FALSE,FALSE,70387,70919,532,9,48,119
FALSE,FALSE,71343,71901,558,9,47,80
FALSE,FALSE,72313,72842,529,9,48,119
FALSE,FALSE,73186,73712,526,9,47,99
FALSE,FALSE,74101,74666,565,9,48,111
FALSE,FALSE,75145,75646,501,9,47,90
FALSE,FALSE,76049,76591,542,9,48,107
FALSE,FALSE,77037,77571,534,9,47,71
FALSE,FALSE,77922,78411,489,9,48,127
FALSE,FALSE,78749,79266,517,9,47,80
FALSE,FALSE,79660,80266,606,9,48,127
FALSE,FALSE,80548,81086,538,9,47,92
FALSE,FALSE,81577,82076,499,9,48,127
FALSE,FALSE,82335,82959,624,9,47,86
FALSE,FALSE,83273,83816,543,9,48,127
FALSE,FALSE,84164,84653,489,9,47,80
FALSE,FALSE,85075,85634,559,9,48,127
FALSE,FALSE,85962,86513,551,9,47,87
FALSE,FALSE,86882,87328,446,9,48,127
FALSE,FALSE,87654,88209,555,9,47,98
FALSE,FALSE,88532,89067,535,9,48,127
FALSE,FALSE,89379,89950,571,9,47,92
FALSE,FALSE,90308,90823,515,9,48,119
FALSE,FALSE,91139,91697,558,9,47,74
FALSE,FALSE,92038,92561,523,9,48,117
FALSE,FALSE,92936,93391,455,9,47,86
FALSE,FALSE,93811,94372,561,9,48,123
FALSE,FALSE,94587,95130,543,9,47,86
FALSE,FALSE,95434,95888,454,9,48,127
FALSE,FALSE,96304,96869,565,9,47,108
FALSE,FALSE,97184,97755,571,9,48,119
FALSE,FALSE,98117,98608,491,9,47,95
FALSE,FALSE,99009,99565,556,9,48,122
FALSE,FALSE,99911,100427,516,9,47,95
FALSE,FALSE,100792,101304,512,9,48,125
FALSE,FALSE,101641,102129,488,9,47,99
FALSE,FALSE,102624,103196,572,9,48,125
FALSE,FALSE,103467,103998,531,9,47,78
FALSE,FALSE,104358,104851,493,9,48,127
FALSE,FALSE,104537,104851,314,9,48,19
FALSE,FALSE,105109,105611,502,9,47,89
FALSE,FALSE,106032,106548,516,9,48,120
FALSE,FALSE,106765,107348,583,9,47,78
FALSE,FALSE,107744,108189,445,9,48,123
FALSE,FALSE,107836,108189,353,9,48,37
FALSE,FALSE,108520,109044,524,9,47,83
FALSE,FALSE,109406,109929,523,9,48,127
FALSE,FALSE,110326,110867,541,9,47,84
FALSE,FALSE,111306,111854,548,9,48,123
FALSE,FALSE,112071,112606,535,9,47,80
FALSE,FALSE,113059,113594,535,9,48,113
FALSE,FALSE,113869,114434,565,9,47,80
FALSE,FALSE,114701,115221,520,9,48,113
FALSE,FALSE,115640,116173,533,9,47,98
FALSE,FALSE,116559,117109,550,9,48,123
FALSE,FALSE,117391,117911,520,9,47,58
FALSE,FALSE,118270,118792,522,9,48,114
FALSE,FALSE,119372,119918,546,9,47,96
FALSE,FALSE,120285,120776,491,9,48,119
FALSE,FALSE,121032,121537,505,9,47,86
FALSE,FALSE,121924,122414,490,9,48,95
FALSE,FALSE,122794,123350,556,9,47,57
FALSE,FALSE,123673,124229,556,9,48,114
FALSE,FALSE,124510,125034,524,9,47,104
FALSE,FALSE,125445,125970,525,9,48,114
FALSE,FALSE,126382,126910,528,9,47,80
FALSE,FALSE,127339,127898,559,9,48,104
FALSE,FALSE,128146,128656,510,9,47,87
FALSE,FALSE,129057,129592,535,9,48,90
FALSE,FALSE,129836,130394,558,9,47,90
FALSE,FALSE,130761,131278,517,9,48,119
FALSE,FALSE,131815,132332,517,9,47,58
FALSE,FALSE,132745,133266,521,9,48,125
FALSE,FALSE,133567,134027,460,9,47,108
FALSE,FALSE,134407,135004,597,9,48,125
FALSE,FALSE,135548,136080,532,9,47,54
FALSE,FALSE,136506,137014,508,9,48,122
FALSE,FALSE,137430,137971,541,9,47,78
FALSE,FALSE,138398,138954,556,9,48,123
FALSE,FALSE,138956,139511,555,9,47,83
FALSE,FALSE,140236,140762,526,9,48,127
FALSE,FALSE,141139,141635,496,9,47,83
FALSE,FALSE,142048,142574,526,9,48,114
FALSE,FALSE,142935,143457,522,9,47,68
FALSE,FALSE,143919,144393,474,9,48,120
FALSE,FALSE,144839,145382,543,9,47,83
FALSE,FALSE,145762,146318,556,9,48,127
FALSE,FALSE,146533,147123,590,9,47,61
