sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,67894,68169,275,9,48,110
FALSE,FALSE,68747,68987,240,9,48,120
FALSE,FALSE,69646,69919,273,9,48,120
FALSE,FALSE,70503,70764,261,9,48,102
FALSE,FALSE,71350,71595,245,9,48,119
FALSE,FALSE,72188,72442,254,9,48,102
FALSE,FALSE,72332,72598,266,9,47,99
FALSE,FALSE,73078,73354,276,9,48,127
FALSE,FALSE,73868,74133,265,9,48,119
FALSE,FALSE,74006,74289,283,9,47,96
FALSE,FALSE,74773,75038,265,9,48,125
FALSE,FALSE,75629,75907,278,9,48,117
FALSE,FALSE,76510,76787,277,9,48,101
FALSE,FALSE,77350,77635,285,9,48,99
FALSE,FALSE,78251,78505,254,9,47,90
FALSE,FALSE,79040,79311,271,9,48,117
FALSE,FALSE,79105,79311,206,9,48,68
FALSE,FALSE,79905,80178,273,9,48,99
FALSE,FALSE,80734,81002,268,9,48,120
FALSE,FALSE,81600,81871,271,9,47,86
FALSE,FALSE,82414,82678,264,9,48,114
FALSE,FALSE,83231,83498,267,9,48,104
FALSE,FALSE,83342,83649,307,9,47,95
FALSE,FALSE,84113,84368,255,9,48,96
FALSE,FALSE,84947,85215,268,9,48,104
FALSE,FALSE,85740,85995,255,9,48,110
FALSE,FALSE,86593,86864,271,9,48,114
FALSE,FALSE,87422,87674,252,9,47,99
FALSE,FALSE,87469,87711,242,9,48,125
FALSE,FALSE,88226,88491,265,9,48,117
FALSE,FALSE,88367,88642,275,9,47,63
FALSE,FALSE,89138,89402,264,9,47,64
FALSE,FALSE,92303,92603,300,9,47,108
FALSE,FALSE,93003,93262,259,9,48,110
FALSE,FALSE,93686,93950,264,9,47,107
FALSE,FALSE,94386,94662,276,9,47,101
FALSE,FALSE,95040,95290,250,9,48,117
FALSE,FALSE,95688,95948,260,9,47,104
,,,,,,,
FALSE,FALSE,114813,115345,532,9,47,74
FALSE,FALSE,115748,116279,531,9,48,84
FALSE,FALSE,116650,117155,505,9,47,72
FALSE,FALSE,117602,118090,488,9,48,92
FALSE,FALSE,118427,118973,546,9,47,84
