sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,3808,4075,267,9,48,127
FALSE,FALSE,3897,4164,267,9,47,96
FALSE,FALSE,4855,5136,281,9,48,127
FALSE,FALSE,4865,5136,271,9,47,98
FALSE,FALSE,5768,6040,272,9,48,123
FALSE,FALSE,5835,6094,259,9,47,89
FALSE,FALSE,6750,7000,250,9,48,127
FALSE,FALSE,6751,7000,249,9,47,92
FALSE,FALSE,7726,8003,277,9,48,108
FALSE,FALSE,7730,8003,273,9,47,83
FALSE,FALSE,8680,8912,232,9,47,78
FALSE,FALSE,8693,8971,278,9,48,110
FALSE,FALSE,9623,9876,253,9,48,120
FALSE,FALSE,9670,9937,267,9,47,84
FALSE,FALSE,10564,10846,282,9,48,127
FALSE,FALSE,10584,10846,262,9,47,90
FALSE,FALSE,11546,11810,264,9,48,117
FALSE,FALSE,11557,11810,253,9,47,80
FALSE,FALSE,12513,12775,262,9,47,92
FALSE,FALSE,12515,12775,260,9,48,113
FALSE,FALSE,13501,13778,277,9,48,108
FALSE,FALSE,13504,13778,274,9,47,75
FALSE,FALSE,14412,14685,273,9,48,117
FALSE,FALSE,14419,14685,266,9,47,90
FALSE,FALSE,15324,15596,272,9,48,122
FALSE,FALSE,15387,15653,266,9,47,78
FALSE,FALSE,16282,16558,276,9,47,80
FALSE,FALSE,16284,16558,274,9,48,127
FALSE,FALSE,17252,17517,265,9,48,127
FALSE,FALSE,17261,17517,256,9,47,72
FALSE,FALSE,18234,18486,252,9,48,113
FALSE,FALSE,18246,18521,275,9,47,84
FALSE,FALSE,19205,19432,227,9,48,96
FALSE,FALSE,19207,19432,225,9,47,64
FALSE,FALSE,20184,20457,273,9,47,74
FALSE,FALSE,20191,20457,266,9,48,114
FALSE,FALSE,21128,21420,292,9,47,68
FALSE,FALSE,21174,21420,246,9,48,114
FALSE,FALSE,22108,22368,260,9,48,104
FALSE,FALSE,22153,22422,269,9,47,77
FALSE,FALSE,23047,23295,248,9,47,83
FALSE,FALSE,23057,23334,277,9,48,104
FALSE,FALSE,23981,24240,259,9,47,77
FALSE,FALSE,23981,24239,258,9,48,123
FALSE,FALSE,24939,25207,268,9,48,114
FALSE,FALSE,24991,25264,273,9,47,68
FALSE,FALSE,25898,26171,273,9,48,127
FALSE,FALSE,25927,26201,274,9,47,83
FALSE,FALSE,26879,27129,250,9,48,104
FALSE,FALSE,26896,27169,273,9,47,78
FALSE,FALSE,27798,28077,279,9,47,78
FALSE,FALSE,27848,28077,229,9,48,107
FALSE,FALSE,28773,29041,268,9,47,65
FALSE,FALSE,28796,29102,306,9,48,107
FALSE,FALSE,29754,30007,253,9,47,84
FALSE,FALSE,29771,30044,273,9,48,110
FALSE,FALSE,30719,30975,256,9,47,80
FALSE,FALSE,30735,31011,276,9,48,98
FALSE,FALSE,31694,31917,223,9,47,64
FALSE,FALSE,31694,31917,223,9,48,119
FALSE,FALSE,32670,32942,272,9,48,102
FALSE,FALSE,32674,32942,268,9,47,77
FALSE,FALSE,33648,33910,262,9,47,65
FALSE,FALSE,33656,33941,285,9,48,104
FALSE,FALSE,34579,34846,267,9,47,83
FALSE,FALSE,34616,34846,230,9,48,75
FALSE,FALSE,35544,35816,272,9,47,101
FALSE,FALSE,35558,35816,258,9,48,120
FALSE,FALSE,36512,36779,267,9,47,78
FALSE,FALSE,36532,36820,288,9,48,127
FALSE,FALSE,37495,37746,251,9,47,80
FALSE,FALSE,37504,37781,277,9,48,127
FALSE,FALSE,38449,38693,244,9,47,95
FALSE,FALSE,38483,38749,266,9,48,123
FALSE,FALSE,39434,39718,284,9,48,114
FALSE,FALSE,39436,39718,282,9,47,74
