sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,53918,54173,255,9,47,83
FALSE,FALSE,53958,54209,251,9,48,127
FALSE,FALSE,54832,55078,246,9,47,65
FALSE,FALSE,54849,55118,269,9,48,127
FALSE,FALSE,55733,55988,255,9,47,78
FALSE,FALSE,55789,56046,257,9,48,127
FALSE,FALSE,56670,56894,224,9,48,127
FALSE,FALSE,56670,56894,224,9,47,83
FALSE,FALSE,57588,57863,275,9,47,66
FALSE,FALSE,57590,57863,273,9,48,125
FALSE,FALSE,58481,58733,252,9,47,89
FALSE,FALSE,58488,58768,280,9,48,117
FALSE,FALSE,59402,59695,293,9,47,83
FALSE,FALSE,59431,59695,264,9,48,125
FALSE,FALSE,60337,60605,268,9,47,75
FALSE,FALSE,60351,60605,254,9,48,127
FALSE,FALSE,61246,61510,264,9,47,89
FALSE,FALSE,61262,61510,248,9,48,127
FALSE,FALSE,62164,62416,252,9,47,87
FALSE,FALSE,62193,62478,285,9,48,95
FALSE,FALSE,63057,63325,268,9,47,92
FALSE,FALSE,63102,63385,283,9,48,122
FALSE,FALSE,63973,64261,288,9,47,90
FALSE,FALSE,64004,64261,257,9,48,123
FALSE,FALSE,64867,65108,241,9,47,80
FALSE,FALSE,64926,65197,271,9,48,127
FALSE,FALSE,65808,66075,267,9,47,77
FALSE,FALSE,65820,66075,255,9,48,107
FALSE,FALSE,66691,66981,290,9,47,95
FALSE,FALSE,66701,66981,280,9,48,119
FALSE,FALSE,67647,67911,264,9,47,71
FALSE,FALSE,67649,67911,262,9,48,127
FALSE,FALSE,68550,68816,266,9,47,90
FALSE,FALSE,68563,68816,253,9,48,127
FALSE,FALSE,69469,69722,253,9,48,114
FALSE,FALSE,69477,69722,245,9,47,63
FALSE,FALSE,70369,70633,264,9,48,127
FALSE,FALSE,70415,70689,274,9,47,90
FALSE,FALSE,71320,71595,275,9,48,127
FALSE,FALSE,71339,71595,256,9,47,72
FALSE,FALSE,72229,72507,278,9,48,127
FALSE,FALSE,72240,72507,267,9,47,84
FALSE,FALSE,73166,73433,267,9,48,127
FALSE,FALSE,73200,73470,270,9,47,51
FALSE,FALSE,74105,74381,276,9,48,127
FALSE,FALSE,74114,74381,267,9,47,96
FALSE,FALSE,75037,75306,269,9,48,114
FALSE,FALSE,75050,75306,256,9,47,95
FALSE,FALSE,75964,76212,248,9,48,120
FALSE,FALSE,75986,76254,268,9,47,95
FALSE,FALSE,76922,77181,259,9,48,119
FALSE,FALSE,76945,77216,271,9,47,74
FALSE,FALSE,77836,78086,250,9,48,127
FALSE,FALSE,77854,78126,272,9,47,80
FALSE,FALSE,78775,79054,279,9,47,84
FALSE,FALSE,78792,79054,262,9,48,127
FALSE,FALSE,79690,79958,268,9,48,127
FALSE,FALSE,79709,79958,249,9,47,90
FALSE,FALSE,80618,80868,250,9,47,74
FALSE,FALSE,80623,80928,305,9,48,127
FALSE,FALSE,81574,81833,259,9,48,127
FALSE,FALSE,81581,81833,252,9,47,66
FALSE,FALSE,82479,82740,261,9,48,89
FALSE,FALSE,82495,82800,305,9,47,96
FALSE,FALSE,83435,83705,270,9,47,84
FALSE,FALSE,83454,83705,251,9,48,127
FALSE,FALSE,84361,84674,313,9,48,127
FALSE,FALSE,84412,84674,262,9,47,80
FALSE,FALSE,85304,85578,274,9,48,108
FALSE,FALSE,85332,85611,279,9,47,86
FALSE,FALSE,86240,86449,209,9,48,127
FALSE,FALSE,86240,86485,245,9,47,83
FALSE,FALSE,87132,87395,263,9,47,87
FALSE,FALSE,87156,87395,239,9,48,114
FALSE,FALSE,88068,88322,254,9,47,80
FALSE,FALSE,88082,88359,277,9,48,119
FALSE,FALSE,88981,89227,246,9,47,83
FALSE,FALSE,89027,89268,241,9,48,127
FALSE,FALSE,89931,90195,264,9,47,80
FALSE,FALSE,89962,90230,268,9,48,127
FALSE,FALSE,90855,91100,245,9,48,104
FALSE,FALSE,90877,91143,266,9,47,83
FALSE,FALSE,91768,92070,302,9,47,86
