sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,1017,1512,495,9,47,113
FALSE,FALSE,1953,2459,506,9,48,127
FALSE,FALSE,2859,3430,571,9,47,127
FALSE,FALSE,3900,4394,494,9,48,127
FALSE,FALSE,4826,5341,515,9,47,127
FALSE,FALSE,5782,6322,540,9,48,127
FALSE,FALSE,6687,7176,489,9,47,120
FALSE,FALSE,7744,8247,503,9,48,127
FALSE,FALSE,8606,9088,482,9,47,127
FALSE,FALSE,9607,10152,545,9,48,127
FALSE,FALSE,10570,11123,553,9,47,127
FALSE,FALSE,11591,12173,582,9,48,127
FALSE,FALSE,12458,13012,554,9,47,120
FALSE,FALSE,13443,14001,558,9,48,127
FALSE,FALSE,14356,14870,514,9,47,122
FALSE,FALSE,15415,15920,505,9,48,127
FALSE,FALSE,16308,16757,449,9,47,125
FALSE,FALSE,17278,17828,550,9,48,127
FALSE,FALSE,18244,18805,561,9,47,99
FALSE,FALSE,19234,19746,512,9,48,127
FALSE,FALSE,20142,20704,562,9,47,127
FALSE,FALSE,21113,21577,464,9,48,127
FALSE,FALSE,22055,22550,495,9,47,127
FALSE,FALSE,23073,23611,538,9,48,127
FALSE,FALSE,23952,24447,495,9,47,120
FALSE,FALSE,24951,25501,550,9,48,127
FALSE,FALSE,25967,26492,525,9,47,127
FALSE,FALSE,26887,27437,550,9,48,127
FALSE,FALSE,27861,28410,549,9,47,123
FALSE,FALSE,28811,29365,554,9,48,127
FALSE,FALSE,29772,30307,535,9,47,127
FALSE,FALSE,30755,31290,535,9,48,127
FALSE,FALSE,31693,32237,544,9,47,127
FALSE,FALSE,32722,33209,487,9,48,127
FALSE,FALSE,33660,34165,505,9,47,113
FALSE,FALSE,34632,35122,490,9,48,127
FALSE,FALSE,35546,36101,555,9,47,120
FALSE,FALSE,36494,37056,562,9,48,127
FALSE,FALSE,37489,37990,501,9,47,122
FALSE,FALSE,38384,38867,483,9,48,127
FALSE,FALSE,39362,39930,568,9,47,127
FALSE,FALSE,40223,40701,478,9,48,127
FALSE,FALSE,41306,41854,548,9,47,122
FALSE,FALSE,42182,42719,537,9,48,127
FALSE,FALSE,43162,43673,511,9,47,127
FALSE,FALSE,44111,44647,536,9,48,127
FALSE,FALSE,45051,45601,550,9,47,127
FALSE,FALSE,45958,46469,511,9,48,127
FALSE,FALSE,46947,47526,579,9,47,111
FALSE,FALSE,47788,48393,605,9,48,127
FALSE,FALSE,48658,49151,493,9,47,110
FALSE,FALSE,49632,50103,471,9,48,127
FALSE,FALSE,50637,51170,533,9,47,125
FALSE,FALSE,51528,52026,498,9,48,127
FALSE,FALSE,52438,52980,542,9,47,111
FALSE,FALSE,53258,53771,513,9,48,127
FALSE,FALSE,54382,54913,531,9,47,127
FALSE,FALSE,55344,55889,545,9,48,127
FALSE,FALSE,56326,56838,512,9,47,127
FALSE,FALSE,57235,57779,544,9,48,127
FALSE,FALSE,58178,58662,484,9,47,119
FALSE,FALSE,59155,59714,559,9,48,127
FALSE,FALSE,60092,60686,594,9,47,113
FALSE,FALSE,61101,61643,542,9,48,127
FALSE,FALSE,62019,62585,566,9,47,110
FALSE,FALSE,63007,63567,560,9,48,127
FALSE,FALSE,63949,64513,564,9,47,122
FALSE,FALSE,64958,65484,526,9,48,127
FALSE,FALSE,65886,66441,555,9,47,99
FALSE,FALSE,66875,67400,525,9,48,127
FALSE,FALSE,67814,68377,563,9,47,108
FALSE,FALSE,68904,69429,525,9,48,127
FALSE,FALSE,69858,70386,528,9,47,123
FALSE,FALSE,70878,71440,562,9,48,127
FALSE,FALSE,71822,72393,571,9,47,125
FALSE,FALSE,72871,73357,486,9,48,127
FALSE,FALSE,73775,74310,535,9,47,127
FALSE,FALSE,74785,75262,477,9,48,127
FALSE,FALSE,75692,76246,554,9,47,114
FALSE,FALSE,76647,77203,556,9,48,127
FALSE,FALSE,77613,78172,559,9,47,119
FALSE,FALSE,78539,79011,472,9,48,127
FALSE,FALSE,79526,80062,536,9,47,120
FALSE,FALSE,80536,81042,506,9,48,127
FALSE,FALSE,81443,81998,555,9,47,120
FALSE,FALSE,82533,83051,518,9,48,127
FALSE,FALSE,83407,83927,520,9,47,111
FALSE,FALSE,84497,85058,561,9,48,127
FALSE,FALSE,85397,85945,548,9,47,122
FALSE,FALSE,86361,86916,555,9,48,127
FALSE,FALSE,87328,87863,535,9,47,110
FALSE,FALSE,88264,88804,540,9,48,127
FALSE,FALSE,89305,89869,564,9,47,113
FALSE,FALSE,90288,90840,552,9,48,127
FALSE,FALSE,91249,91795,546,9,47,117
FALSE,FALSE,92193,92751,558,9,48,127
FALSE,FALSE,93198,93722,524,9,47,113
FALSE,FALSE,94109,94669,560,9,48,127
FALSE,FALSE,95088,95637,549,9,47,117
FALSE,FALSE,96112,96710,598,9,48,127
FALSE,FALSE,97022,97547,525,9,47,119
FALSE,FALSE,98014,98531,517,9,48,127
FALSE,FALSE,99051,99591,540,9,47,127
FALSE,FALSE,99983,100536,553,9,48,127
FALSE,FALSE,100971,101508,537,9,47,107
FALSE,FALSE,101900,102465,565,9,48,127
FALSE,FALSE,102881,103411,530,9,47,120
FALSE,FALSE,103783,104285,502,9,48,127
FALSE,FALSE,104745,105255,510,9,47,113
FALSE,FALSE,105667,106212,545,9,48,127
FALSE,FALSE,106588,107157,569,9,47,101
FALSE,FALSE,107595,108130,535,9,48,127
FALSE,FALSE,108548,109084,536,9,47,119
FALSE,FALSE,109554,110038,484,9,48,127
FALSE,FALSE,110505,111010,505,9,47,114
FALSE,FALSE,111447,111976,529,9,48,127
FALSE,FALSE,112440,112947,507,9,47,123
FALSE,FALSE,113396,113894,498,9,48,127
FALSE,FALSE,114420,114955,535,9,47,114
FALSE,FALSE,115370,115902,532,9,48,127
FALSE,FALSE,116390,116971,581,9,47,119
FALSE,FALSE,117303,117824,521,9,48,127
FALSE,FALSE,118391,118889,498,9,47,119
FALSE,FALSE,119293,119833,540,9,48,127
FALSE,FALSE,120348,120895,547,9,47,123
FALSE,FALSE,120514,120895,381,9,47,30
FALSE,FALSE,121255,121770,515,9,48,127
FALSE,FALSE,122403,122920,517,9,47,127
FALSE,FALSE,123286,123759,473,9,48,127
FALSE,FALSE,124199,124748,549,9,47,127
FALSE,FALSE,125101,125617,516,9,48,127
FALSE,FALSE,126070,126570,500,9,47,113
FALSE,FALSE,126946,127525,579,9,48,127
FALSE,FALSE,127935,128495,560,9,47,123
FALSE,FALSE,128839,129363,524,9,48,127
FALSE,FALSE,129839,130413,574,9,47,125
FALSE,FALSE,130796,131287,491,9,48,127
FALSE,FALSE,131621,132133,512,9,47,123
FALSE,FALSE,132583,133110,527,9,48,127
FALSE,FALSE,133607,134161,554,9,47,117
FALSE,FALSE,134513,135034,521,9,48,127
FALSE,FALSE,135402,135878,476,9,47,127
FALSE,FALSE,136324,136856,532,9,48,127
FALSE,FALSE,137199,137711,512,9,47,127
FALSE,FALSE,138173,138686,513,9,48,127
FALSE,FALSE,139074,139623,549,9,47,122
FALSE,FALSE,140031,140604,573,9,48,127
FALSE,FALSE,140997,141557,560,9,47,117
FALSE,FALSE,141910,142423,513,9,48,127
FALSE,FALSE,142833,143368,535,9,47,117
FALSE,FALSE,143719,144233,514,9,48,127
FALSE,FALSE,144720,145205,485,9,47,127
FALSE,FALSE,145635,146170,535,9,48,127
FALSE,FALSE,146533,147033,500,9,47,119
