sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,68060,68585,525,9,48,122
FALSE,FALSE,68964,69526,562,9,47,64
FALSE,FALSE,69852,70397,545,9,48,92
FALSE,FALSE,70712,71266,554,9,47,71
FALSE,FALSE,72300,72816,516,9,48,74
FALSE,FALSE,73242,73764,522,9,47,71
FALSE,FALSE,74228,74711,483,9,48,80
FALSE,FALSE,75058,75573,515,9,47,66
FALSE,FALSE,75959,76450,491,9,48,87
FALSE,FALSE,76807,77328,521,9,47,72
FALSE,FALSE,77698,78189,491,9,48,99
FALSE,FALSE,78456,79060,604,9,47,61
FALSE,FALSE,79483,80007,524,9,48,72
FALSE,FALSE,80248,80766,518,9,47,64
FALSE,FALSE,81233,81747,514,9,48,78
FALSE,FALSE,82078,82609,531,9,47,37
FALSE,FALSE,82914,83449,535,9,48,101
FALSE,FALSE,83855,84316,461,9,47,80
FALSE,FALSE,84700,85305,605,9,48,78
FALSE,FALSE,85589,86170,581,9,47,65
FALSE,FALSE,86371,86928,557,9,48,74
FALSE,FALSE,87270,87803,533,9,47,78
FALSE,FALSE,88398,88935,537,9,48,57
FALSE,FALSE,89397,89869,472,9,47,63
FALSE,FALSE,90275,90756,481,9,48,99
FALSE,FALSE,91080,91612,532,9,47,51
FALSE,FALSE,91955,92498,543,9,48,102
FALSE,FALSE,92793,93368,575,9,47,83
FALSE,FALSE,93755,94308,553,9,48,80
FALSE,FALSE,94582,95100,518,9,47,61
FALSE,FALSE,95536,96047,511,9,48,83
FALSE,FALSE,96439,97002,563,9,47,75
FALSE,FALSE,97465,97983,518,9,48,75
FALSE,FALSE,98558,99105,547,9,47,63
FALSE,FALSE,99445,99989,544,9,48,39
FALSE,FALSE,100444,100926,482,9,47,75
FALSE,FALSE,101603,102174,571,9,48,104
FALSE,FALSE,102513,103050,537,9,47,78
FALSE,FALSE,103357,103913,556,9,48,72
FALSE,FALSE,104253,104790,537,9,47,68
FALSE,FALSE,105101,105664,563,9,48,92
FALSE,FALSE,105897,106409,512,9,47,80
FALSE,FALSE,106799,107392,593,9,48,98
FALSE,FALSE,107570,108047,477,9,47,75
FALSE,FALSE,108505,109026,521,9,48,80
FALSE,FALSE,109415,109976,561,9,47,77
FALSE,FALSE,110174,110721,547,9,48,110
FALSE,FALSE,111090,111598,508,9,47,68
FALSE,FALSE,111982,112585,603,9,48,43
FALSE,FALSE,113297,113833,536,9,47,75
FALSE,FALSE,114726,115273,547,9,48,51
FALSE,FALSE,115890,116396,506,9,47,63
FALSE,FALSE,116797,117383,586,9,48,111
FALSE,FALSE,117785,118330,545,9,47,104
FALSE,FALSE,118696,119204,508,9,48,110
FALSE,FALSE,119565,120079,514,9,47,75
FALSE,FALSE,120496,121026,530,9,48,90
FALSE,FALSE,121357,121901,544,9,47,96
FALSE,FALSE,122237,122766,529,9,48,83
FALSE,FALSE,123038,123629,591,9,47,65
FALSE,FALSE,124002,124463,461,9,48,95
FALSE,FALSE,124822,125336,514,9,47,40
FALSE,FALSE,125702,126204,502,9,48,108
FALSE,FALSE,126605,127143,538,9,47,83
FALSE,FALSE,127416,127948,532,9,48,95
FALSE,FALSE,128344,128882,538,9,47,65
FALSE,FALSE,129194,129641,447,9,48,108
FALSE,FALSE,129993,130526,533,9,47,84
FALSE,FALSE,130960,131498,538,9,48,99
FALSE,FALSE,132136,132631,495,9,47,55
FALSE,FALSE,133114,133620,506,9,48,95
FALSE,FALSE,133998,134567,569,9,47,74
FALSE,FALSE,134774,135327,553,9,48,101
FALSE,FALSE,135878,136377,499,9,47,71
FALSE,FALSE,136652,137173,521,9,48,80
FALSE,FALSE,137617,138118,501,9,47,99
FALSE,FALSE,138430,138993,563,9,48,113
FALSE,FALSE,139371,139935,564,9,47,95
FALSE,FALSE,140164,140693,529,9,48,90
FALSE,FALSE,141139,141674,535,9,47,71
FALSE,FALSE,141941,142551,610,9,48,78
FALSE,FALSE,142770,143310,540,9,47,95
FALSE,FALSE,143594,144069,475,9,48,96
FALSE,FALSE,144440,145051,611,9,47,57
FALSE,FALSE,145330,145912,582,9,48,52
FALSE,FALSE,146109,146667,558,9,47,54
FALSE,FALSE,147286,147817,531,9,48,63
