sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,944,1199,255,9,47,78
FALSE,FALSE,1912,2161,249,9,47,46
FALSE,FALSE,2804,3071,267,9,47,101
FALSE,FALSE,2877,3071,194,9,47,28
FALSE,FALSE,3869,4124,255,9,47,83
FALSE,FALSE,4809,5078,269,9,47,72
FALSE,FALSE,5775,6046,271,9,48,58
FALSE,FALSE,6655,6911,256,9,47,84
FALSE,FALSE,7730,8008,278,9,47,40
FALSE,FALSE,8607,8884,277,9,47,102
FALSE,FALSE,9581,9843,262,9,48,108
FALSE,FALSE,10494,10758,264,9,47,108
FALSE,FALSE,11565,11809,244,9,48,89
FALSE,FALSE,12436,12720,284,9,47,110
FALSE,FALSE,13393,13683,290,9,48,3
FALSE,FALSE,14306,14594,288,9,47,122
FALSE,FALSE,14383,14642,259,9,48,127
FALSE,FALSE,15314,15556,242,9,48,113
FALSE,FALSE,16270,16514,244,9,47,119
FALSE,FALSE,17197,17471,274,9,47,78
FALSE,FALSE,18103,18388,285,9,47,114
FALSE,FALSE,18138,18388,250,9,48,127
FALSE,FALSE,19143,19402,259,9,47,66
FALSE,FALSE,20057,20310,253,9,47,83
FALSE,FALSE,21083,21368,285,9,47,95
FALSE,FALSE,22014,22274,260,9,47,102
FALSE,FALSE,22070,22331,261,9,48,127
FALSE,FALSE,22971,23238,267,9,47,71
FALSE,FALSE,23894,24147,253,9,47,90
FALSE,FALSE,24928,25208,280,9,47,71
FALSE,FALSE,25840,26120,280,9,47,95
FALSE,FALSE,25892,26173,281,9,48,127
FALSE,FALSE,26811,27081,270,9,47,52
FALSE,FALSE,27716,27992,276,9,47,86
FALSE,FALSE,28746,29005,259,9,48,108
FALSE,FALSE,29665,29919,254,9,47,87
FALSE,FALSE,30639,30917,278,9,47,63
FALSE,FALSE,31534,31793,259,9,47,104
FALSE,FALSE,31611,31885,274,9,48,127
FALSE,FALSE,32501,32753,252,9,47,40
FALSE,FALSE,33476,33759,283,9,48,123
FALSE,FALSE,33521,33759,238,9,48,51
FALSE,FALSE,34368,34626,258,9,47,90
FALSE,FALSE,35330,35572,242,9,47,78
FALSE,FALSE,36265,36538,273,9,48,123
FALSE,FALSE,37249,37503,254,9,47,72
FALSE,FALSE,38210,38470,260,9,47,98
FALSE,FALSE,39216,39473,257,9,48,107
FALSE,FALSE,40184,40437,253,9,47,95
FALSE,FALSE,41168,41436,268,9,48,96
FALSE,FALSE,42136,42403,267,9,47,80
FALSE,FALSE,43106,43369,263,9,48,83
FALSE,FALSE,44016,44277,261,9,47,98
FALSE,FALSE,45054,45332,278,9,47,71
FALSE,FALSE,46011,46285,274,9,47,78
FALSE,FALSE,46982,47252,270,9,48,122
FALSE,FALSE,47925,48168,243,9,47,89
FALSE,FALSE,48902,49174,272,9,48,114
FALSE,FALSE,49882,50140,258,9,48,98
FALSE,FALSE,50890,51143,253,9,48,102
FALSE,FALSE,51884,52151,267,9,48,99
FALSE,FALSE,52865,53115,250,9,48,78
FALSE,FALSE,53914,54170,256,9,47,80
FALSE,FALSE,54891,55175,284,9,48,89
FALSE,FALSE,55850,56140,290,9,47,99
FALSE,FALSE,56833,57098,265,9,48,104
FALSE,FALSE,57824,58052,228,9,47,80
FALSE,FALSE,58785,59075,290,9,48,102
FALSE,FALSE,59795,60072,277,9,47,80
FALSE,FALSE,60784,61036,252,9,48,122
FALSE,FALSE,61734,62005,271,9,48,127
FALSE,FALSE,62692,62949,257,9,47,98
FALSE,FALSE,63684,63968,284,9,47,86
FALSE,FALSE,64706,64974,268,9,48,104
FALSE,FALSE,65716,65977,261,9,47,86
FALSE,FALSE,66768,67040,272,9,48,107
FALSE,FALSE,67803,68051,248,9,47,77
FALSE,FALSE,68801,69056,255,9,48,98
FALSE,FALSE,69836,70114,278,9,47,84
FALSE,FALSE,70832,71067,235,9,48,89
FALSE,FALSE,71830,72089,259,9,48,90
FALSE,FALSE,72873,73147,274,9,48,78
FALSE,FALSE,73899,74151,252,9,48,101
FALSE,FALSE,74893,75158,265,9,48,96
FALSE,FALSE,75991,76260,269,9,47,95
FALSE,FALSE,77064,77313,249,9,47,80
FALSE,FALSE,78162,78423,261,9,48,84
FALSE,FALSE,79236,79482,246,9,48,86
FALSE,FALSE,80286,80542,256,9,47,84
FALSE,FALSE,81305,81585,280,9,48,80
FALSE,FALSE,82366,82642,276,9,47,92
FALSE,FALSE,83372,83665,293,9,48,78
FALSE,FALSE,84348,84612,264,9,47,110
FALSE,FALSE,85379,85627,248,9,48,80
FALSE,FALSE,86428,86688,260,9,47,108
FALSE,FALSE,87431,87692,261,9,48,71
FALSE,FALSE,88438,88699,261,9,47,120
FALSE,FALSE,89472,89762,290,9,48,87
FALSE,FALSE,90475,90761,286,9,47,84
FALSE,FALSE,91448,91723,275,9,47,90
FALSE,FALSE,92464,92726,262,9,48,102
FALSE,FALSE,93428,93696,268,9,47,114
FALSE,FALSE,94400,94661,261,9,48,102
FALSE,FALSE,95387,95658,271,9,47,120
FALSE,FALSE,96365,96623,258,9,48,84
FALSE,FALSE,97343,97586,243,9,47,119
FALSE,FALSE,98384,98643,259,9,47,127
FALSE,FALSE,99375,99651,276,9,47,95
FALSE,FALSE,100354,100616,262,9,48,120
FALSE,FALSE,101361,101618,257,9,47,127
FALSE,FALSE,102356,102624,268,9,48,102
FALSE,FALSE,103337,103590,253,9,47,111
FALSE,FALSE,104313,104585,272,9,48,86
FALSE,FALSE,105286,105551,265,9,48,117
FALSE,FALSE,106257,106521,264,9,47,122
FALSE,FALSE,107244,107524,280,9,48,89
FALSE,FALSE,108204,108486,282,9,48,98
FALSE,FALSE,109173,109452,279,9,47,90
FALSE,FALSE,110146,110411,265,9,47,114
FALSE,FALSE,111129,111363,234,9,48,98
FALSE,FALSE,112053,112323,270,9,47,117
FALSE,FALSE,113034,113297,263,9,48,108
FALSE,FALSE,113983,114257,274,9,47,117
FALSE,FALSE,114936,115200,264,9,48,86
FALSE,FALSE,115877,116130,253,9,47,114
FALSE,FALSE,116802,117091,289,9,48,110
FALSE,FALSE,117692,117942,250,9,47,123
FALSE,FALSE,118580,118852,272,9,48,96
FALSE,FALSE,118827,119103,276,9,47,113
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
