sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,1969,2443,474,9,48,120
FALSE,FALSE,2889,3434,545,9,47,127
FALSE,FALSE,3945,4494,549,9,48,123
FALSE,FALSE,4834,5370,536,9,47,127
FALSE,FALSE,5801,6306,505,9,48,111
FALSE,FALSE,6682,7244,562,9,47,127
FALSE,FALSE,7758,8314,556,9,48,96
FALSE,FALSE,8613,9175,562,9,47,127
FALSE,FALSE,9639,10169,530,9,48,104
FALSE,FALSE,10557,11106,549,9,47,111
FALSE,FALSE,11596,12171,575,9,48,127
FALSE,FALSE,12518,13041,523,9,47,110
FALSE,FALSE,13455,13990,535,9,48,102
FALSE,FALSE,14370,14926,556,9,47,123
FALSE,FALSE,15416,15989,573,9,48,96
FALSE,FALSE,16320,16860,540,9,47,117
FALSE,FALSE,17354,17913,559,9,48,98
FALSE,FALSE,18204,18671,467,9,47,113
FALSE,FALSE,19197,19734,537,9,48,102
FALSE,FALSE,20097,20606,509,9,47,113
FALSE,FALSE,21215,21784,569,9,48,98
FALSE,FALSE,22043,22659,616,9,47,108
FALSE,FALSE,23198,23709,511,9,48,83
FALSE,FALSE,23957,24466,509,9,47,119
FALSE,FALSE,25001,25532,531,9,48,92
FALSE,FALSE,25863,26403,540,9,47,110
FALSE,FALSE,26826,27341,515,9,48,107
FALSE,FALSE,27709,28215,506,9,47,111
FALSE,FALSE,28924,29462,538,9,48,90
FALSE,FALSE,29715,30216,501,9,47,107
FALSE,FALSE,30779,31401,622,9,48,110
FALSE,FALSE,31743,32224,481,9,47,98
FALSE,FALSE,32891,33388,497,9,48,127
FALSE,FALSE,33912,34453,541,9,47,119
FALSE,FALSE,34719,35211,492,9,48,111
FALSE,FALSE,35692,36199,507,9,47,99
FALSE,FALSE,36808,37332,524,9,48,89
FALSE,FALSE,37713,38272,559,9,47,110
FALSE,FALSE,38777,39340,563,9,48,110
FALSE,FALSE,39642,40204,562,9,47,108
FALSE,FALSE,40586,41082,496,9,48,99
FALSE,FALSE,41497,42018,521,9,47,107
FALSE,FALSE,42670,43191,521,9,48,110
FALSE,FALSE,43603,44140,537,9,47,90
FALSE,FALSE,44618,45122,504,9,48,110
FALSE,FALSE,45564,46078,514,9,47,96
FALSE,FALSE,46651,47203,552,9,48,108
FALSE,FALSE,47698,48265,567,9,47,120
FALSE,FALSE,48742,49254,512,9,48,104
FALSE,FALSE,49655,50190,535,9,47,99
FALSE,FALSE,50725,51253,528,9,48,72
FALSE,FALSE,51661,52197,536,9,47,101
FALSE,FALSE,52687,53260,573,9,48,83
FALSE,FALSE,53623,54130,507,9,47,96
FALSE,FALSE,54604,55112,508,9,48,113
FALSE,FALSE,55535,56068,533,9,47,108
FALSE,FALSE,56569,57121,552,9,48,127
FALSE,FALSE,57497,58056,559,9,47,110
FALSE,FALSE,58562,59057,495,9,48,127
FALSE,FALSE,59464,59996,532,9,47,111
FALSE,FALSE,60540,61066,526,9,48,123
FALSE,FALSE,61462,62003,541,9,47,101
FALSE,FALSE,62494,63054,560,9,48,127
FALSE,FALSE,63486,64052,566,9,47,102
FALSE,FALSE,64422,64990,568,9,48,127
FALSE,FALSE,65393,65976,583,9,47,104
FALSE,FALSE,66374,66916,542,9,48,125
FALSE,FALSE,67352,67870,518,9,47,99
FALSE,FALSE,68482,69049,567,9,48,127
FALSE,FALSE,69382,69904,522,9,47,113
FALSE,FALSE,70386,70972,586,9,48,127
FALSE,FALSE,71401,71909,508,9,47,110
FALSE,FALSE,72346,72847,501,9,48,127
FALSE,FALSE,73341,73848,507,9,47,114
FALSE,FALSE,74482,74978,496,9,48,127
FALSE,FALSE,75447,75970,523,9,47,104
FALSE,FALSE,76507,76984,477,9,48,127
FALSE,FALSE,77475,78041,566,9,47,96
FALSE,FALSE,78498,79035,537,9,48,127
FALSE,FALSE,79561,80093,532,9,47,113
FALSE,FALSE,80529,81030,501,9,48,117
FALSE,FALSE,81532,81978,446,9,47,117
FALSE,FALSE,82641,83152,511,9,48,122
FALSE,FALSE,83550,84090,540,9,47,125
FALSE,FALSE,84563,85089,526,9,48,127
FALSE,FALSE,85430,85901,471,9,47,114
FALSE,FALSE,86436,86971,535,9,48,114
FALSE,FALSE,87451,87952,501,9,47,119
FALSE,FALSE,88349,88906,557,9,48,127
FALSE,FALSE,89408,89960,552,9,47,125
FALSE,FALSE,90360,90940,580,9,48,127
FALSE,FALSE,91429,91965,536,9,47,122
FALSE,FALSE,92321,92830,509,9,48,127
FALSE,FALSE,93346,93901,555,9,47,114
