sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,7638,7902,264,9,48,101
FALSE,FALSE,7684,7959,275,9,47,89
FALSE,FALSE,8596,8867,271,9,47,84
FALSE,FALSE,8604,8867,263,9,48,96
FALSE,FALSE,9580,9832,252,9,47,80
FALSE,FALSE,9589,9871,282,9,48,102
FALSE,FALSE,10540,10800,260,9,47,68
FALSE,FALSE,10548,10829,281,9,48,99
FALSE,FALSE,10615,10829,214,9,48,37
FALSE,FALSE,11472,11737,265,9,48,96
FALSE,FALSE,11542,11794,252,9,47,51
FALSE,FALSE,12445,12702,257,9,48,104
FALSE,FALSE,12456,12702,246,9,47,89
FALSE,FALSE,12504,12702,198,9,48,42
FALSE,FALSE,13421,13668,247,9,47,84
FALSE,FALSE,13437,13705,268,9,48,98
FALSE,FALSE,14396,14672,276,9,47,80
FALSE,FALSE,14401,14672,271,9,48,101
FALSE,FALSE,15365,15640,275,9,47,95
FALSE,FALSE,15397,15698,301,9,48,96
FALSE,FALSE,16330,16603,273,9,47,108
FALSE,FALSE,16340,16603,263,9,48,107
FALSE,FALSE,17307,17573,266,9,47,87
FALSE,FALSE,17316,17572,256,9,48,107
FALSE,FALSE,18238,18519,281,9,48,95
FALSE,FALSE,18243,18519,276,9,47,99
FALSE,FALSE,19190,19478,288,9,47,99
FALSE,FALSE,19233,19533,300,9,48,101
FALSE,FALSE,20164,20438,274,9,48,111
FALSE,FALSE,20177,20439,262,9,47,95
FALSE,FALSE,21137,21408,271,9,48,108
FALSE,FALSE,21159,21408,249,9,47,96
FALSE,FALSE,22118,22353,235,9,47,84
FALSE,FALSE,22127,22353,226,9,48,119
FALSE,FALSE,23036,23280,244,9,47,80
FALSE,FALSE,23051,23316,265,9,48,108
FALSE,FALSE,24001,24226,225,9,48,119
FALSE,FALSE,24003,24284,281,9,47,74
FALSE,FALSE,24935,25190,255,9,48,108
FALSE,FALSE,24992,25251,259,9,47,87
FALSE,FALSE,25910,26159,249,9,47,77
FALSE,FALSE,25958,26216,258,9,48,111
FALSE,FALSE,26879,27124,245,9,48,92
FALSE,FALSE,26888,27161,273,9,47,80
FALSE,FALSE,27788,28088,300,9,48,95
FALSE,FALSE,27793,28088,295,9,47,92
FALSE,FALSE,28755,29036,281,9,48,99
FALSE,FALSE,28818,29086,268,9,47,75
FALSE,FALSE,29730,29999,269,9,48,98
FALSE,FALSE,29784,29999,215,9,48,42
FALSE,FALSE,29786,30051,265,9,47,72
FALSE,FALSE,30691,30958,267,9,48,110
FALSE,FALSE,30705,30958,253,9,47,114
FALSE,FALSE,30735,30958,223,9,48,54
FALSE,FALSE,31609,31869,260,9,47,89
FALSE,FALSE,31678,31926,248,9,48,104
FALSE,FALSE,32565,32831,266,9,48,95
FALSE,FALSE,32587,32872,285,9,47,46
FALSE,FALSE,33468,33741,273,9,48,108
FALSE,FALSE,33544,33799,255,9,47,52
FALSE,FALSE,34428,34704,276,9,47,86
FALSE,FALSE,34514,34745,231,9,48,101
FALSE,FALSE,35368,35616,248,9,47,92
FALSE,FALSE,35396,35671,275,9,48,99
FALSE,FALSE,36328,36576,248,9,48,107
FALSE,FALSE,36350,36619,269,9,47,78
FALSE,FALSE,37244,37546,302,9,47,77
FALSE,FALSE,37293,37546,253,9,48,92
FALSE,FALSE,38203,38451,248,9,48,123
FALSE,FALSE,38215,38492,277,9,47,84
FALSE,FALSE,39143,39418,275,9,47,84
FALSE,FALSE,39154,39418,264,9,48,114
FALSE,FALSE,40053,40324,271,9,48,104
FALSE,FALSE,40097,40365,268,9,47,89
FALSE,FALSE,40988,41234,246,9,48,114
FALSE,FALSE,41050,41328,278,9,47,65
FALSE,FALSE,41950,42198,248,9,48,123
FALSE,FALSE,41964,42237,273,9,47,96
FALSE,FALSE,42918,43166,248,9,47,89
FALSE,FALSE,42943,43202,259,9,48,102
FALSE,FALSE,43877,44110,233,9,48,108
FALSE,FALSE,43881,44110,229,9,47,90
FALSE,FALSE,44790,45040,250,9,48,111
FALSE,FALSE,44809,45074,265,9,47,72
FALSE,FALSE,45739,45982,243,9,47,99
FALSE,FALSE,45745,45982,237,9,48,119
FALSE,FALSE,46651,46914,263,9,47,86
FALSE,FALSE,46662,46914,252,9,48,111
FALSE,FALSE,47584,47855,271,9,47,75
FALSE,FALSE,47587,47855,268,9,48,113
FALSE,FALSE,48518,48787,269,9,48,107
FALSE,FALSE,48524,48787,263,9,47,57
FALSE,FALSE,49415,49690,275,9,47,84
FALSE,FALSE,49447,49727,280,9,48,110
FALSE,FALSE,50326,50597,271,9,48,113
FALSE,FALSE,50418,50695,277,9,47,66
FALSE,FALSE,51274,51509,235,9,48,114
FALSE,FALSE,51287,51565,278,9,47,96
FALSE,FALSE,52162,52435,273,9,48,104
