sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,83940,84533,593,9,47,127
FALSE,FALSE,84820,85357,537,9,48,117
FALSE,FALSE,85814,86347,533,9,47,127
FALSE,FALSE,86748,87283,535,9,48,125
FALSE,FALSE,87567,88041,474,9,47,127
FALSE,FALSE,88638,89103,465,9,48,114
FALSE,FALSE,89460,89980,520,9,47,127
FALSE,FALSE,90408,90960,552,9,48,114
FALSE,FALSE,91237,91833,596,9,47,127
FALSE,FALSE,92321,92854,533,9,48,127
FALSE,FALSE,93168,93725,557,9,47,127
FALSE,FALSE,94194,94706,512,9,48,125
FALSE,FALSE,95116,95663,547,9,47,127
FALSE,FALSE,96020,96517,497,9,48,127
FALSE,FALSE,96915,97470,555,9,47,127
FALSE,FALSE,97901,98454,553,9,48,125
FALSE,FALSE,98741,99325,584,9,47,127
FALSE,FALSE,99633,100147,514,9,48,127
FALSE,FALSE,100524,101022,498,9,47,127
FALSE,FALSE,101519,102085,566,9,48,127
FALSE,FALSE,102392,102843,451,9,47,127
FALSE,FALSE,103297,103823,526,9,48,127
FALSE,FALSE,104223,104768,545,9,47,127
FALSE,FALSE,105117,105651,534,9,48,120
FALSE,FALSE,105938,106392,454,9,47,127
FALSE,FALSE,106888,107390,502,9,48,123
FALSE,FALSE,107925,108446,521,9,47,127
FALSE,FALSE,108819,109396,577,9,48,117
FALSE,FALSE,109741,110254,513,9,47,127
FALSE,FALSE,110670,111212,542,9,48,104
FALSE,FALSE,111536,112071,535,9,47,127
FALSE,FALSE,112562,113065,503,9,48,108
FALSE,FALSE,113360,113885,525,9,47,127
FALSE,FALSE,114397,114940,543,9,48,125
FALSE,FALSE,115236,115741,505,9,47,127
FALSE,FALSE,116211,116810,599,9,48,120
FALSE,FALSE,117081,117636,555,9,47,127
FALSE,FALSE,118090,118625,535,9,48,127
FALSE,FALSE,118942,119488,546,9,47,127
FALSE,FALSE,119918,120446,528,9,48,123
FALSE,FALSE,120853,121380,527,9,47,127
FALSE,FALSE,121861,122370,509,9,48,122
FALSE,FALSE,122716,123236,520,9,47,127
FALSE,FALSE,123663,124189,526,9,48,96
FALSE,FALSE,124554,125045,491,9,47,127
FALSE,FALSE,125490,126000,510,9,48,90
FALSE,FALSE,126516,127052,536,9,47,127
FALSE,FALSE,127414,127937,523,9,48,123
FALSE,FALSE,128265,128790,525,9,47,127
FALSE,FALSE,129218,129748,530,9,48,125
FALSE,FALSE,129949,130531,582,9,47,127
FALSE,FALSE,130977,131603,626,9,48,127
FALSE,FALSE,131973,132425,452,9,47,127
FALSE,FALSE,132936,133477,541,9,48,127
FALSE,FALSE,133794,134361,567,9,47,127
FALSE,FALSE,134732,135235,503,9,48,127
FALSE,FALSE,135635,136171,536,9,47,127
FALSE,FALSE,136636,137171,535,9,48,127
FALSE,FALSE,137488,138026,538,9,47,127
FALSE,FALSE,138464,138982,518,9,48,127
FALSE,FALSE,139337,139846,509,9,47,127
FALSE,FALSE,140289,140792,503,9,48,127
FALSE,FALSE,141118,141659,541,9,47,119
FALSE,FALSE,142066,142610,544,9,48,127
FALSE,FALSE,142962,143468,506,9,47,127
FALSE,FALSE,143905,144469,564,9,48,127
FALSE,FALSE,144796,145285,489,9,47,127
FALSE,FALSE,145746,146277,531,9,48,127
FALSE,FALSE,146587,147157,570,9,47,127
